 1.42500100e-03  9.08823793e-01  1.42500100e-03  9.59359348e-01  1.42500100e-03  9.48147120e-01  1.42500100e-03  9.70000400e-01 
 1.43500100e-03  9.09001991e-01  1.43500100e-03  9.62769552e-01  1.43500100e-03  9.50568568e-01  1.43500100e-03  9.74000400e-01 
 1.44500100e-03  9.09191888e-01  1.44500100e-03  9.66115530e-01  1.44500100e-03  9.52890531e-01  1.44500100e-03  9.78000400e-01 
 1.45500100e-03  9.09393442e-01  1.45500100e-03  9.69396503e-01  1.45500100e-03  9.55111886e-01  1.45500100e-03  9.82000400e-01 
 1.46500100e-03  9.09606588e-01  1.46500100e-03  9.72608813e-01  1.46500100e-03  9.57232700e-01  1.46500100e-03  9.86000400e-01 
 1.47500100e-03  9.09831277e-01  1.47500100e-03  9.75752300e-01  1.47500100e-03  9.59253438e-01  1.47500100e-03  9.90000400e-01 
 1.48500100e-03  9.10067436e-01  1.48500100e-03  9.78824886e-01  1.48500100e-03  9.61175466e-01  1.48500100e-03  9.94000400e-01 
 1.49500100e-03  9.10315011e-01  1.49500100e-03  9.81827042e-01  1.49500100e-03  9.63000505e-01  1.49500100e-03  9.98000400e-01 
 1.50000000e-03  9.10443026e-01  1.50000000e-03  9.83301022e-01  1.50000000e-03  9.63877181e-01  1.50000000e-03  1.00000000e+00 
 1.50000010e-03  9.10443029e-01  1.50000010e-03  9.83301052e-01  1.50000010e-03  9.63877198e-01  1.50000010e-03  1.00000000e+00 
 1.50000030e-03  9.10443034e-01  1.50000030e-03  9.83301110e-01  1.50000030e-03  9.63877233e-01  1.50000030e-03  1.00000000e+00 
 1.50000070e-03  9.10443044e-01  1.50000070e-03  9.83301228e-01  1.50000070e-03  9.63877302e-01  1.50000070e-03  1.00000000e+00 
 1.50000100e-03  9.10443052e-01  1.50000100e-03  9.83301316e-01  1.50000100e-03  9.63877354e-01  1.50000100e-03  1.00000000e+00 
 1.50000108e-03  9.10443054e-01  1.50000108e-03  9.83301339e-01  1.50000108e-03  9.63877368e-01  1.50000108e-03  9.99999968e-01 
 1.50000124e-03  9.10443058e-01  1.50000124e-03  9.83301386e-01  1.50000124e-03  9.63877396e-01  1.50000124e-03  9.99999904e-01 
 1.50000156e-03  9.10443066e-01  1.50000156e-03  9.83301480e-01  1.50000156e-03  9.63877451e-01  1.50000156e-03  9.99999776e-01 
 1.50000220e-03  9.10443083e-01  1.50000220e-03  9.83301668e-01  1.50000220e-03  9.63877562e-01  1.50000220e-03  9.99999520e-01 
