 5.96400000e-04  8.43066308e-01  5.96400000e-04  9.08778687e-01  5.96400000e-04  9.14579769e-01  5.96400000e-04  9.13206427e-01 
 6.01400000e-04  8.40512109e-01  6.01400000e-04  9.08783301e-01  6.01400000e-04  9.14089718e-01  6.01400000e-04  9.12769334e-01 
 6.06400000e-04  8.38016618e-01  6.06400000e-04  9.08787427e-01  6.06400000e-04  9.13615976e-01  6.06400000e-04  9.12346291e-01 
 6.11400000e-04  8.35582297e-01  6.11400000e-04  9.08791086e-01  6.11400000e-04  9.13158011e-01  6.11400000e-04  9.11936881e-01 
 6.16400000e-04  8.33211548e-01  6.16400000e-04  9.08794306e-01  6.16400000e-04  9.12715309e-01  6.16400000e-04  9.11540691e-01 
 6.21400000e-04  8.30906712e-01  6.21400000e-04  9.08797115e-01  6.21400000e-04  9.12287371e-01  6.21400000e-04  9.11157323e-01 
 6.26400000e-04  8.28670062e-01  6.26400000e-04  9.08799544e-01  6.26400000e-04  9.11873715e-01  6.26400000e-04  9.10786384e-01 
 6.31400000e-04  8.26503806e-01  6.31400000e-04  9.08801628e-01  6.31400000e-04  9.11473871e-01  6.31400000e-04  9.10427499e-01 
 6.36400000e-04  8.24410082e-01  6.36400000e-04  9.08803403e-01  6.36400000e-04  9.11087389e-01  6.36400000e-04  9.10080292e-01 
 6.41400000e-04  8.22390957e-01  6.41400000e-04  9.08804904e-01  6.41400000e-04  9.10713828e-01  6.41400000e-04  9.09744407e-01 
 6.46400000e-04  8.20448422e-01  6.46400000e-04  9.08806167e-01  6.46400000e-04  9.10352765e-01  6.46400000e-04  9.09419501e-01 
 6.51400000e-04  8.18584394e-01  6.51400000e-04  9.08807223e-01  6.51400000e-04  9.10003791e-01  6.51400000e-04  9.09105223e-01 
 6.56400000e-04  8.16800714e-01  6.56400000e-04  9.08808102e-01  6.56400000e-04  9.09666505e-01  6.56400000e-04  9.08801235e-01 
 6.61400000e-04  8.15099142e-01  6.61400000e-04  9.08808829e-01  6.61400000e-04  9.09340520e-01  6.61400000e-04  9.08507222e-01 
 6.66400000e-04  8.13481357e-01  6.66400000e-04  9.08809427e-01  6.66400000e-04  9.09025464e-01  6.66400000e-04  9.08222866e-01 
 6.71400000e-04  8.11948955e-01  6.71400000e-04  9.08809915e-01  6.71400000e-04  9.08720974e-01  6.71400000e-04  9.07947866e-01 
 6.76400000e-04  8.10503449e-01  6.76400000e-04  9.08810308e-01  6.76400000e-04  9.08426702e-01  6.76400000e-04  9.07681922e-01 
 6.81400000e-04  8.09146265e-01  6.81400000e-04  9.08810623e-01  6.81400000e-04  9.08142309e-01  6.81400000e-04  9.07424750e-01 
 6.86400000e-04  8.07878743e-01  6.86400000e-04  9.08810870e-01  6.86400000e-04  9.07867467e-01  6.86400000e-04  9.07176066e-01 
 6.91400000e-04  8.06702133e-01  6.91400000e-04  9.08811061e-01  6.91400000e-04  9.07601859e-01  6.91400000e-04  9.06935604e-01 
 6.96400000e-04  8.05617598e-01  6.96400000e-04  9.08811204e-01  6.96400000e-04  9.07345179e-01  6.96400000e-04  9.06703096e-01 
 7.01400000e-04  8.04626206e-01  7.01400000e-04  9.08811308e-01  7.01400000e-04  9.07097129e-01  7.01400000e-04  9.06478290e-01 
 7.06400000e-04  8.03728936e-01  7.06400000e-04  9.08811379e-01  7.06400000e-04  9.06857424e-01  7.06400000e-04  9.06260936e-01 
 7.11400000e-04  8.02926675e-01  7.11400000e-04  9.08811423e-01  7.11400000e-04  9.06625784e-01  7.11400000e-04  9.06050796e-01 
 7.16400000e-04  8.02220213e-01  7.16400000e-04  9.08811445e-01  7.16400000e-04  9.06401942e-01  7.16400000e-04  9.05847634e-01 
 7.21400000e-04  8.01610248e-01  7.21400000e-04  9.08811448e-01  7.21400000e-04  9.06185636e-01  7.21400000e-04  9.05651226e-01 
 7.26400000e-04  8.01097382e-01  7.26400000e-04  9.08811438e-01  7.26400000e-04  9.05976617e-01  7.26400000e-04  9.05461352e-01 
 7.31400000e-04  8.00682121e-01  7.31400000e-04  9.08811417e-01  7.31400000e-04  9.05774640e-01  7.31400000e-04  9.05277801e-01 
 7.36400000e-04  8.00364874e-01  7.36400000e-04  9.08811387e-01  7.36400000e-04  9.05579471e-01  7.36400000e-04  9.05100365e-01 
 7.41400000e-04  8.00145956e-01  7.41400000e-04  9.08811351e-01  7.41400000e-04  9.05390882e-01  7.41400000e-04  9.04928847e-01 
 7.46400000e-04  8.00025581e-01  7.46400000e-04  9.08811312e-01  7.46400000e-04  9.05208653e-01  7.46400000e-04  9.04763052e-01 
 7.51400000e-04  8.00003869e-01  7.51400000e-04  9.08811270e-01  7.51400000e-04  9.05032571e-01  7.51400000e-04  9.04602796e-01 
 7.56400000e-04  8.00080841e-01  7.56400000e-04  9.08811226e-01  7.56400000e-04  9.04862432e-01  7.56400000e-04  9.04447893e-01 
 7.61400000e-04  8.00256421e-01  7.61400000e-04  9.08811183e-01  7.61400000e-04  9.04698035e-01  7.61400000e-04  9.04298172e-01 
 7.66400000e-04  8.00530436e-01  7.66400000e-04  9.08811142e-01  7.66400000e-04  9.04539189e-01  7.66400000e-04  9.04153460e-01 
 7.71400000e-04  8.00902616e-01  7.71400000e-04  9.08811102e-01  7.71400000e-04  9.04385708e-01  7.71400000e-04  9.04013595e-01 
 7.76400000e-04  8.01372592e-01  7.76400000e-04  9.08811065e-01  7.76400000e-04  9.04237412e-01  7.76400000e-04  9.03878415e-01 
 7.81400000e-04  8.01939902e-01  7.81400000e-04  9.08811032e-01  7.81400000e-04  9.04094127e-01  7.81400000e-04  9.03747767e-01 
 7.86400000e-04  8.02603986e-01  7.86400000e-04  9.08811002e-01  7.86400000e-04  9.03955685e-01  7.86400000e-04  9.03621500e-01 
