 2.32800000e-06  1.82391296e-01  2.32800000e-06  2.45098405e-06  2.32800000e-06  2.45098405e-06  2.32800000e-06  2.45098405e-06  2.32800000e-06  2.45098405e-06  2.32800000e-06  2.45098405e-06  2.32800000e-06  2.45098405e-06  2.32800000e-06  2.45098405e-06  2.32800000e-06  2.45098405e-06  2.32800000e-06  0.00000000e+00  2.32800000e-06  0.00000000e+00 
 2.42800000e-06  1.82391296e-01  2.42800000e-06  2.45098405e-06  2.42800000e-06  2.45098405e-06  2.42800000e-06  2.45098405e-06  2.42800000e-06  2.45098405e-06  2.42800000e-06  2.45098405e-06  2.42800000e-06  2.45098405e-06  2.42800000e-06  2.45098405e-06  2.42800000e-06  2.45098405e-06  2.42800000e-06  0.00000000e+00  2.42800000e-06  0.00000000e+00 
 2.52800000e-06  1.82391296e-01  2.52800000e-06  2.45098405e-06  2.52800000e-06  2.45098405e-06  2.52800000e-06  2.45098405e-06  2.52800000e-06  2.45098405e-06  2.52800000e-06  2.45098405e-06  2.52800000e-06  2.45098405e-06  2.52800000e-06  2.45098405e-06  2.52800000e-06  2.45098405e-06  2.52800000e-06  0.00000000e+00  2.52800000e-06  0.00000000e+00 
 2.62800000e-06  1.82391296e-01  2.62800000e-06  2.45098405e-06  2.62800000e-06  2.45098405e-06  2.62800000e-06  2.45098405e-06  2.62800000e-06  2.45098405e-06  2.62800000e-06  2.45098405e-06  2.62800000e-06  2.45098405e-06  2.62800000e-06  2.45098405e-06  2.62800000e-06  2.45098405e-06  2.62800000e-06  0.00000000e+00  2.62800000e-06  0.00000000e+00 
 2.72800000e-06  1.82391296e-01  2.72800000e-06  2.45098405e-06  2.72800000e-06  2.45098405e-06  2.72800000e-06  2.45098405e-06  2.72800000e-06  2.45098405e-06  2.72800000e-06  2.45098405e-06  2.72800000e-06  2.45098405e-06  2.72800000e-06  2.45098405e-06  2.72800000e-06  2.45098405e-06  2.72800000e-06  0.00000000e+00  2.72800000e-06  0.00000000e+00 
 2.82800000e-06  1.82391296e-01  2.82800000e-06  2.45098405e-06  2.82800000e-06  2.45098405e-06  2.82800000e-06  2.45098405e-06  2.82800000e-06  2.45098405e-06  2.82800000e-06  2.45098405e-06  2.82800000e-06  2.45098405e-06  2.82800000e-06  2.45098405e-06  2.82800000e-06  2.45098405e-06  2.82800000e-06  0.00000000e+00  2.82800000e-06  0.00000000e+00 
 2.92800000e-06  1.82391296e-01  2.92800000e-06  2.45098405e-06  2.92800000e-06  2.45098405e-06  2.92800000e-06  2.45098405e-06  2.92800000e-06  2.45098405e-06  2.92800000e-06  2.45098405e-06  2.92800000e-06  2.45098405e-06  2.92800000e-06  2.45098405e-06  2.92800000e-06  2.45098405e-06  2.92800000e-06  0.00000000e+00  2.92800000e-06  0.00000000e+00 
 3.02800000e-06  1.82391296e-01  3.02800000e-06  2.45098405e-06  3.02800000e-06  2.45098405e-06  3.02800000e-06  2.45098405e-06  3.02800000e-06  2.45098405e-06  3.02800000e-06  2.45098405e-06  3.02800000e-06  2.45098405e-06  3.02800000e-06  2.45098405e-06  3.02800000e-06  2.45098405e-06  3.02800000e-06  0.00000000e+00  3.02800000e-06  0.00000000e+00 
 3.12800000e-06  1.82391296e-01  3.12800000e-06  2.45098405e-06  3.12800000e-06  2.45098405e-06  3.12800000e-06  2.45098405e-06  3.12800000e-06  2.45098405e-06  3.12800000e-06  2.45098405e-06  3.12800000e-06  2.45098405e-06  3.12800000e-06  2.45098405e-06  3.12800000e-06  2.45098405e-06  3.12800000e-06  0.00000000e+00  3.12800000e-06  0.00000000e+00 
 3.22800000e-06  1.82391296e-01  3.22800000e-06  2.45098405e-06  3.22800000e-06  2.45098405e-06  3.22800000e-06  2.45098405e-06  3.22800000e-06  2.45098405e-06  3.22800000e-06  2.45098405e-06  3.22800000e-06  2.45098405e-06  3.22800000e-06  2.45098405e-06  3.22800000e-06  2.45098405e-06  3.22800000e-06  0.00000000e+00  3.22800000e-06  0.00000000e+00 
 3.32800000e-06  1.82391296e-01  3.32800000e-06  2.45098405e-06  3.32800000e-06  2.45098405e-06  3.32800000e-06  2.45098405e-06  3.32800000e-06  2.45098405e-06  3.32800000e-06  2.45098405e-06  3.32800000e-06  2.45098405e-06  3.32800000e-06  2.45098405e-06  3.32800000e-06  2.45098405e-06  3.32800000e-06  0.00000000e+00  3.32800000e-06  0.00000000e+00 
 3.42800000e-06  1.82391296e-01  3.42800000e-06  2.45098405e-06  3.42800000e-06  2.45098405e-06  3.42800000e-06  2.45098405e-06  3.42800000e-06  2.45098405e-06  3.42800000e-06  2.45098405e-06  3.42800000e-06  2.45098405e-06  3.42800000e-06  2.45098405e-06  3.42800000e-06  2.45098405e-06  3.42800000e-06  0.00000000e+00  3.42800000e-06  0.00000000e+00 
