 4.42800000e-06  2.19999999e+00  4.42800000e-06  4.79619993e-06  4.42800000e-06  3.09960000e-01 
 4.52800000e-06  2.19999999e+00  4.52800000e-06  4.89718970e-06  4.52800000e-06  3.16960000e-01 
 4.62800000e-06  2.19999999e+00  4.62800000e-06  4.99817876e-06  4.62800000e-06  3.23960000e-01 
 4.72800000e-06  2.19999999e+00  4.72800000e-06  5.09916781e-06  4.72800000e-06  3.30960000e-01 
 4.82800000e-06  2.19999999e+00  4.82800000e-06  5.20015617e-06  4.82800000e-06  3.37960000e-01 
 4.92800000e-06  2.19999999e+00  4.92800000e-06  5.30114451e-06  4.92800000e-06  3.44960000e-01 
 5.02800000e-06  2.19999999e+00  5.02800000e-06  5.40213215e-06  5.02800000e-06  3.51960000e-01 
 5.12800000e-06  2.19999999e+00  5.12800000e-06  5.50311978e-06  5.12800000e-06  3.58960000e-01 
 5.22800000e-06  2.19999999e+00  5.22800000e-06  5.60410671e-06  5.22800000e-06  3.65960000e-01 
 5.32800000e-06  2.19999999e+00  5.32800000e-06  5.70509363e-06  5.32800000e-06  3.72960000e-01 
 5.42800000e-06  2.19999999e+00  5.42800000e-06  5.80607985e-06  5.42800000e-06  3.79960000e-01 
 5.52800000e-06  2.19999999e+00  5.52800000e-06  5.90706606e-06  5.52800000e-06  3.86960000e-01 
 5.62800000e-06  2.19999999e+00  5.62800000e-06  6.00805158e-06  5.62800000e-06  3.93960000e-01 
 5.72800000e-06  2.19999999e+00  5.72800000e-06  6.10903707e-06  5.72800000e-06  4.00960000e-01 
 5.82800000e-06  2.19999999e+00  5.82800000e-06  6.21002188e-06  5.82800000e-06  4.07960000e-01 
 5.92800000e-06  2.19999999e+00  5.92800000e-06  6.31100665e-06  5.92800000e-06  4.14960000e-01 
 6.02800000e-06  2.19999999e+00  6.02800000e-06  6.41199076e-06  6.02800000e-06  4.21960000e-01 
 6.12800000e-06  2.19999999e+00  6.12800000e-06  6.51297482e-06  6.12800000e-06  4.28960000e-01 
 6.22800000e-06  2.19999999e+00  6.22800000e-06  6.61395822e-06  6.22800000e-06  4.35960000e-01 
 6.32800000e-06  2.19999999e+00  6.32800000e-06  6.71494157e-06  6.32800000e-06  4.42960000e-01 
 6.42800000e-06  2.19999999e+00  6.42800000e-06  6.81592426e-06  6.42800000e-06  4.49960000e-01 
 6.52800000e-06  2.19999999e+00  6.52800000e-06  6.91690690e-06  6.52800000e-06  4.56960000e-01 
 6.62800000e-06  2.19999999e+00  6.62800000e-06  7.01788888e-06  6.62800000e-06  4.63960000e-01 
 6.72800000e-06  2.19999999e+00  6.72800000e-06  7.11887081e-06  6.72800000e-06  4.70960000e-01 
 6.82800000e-06  2.19999999e+00  6.82800000e-06  7.21985208e-06  6.82800000e-06  4.77960000e-01 
 6.92800000e-06  2.19999999e+00  6.92800000e-06  7.32083329e-06  6.92800000e-06  4.84960000e-01 
 7.02800000e-06  2.19999999e+00  7.02800000e-06  7.42181386e-06  7.02800000e-06  4.91960000e-01 
 7.12800000e-06  2.19999999e+00  7.12800000e-06  7.52279436e-06  7.12800000e-06  4.98960000e-01 
 7.22800000e-06  2.19999999e+00  7.22800000e-06  7.62377422e-06  7.22800000e-06  5.05960000e-01 
 7.32800000e-06  2.19999999e+00  7.32800000e-06  7.72475402e-06  7.32800000e-06  5.12960000e-01 
 7.42800000e-06  2.19999999e+00  7.42800000e-06  7.82573317e-06  7.42800000e-06  5.19960000e-01 
 7.52800000e-06  2.19999999e+00  7.52800000e-06  7.92671225e-06  7.52800000e-06  5.26960000e-01 
 7.62800000e-06  2.19999999e+00  7.62800000e-06  8.02769070e-06  7.62800000e-06  5.33960000e-01 
 7.72800000e-06  2.19999999e+00  7.72800000e-06  8.12866907e-06  7.72800000e-06  5.40960000e-01 
 7.82800000e-06  2.19999999e+00  7.82800000e-06  8.22964681e-06  7.82800000e-06  5.47960000e-01 
 7.92800000e-06  2.19999999e+00  7.92800000e-06  8.33062446e-06  7.92800000e-06  5.54960000e-01 
 8.02800000e-06  2.19999999e+00  8.02800000e-06  8.43160150e-06  8.02800000e-06  5.61960000e-01 
 8.12800000e-06  2.19999999e+00  8.12800000e-06  8.53257845e-06  8.12800000e-06  5.68960000e-01 
 8.22800000e-06  2.19999999e+00  8.22800000e-06  8.63355477e-06  8.22800000e-06  5.75960000e-01 
 8.32800000e-06  2.19999999e+00  8.32800000e-06  8.73453101e-06  8.32800000e-06  5.82960000e-01 
 8.42800000e-06  2.19999999e+00  8.42800000e-06  8.83550663e-06  8.42800000e-06  5.89960000e-01 
 8.52800000e-06  2.19999999e+00  8.52800000e-06  8.93648216e-06  8.52800000e-06  5.96960000e-01 
 8.62800000e-06  2.19999999e+00  8.62800000e-06  9.03745707e-06  8.62800000e-06  6.03960000e-01 
 8.72800000e-06  2.19999999e+00  8.72800000e-06  9.13843189e-06  8.72800000e-06  6.10960000e-01 
 8.82800000e-06  2.19999999e+00  8.82800000e-06  9.23940610e-06  8.82800000e-06  6.17960000e-01 
 8.92800000e-06  2.19999999e+00  8.92800000e-06  9.34038020e-06  8.92800000e-06  6.24960000e-01 
 9.02800000e-06  2.19999999e+00  9.02800000e-06  9.44135371e-06  9.02800000e-06  6.31960000e-01 
 9.12800000e-06  2.19999999e+00  9.12800000e-06  9.54232710e-06  9.12800000e-06  6.38960000e-01 
 9.22800000e-06  2.19999999e+00  9.22800000e-06  9.64329990e-06  9.22800000e-06  6.45960000e-01 
 9.32800000e-06  2.19999999e+00  9.32800000e-06  9.74427258e-06  9.32800000e-06  6.52960000e-01 
 9.42800000e-06  2.19999999e+00  9.42800000e-06  9.84524468e-06  9.42800000e-06  6.59960000e-01 
 9.52800000e-06  2.19999999e+00  9.52800000e-06  9.94621665e-06  9.52800000e-06  6.66960000e-01 
 9.62800000e-06  2.19999999e+00  9.62800000e-06  1.00471880e-05  9.62800000e-06  6.73960000e-01 
 9.72800000e-06  2.19999999e+00  9.72800000e-06  1.01481593e-05  9.72800000e-06  6.80960000e-01 
 9.82800000e-06  2.19999999e+00  9.82800000e-06  1.02491300e-05  9.82800000e-06  6.87960000e-01 
 9.92800000e-06  2.19999999e+00  9.92800000e-06  1.03501005e-05  9.92800000e-06  6.94960000e-01 
 1.00280000e-05  2.19999999e+00  1.00280000e-05  1.04510705e-05  1.00280000e-05  7.01960000e-01 
 1.01280000e-05  2.19999999e+00  1.01280000e-05  1.05520404e-05  1.01280000e-05  7.08960000e-01 
 1.02280000e-05  2.19999999e+00  1.02280000e-05  1.06530096e-05  1.02280000e-05  7.15960000e-01 
 1.03280000e-05  2.19999999e+00  1.03280000e-05  1.07539788e-05  1.03280000e-05  7.22960000e-01 
 1.04280000e-05  2.19999999e+00  1.04280000e-05  1.08549474e-05  1.04280000e-05  7.29960000e-01 
