 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 5.82644763e-06  1.05000000e+01  5.82644763e-06  6.62052448e+00  5.82644763e-06  9.36937001e+00  5.82644763e-06  4.33685355e+00  5.82644763e-06  1.05080872e+01  5.82644763e-06  2.49135269e-02 
 5.92644763e-06  1.05000000e+01  5.92644763e-06  6.61680979e+00  5.92644763e-06  9.36967530e+00  5.92644763e-06  4.33410700e+00  5.92644763e-06  1.04919081e+01  5.92644763e-06  2.53207341e-02 
 6.02644763e-06  1.05000000e+01  6.02644763e-06  6.61319098e+00  6.02644763e-06  9.36938283e+00  6.02644763e-06  4.33683358e+00  6.02644763e-06  1.05080707e+01  6.02644763e-06  2.57288454e-02 
 6.12644763e-06  1.05000000e+01  6.12644763e-06  6.60966480e+00  6.12644763e-06  9.36969291e+00  6.12644763e-06  4.33410658e+00  6.12644763e-06  1.04919246e+01  6.12644763e-06  2.61360845e-02 
 6.22644763e-06  1.05000000e+01  6.22644763e-06  6.60622762e+00  6.22644763e-06  9.36940932e+00  6.22644763e-06  4.33682374e+00  6.22644763e-06  1.05080543e+01  6.22644763e-06  2.65442220e-02 
 6.32644763e-06  1.05000000e+01  6.32644763e-06  6.60287649e+00  6.32644763e-06  9.36972333e+00  6.32644763e-06  4.33411542e+00  6.32644763e-06  1.04919410e+01  6.32644763e-06  2.69514883e-02 
 6.42644763e-06  1.05000000e+01  6.42644763e-06  6.59960806e+00  6.42644763e-06  9.36944777e+00  6.42644763e-06  4.33682286e+00  6.42644763e-06  1.05080380e+01  6.42644763e-06  2.73596478e-02 
 6.52644763e-06  1.05000000e+01  6.52644763e-06  6.59641967e+00  6.52644763e-06  9.36976497e+00  6.52644763e-06  4.33413241e+00  6.52644763e-06  1.04919574e+01  6.52644763e-06  2.77669373e-02 
 6.62644763e-06  1.05000000e+01  6.62644763e-06  6.59330822e+00  6.62644763e-06  9.36949671e+00  6.62644763e-06  4.33682992e+00  6.62644763e-06  1.05080216e+01  6.62644763e-06  2.81751148e-02 
 6.72644763e-06  1.05000000e+01  6.72644763e-06  6.59027130e+00  6.72644763e-06  9.36981643e+00  6.72644763e-06  4.33415660e+00  6.72644763e-06  1.04919738e+01  6.72644763e-06  2.85824237e-02 
 6.82644763e-06  1.05000000e+01  6.82644763e-06  6.58730606e+00  6.82644763e-06  9.36955482e+00  6.82644763e-06  4.33684401e+00  6.82644763e-06  1.05080053e+01  6.82644763e-06  2.89906157e-02 
 6.92644763e-06  1.05000000e+01  6.92644763e-06  6.58441030e+00  6.92644763e-06  9.36987650e+00  6.92644763e-06  4.33418714e+00  6.92644763e-06  1.04919901e+01  6.92644763e-06  2.93979405e-02 
 7.02644763e-06  1.05000000e+01  7.02644763e-06  6.58158137e+00  7.02644763e-06  9.36962097e+00  7.02644763e-06  4.33686433e+00  7.02644763e-06  1.05079891e+01  7.02644763e-06  2.98061436e-02 
 7.12644763e-06  1.05000000e+01  7.12644763e-06  6.57881730e+00  7.12644763e-06  9.36994412e+00  7.12644763e-06  4.33422329e+00  7.12644763e-06  1.04920063e+01  7.12644763e-06  3.02134813e-02 
 7.22644763e-06  1.05000000e+01  7.22644763e-06  6.57611561e+00  7.22644763e-06  9.36969415e+00  7.22644763e-06  4.33689017e+00  7.22644763e-06  1.05079729e+01  7.22644763e-06  3.06216926e-02 
 7.32644763e-06  1.05000000e+01  7.32644763e-06  6.57347452e+00  7.32644763e-06  9.37001832e+00  7.32644763e-06  4.33426437e+00  7.32644763e-06  1.04920226e+01  7.32644763e-06  3.10290401e-02 
 7.42644763e-06  1.05000000e+01  7.42644763e-06  6.57089173e+00  7.42644763e-06  9.36977348e+00  7.42644763e-06  4.33692090e+00  7.42644763e-06  1.05079567e+01  7.42644763e-06  3.14372568e-02 
 7.52644763e-06  1.05000000e+01  7.52644763e-06  6.56836562e+00  7.52644763e-06  9.37009830e+00  7.52644763e-06  4.33430981e+00  7.52644763e-06  1.04920388e+01  7.52644763e-06  3.18446116e-02 
 7.62644763e-06  1.05000000e+01  7.62644763e-06  6.56589404e+00  7.62644763e-06  9.36985818e+00  7.62644763e-06  4.33695596e+00  7.62644763e-06  1.05079405e+01  7.62644763e-06  3.22528312e-02 
 7.72644763e-06  1.05000000e+01  7.72644763e-06  6.56347552e+00  7.72644763e-06  9.37018329e+00  7.72644763e-06  4.33435908e+00  7.72644763e-06  1.04920550e+01  7.72644763e-06  3.26601908e-02 
 7.82644763e-06  1.05000000e+01  7.82644763e-06  6.56110808e+00  7.82644763e-06  9.36994754e+00  7.82644763e-06  4.33699484e+00  7.82644763e-06  1.05079244e+01  7.82644763e-06  3.30684109e-02 
 7.92644763e-06  1.05000000e+01  7.92644763e-06  6.55879036e+00  7.92644763e-06  9.37027266e+00  7.92644763e-06  4.33441172e+00  7.92644763e-06  1.04920711e+01  7.92644763e-06  3.34757729e-02 
 8.02644763e-06  1.05000000e+01  8.02644763e-06  6.55652052e+00  8.02644763e-06  9.37004096e+00  8.02644763e-06  4.33703711e+00  8.02644763e-06  1.05079083e+01  8.02644763e-06  3.38839914e-02 
 8.12644763e-06  1.05000000e+01  8.12644763e-06  6.55429732e+00  8.12644763e-06  9.37036582e+00  8.12644763e-06  4.33446733e+00  8.12644763e-06  1.04920872e+01  8.12644763e-06  3.42913539e-02 
 8.22644763e-06  1.05000000e+01  8.22644763e-06  6.55211904e+00  8.22644763e-06  9.37013789e+00  8.22644763e-06  4.33708236e+00  8.22644763e-06  1.05078923e+01  8.22644763e-06  3.46995688e-02 
 8.32644763e-06  1.05000000e+01  8.32644763e-06  6.54998455e+00  8.32644763e-06  9.37046225e+00  8.32644763e-06  4.33452552e+00  8.32644763e-06  1.04921032e+01  8.32644763e-06  3.51069299e-02 
 8.42644763e-06  1.05000000e+01  8.42644763e-06  6.54789225e+00  8.42644763e-06  9.37023784e+00  8.42644763e-06  4.33713023e+00  8.42644763e-06  1.05078763e+01  8.42644763e-06  3.55151393e-02 
 8.52644763e-06  1.05000000e+01  8.52644763e-06  6.54584112e+00  8.52644763e-06  9.37056150e+00  8.52644763e-06  4.33458599e+00  8.52644763e-06  1.04921193e+01  8.52644763e-06  3.59224971e-02 
 8.62644763e-06  1.05000000e+01  8.62644763e-06  6.54382964e+00  8.62644763e-06  9.37034038e+00  8.62644763e-06  4.33718041e+00  8.62644763e-06  1.05078603e+01  8.62644763e-06  3.63306994e-02 
 8.72644763e-06  1.05000000e+01  8.72644763e-06  6.54185689e+00  8.72644763e-06  9.37066317e+00  8.72644763e-06  4.33464843e+00  8.72644763e-06  1.04921352e+01  8.72644763e-06  3.67380522e-02 
 8.82644763e-06  1.05000000e+01  8.82644763e-06  6.53992144e+00  8.82644763e-06  9.37044513e+00  8.82644763e-06  4.33723261e+00  8.82644763e-06  1.05078444e+01  8.82644763e-06  3.71462459e-02 
 8.92644763e-06  1.05000000e+01  8.92644763e-06  6.53802246e+00  8.92644763e-06  9.37076688e+00  8.92644763e-06  4.33471258e+00  8.92644763e-06  1.04921512e+01  8.92644763e-06  3.75535922e-02 
 9.02644763e-06  1.05000000e+01  9.02644763e-06  6.53615861e+00  9.02644763e-06  9.37055174e+00  9.02644763e-06  4.33728657e+00  9.02644763e-06  1.05078285e+01  9.02644763e-06  3.79617757e-02 
 9.12644763e-06  1.05000000e+01  9.12644763e-06  6.53432913e+00  9.12644763e-06  9.37087232e+00  9.12644763e-06  4.33477822e+00  9.12644763e-06  1.04921671e+01  9.12644763e-06  3.83691141e-02 
 9.22644763e-06  1.05000000e+01  9.22644763e-06  6.53253275e+00  9.22644763e-06  9.37065991e+00  9.22644763e-06  4.33734205e+00  9.22644763e-06  1.05078126e+01  9.22644763e-06  3.87772862e-02 
 9.32644763e-06  1.05000000e+01  9.32644763e-06  6.53076880e+00  9.32644763e-06  9.37097919e+00  9.32644763e-06  4.33484512e+00  9.32644763e-06  1.04921830e+01  9.32644763e-06  3.91846154e-02 
 9.42644763e-06  1.05000000e+01  9.42644763e-06  6.52903608e+00  9.42644763e-06  9.37076937e+00  9.42644763e-06  4.33739886e+00  9.42644763e-06  1.05077968e+01  9.42644763e-06  3.95927747e-02 
 9.52644763e-06  1.05000000e+01  9.52644763e-06  6.52733396e+00  9.52644763e-06  9.37108724e+00  9.52644763e-06  4.33491311e+00  9.52644763e-06  1.04921988e+01  9.52644763e-06  4.00000936e-02 
 9.62644763e-06  1.05000000e+01  9.62644763e-06  6.52566134e+00  9.62644763e-06  9.37087987e+00  9.62644763e-06  4.33745681e+00  9.62644763e-06  1.05077810e+01  9.62644763e-06  4.04082390e-02 
 9.72644763e-06  1.05000000e+01  9.72644763e-06  6.52401763e+00  9.72644763e-06  9.37119624e+00  9.72644763e-06  4.33498201e+00  9.72644763e-06  1.04922146e+01  9.72644763e-06  4.08155462e-02 
 9.82644763e-06  1.05000000e+01  9.82644763e-06  6.52240179e+00  9.82644763e-06  9.37099120e+00  9.82644763e-06  4.33751572e+00  9.82644763e-06  1.05077653e+01  9.82644763e-06  4.12236767e-02 
 9.92644763e-06  1.05000000e+01  9.92644763e-06  6.52081331e+00  9.92644763e-06  9.37130598e+00  9.92644763e-06  4.33505167e+00  9.92644763e-06  1.04922304e+01  9.92644763e-06  4.16309713e-02 
 1.00264476e-05  1.05000000e+01  1.00264476e-05  6.51925117e+00  1.00264476e-05  9.37110315e+00  1.00264476e-05  4.33757545e+00  1.00264476e-05  1.05077496e+01  1.00264476e-05  4.20390858e-02 
 1.01264476e-05  1.05000000e+01  1.01264476e-05  6.51771492e+00  1.01264476e-05  9.37141627e+00  1.01264476e-05  4.33512195e+00  1.01264476e-05  1.04922461e+01  1.01264476e-05  4.24463669e-02 
 1.02264476e-05  1.05000000e+01  1.02264476e-05  6.51620361e+00  1.02264476e-05  9.37121556e+00  1.02264476e-05  4.33763585e+00  1.02264476e-05  1.05077339e+01  1.02264476e-05  4.28544644e-02 
 1.03264476e-05  1.05000000e+01  1.03264476e-05  6.51471684e+00  1.03264476e-05  9.37152696e+00  1.03264476e-05  4.33519274e+00  1.03264476e-05  1.04922618e+01  1.03264476e-05  4.32617310e-02 
 1.04264476e-05  1.05000000e+01  1.04264476e-05  6.51325368e+00  1.04264476e-05  9.37132827e+00  1.04264476e-05  4.33769681e+00  1.04264476e-05  1.05077182e+01  1.04264476e-05  4.36698107e-02 
 1.05264476e-05  1.05000000e+01  1.05264476e-05  6.51181379e+00  1.05264476e-05  9.37163788e+00  1.05264476e-05  4.33526393e+00  1.05264476e-05  1.04922775e+01  1.05264476e-05  4.40770619e-02 
 1.06264476e-05  1.05000000e+01  1.06264476e-05  6.51039628e+00  1.06264476e-05  9.37144114e+00  1.06264476e-05  4.33775822e+00  1.06264476e-05  1.05077026e+01  1.06264476e-05  4.44851231e-02 
 1.07264476e-05  1.05000000e+01  1.07264476e-05  6.50900085e+00  1.07264476e-05  9.37174892e+00  1.07264476e-05  4.33533540e+00  1.07264476e-05  1.04922931e+01  1.07264476e-05  4.48923581e-02 
 1.08264476e-05  1.05000000e+01  1.08264476e-05  6.50762666e+00  1.08264476e-05  9.37155405e+00  1.08264476e-05  4.33781997e+00  1.08264476e-05  1.05076870e+01  1.08264476e-05  4.53003999e-02 
 1.09264476e-05  1.05000000e+01  1.09264476e-05  6.50627344e+00  1.09264476e-05  9.37185996e+00  1.09264476e-05  4.33540708e+00  1.09264476e-05  1.04923087e+01  1.09264476e-05  4.57076181e-02 
 1.10264476e-05  1.05000000e+01  1.10264476e-05  6.50494038e+00  1.10264476e-05  9.37166689e+00  1.10264476e-05  4.33788198e+00  1.10264476e-05  1.05076715e+01  1.10264476e-05  4.61156398e-02 
 1.11264476e-05  1.05000000e+01  1.11264476e-05  6.50362725e+00  1.11264476e-05  9.37197089e+00  1.11264476e-05  4.33547889e+00  1.11264476e-05  1.04923243e+01  1.11264476e-05  4.65228404e-02 
 1.12264476e-05  1.05000000e+01  1.12264476e-05  6.50233328e+00  1.12264476e-05  9.37177955e+00  1.12264476e-05  4.33794416e+00  1.12264476e-05  1.05076560e+01  1.12264476e-05  4.69308414e-02 
 1.13264476e-05  1.05000000e+01  1.13264476e-05  6.50105827e+00  1.13264476e-05  9.37208161e+00  1.13264476e-05  4.33555075e+00  1.13264476e-05  1.04923398e+01  1.13264476e-05  4.73380237e-02 
 1.14264476e-05  1.05000000e+01  1.14264476e-05  6.49980148e+00  1.14264476e-05  9.37189196e+00  1.14264476e-05  4.33800644e+00  1.14264476e-05  1.05076405e+01  1.14264476e-05  4.77460034e-02 
 1.15264476e-05  1.05000000e+01  1.15264476e-05  6.49856274e+00  1.15264476e-05  9.37219205e+00  1.15264476e-05  4.33562261e+00  1.15264476e-05  1.04923553e+01  1.15264476e-05  4.81531669e-02 
 1.16264476e-05  1.05000000e+01  1.16264476e-05  6.49734134e+00  1.16264476e-05  9.37200403e+00  1.16264476e-05  4.33806877e+00  1.16264476e-05  1.05076251e+01  1.16264476e-05  4.85611247e-02 
 1.17264476e-05  1.05000000e+01  1.17264476e-05  6.49613712e+00  1.17264476e-05  9.37230214e+00  1.17264476e-05  4.33569440e+00  1.17264476e-05  1.04923707e+01  1.17264476e-05  4.89682687e-02 
 1.18264476e-05  1.05000000e+01  1.18264476e-05  6.49494943e+00  1.18264476e-05  9.37211569e+00  1.18264476e-05  4.33813108e+00  1.18264476e-05  1.05076097e+01  1.18264476e-05  4.93762040e-02 
 1.19264476e-05  1.05000000e+01  1.19264476e-05  6.49377812e+00  1.19264476e-05  9.37241180e+00  1.19264476e-05  4.33576607e+00  1.19264476e-05  1.04923862e+01  1.19264476e-05  4.97833281e-02 
 1.20264476e-05  1.05000000e+01  1.20264476e-05  6.49262256e+00  1.20264476e-05  9.37222689e+00  1.20264476e-05  4.33819331e+00  1.20264476e-05  1.05075943e+01  1.20264476e-05  5.01912404e-02 
 1.21264476e-05  1.05000000e+01  1.21264476e-05  6.49148263e+00  1.21264476e-05  9.37252099e+00  1.21264476e-05  4.33583758e+00  1.21264476e-05  1.04924015e+01  1.21264476e-05  5.05983441e-02 
 1.22264476e-05  1.05000000e+01  1.22264476e-05  6.49035772e+00  1.22264476e-05  9.37233758e+00  1.22264476e-05  4.33825543e+00  1.22264476e-05  1.05075790e+01  1.22264476e-05  5.10062329e-02 
 1.23264476e-05  1.05000000e+01  1.23264476e-05  6.48924774e+00  1.23264476e-05  9.37262965e+00  1.23264476e-05  4.33590889e+00  1.23264476e-05  1.04924169e+01  1.23264476e-05  5.14133157e-02 
 1.24264476e-05  1.05000000e+01  1.24264476e-05  6.48815209e+00  1.24264476e-05  9.37244770e+00  1.24264476e-05  4.33831740e+00  1.24264476e-05  1.05075637e+01  1.24264476e-05  5.18211806e-02 
 1.25264476e-05  1.05000000e+01  1.25264476e-05  6.48707070e+00  1.25264476e-05  9.37273774e+00  1.25264476e-05  4.33597997e+00  1.25264476e-05  1.04924322e+01  1.25264476e-05  5.22282420e-02 
 1.26264476e-05  1.05000000e+01  1.26264476e-05  6.48600300e+00  1.26264476e-05  9.37255722e+00  1.26264476e-05  4.33837917e+00  1.26264476e-05  1.05075484e+01  1.26264476e-05  5.26360827e-02 
 1.27264476e-05  1.05000000e+01  1.27264476e-05  6.48494894e+00  1.27264476e-05  9.37284523e+00  1.27264476e-05  4.33605078e+00  1.27264476e-05  1.04924475e+01  1.27264476e-05  5.30431222e-02 
 1.28264476e-05  1.05000000e+01  1.28264476e-05  6.48390796e+00  1.28264476e-05  9.37266611e+00  1.28264476e-05  4.33844071e+00  1.28264476e-05  1.05075332e+01  1.28264476e-05  5.34509382e-02 
 1.29264476e-05  1.05000000e+01  1.29264476e-05  6.48288003e+00  1.29264476e-05  9.37295207e+00  1.29264476e-05  4.33612129e+00  1.29264476e-05  1.04924627e+01  1.29264476e-05  5.38579556e-02 
 1.30264476e-05  1.05000000e+01  1.30264476e-05  6.48186462e+00  1.30264476e-05  9.37277433e+00  1.30264476e-05  4.33850200e+00  1.30264476e-05  1.05075180e+01  1.30264476e-05  5.42657465e-02 
 1.31264476e-05  1.05000000e+01  1.31264476e-05  6.48086169e+00  1.31264476e-05  9.37305825e+00  1.31264476e-05  4.33619148e+00  1.31264476e-05  1.04924780e+01  1.31264476e-05  5.46727414e-02 
 1.32264476e-05  1.05000000e+01  1.32264476e-05  6.47987075e+00  1.32264476e-05  9.37288186e+00  1.32264476e-05  4.33856302e+00  1.32264476e-05  1.05075028e+01  1.32264476e-05  5.50805068e-02 
 1.33264476e-05  1.05000000e+01  1.33264476e-05  6.47889177e+00  1.33264476e-05  9.37316374e+00  1.33264476e-05  4.33626134e+00  1.33264476e-05  1.04924931e+01  1.33264476e-05  5.54874788e-02 
 1.34264476e-05  1.05000000e+01  1.34264476e-05  6.47792426e+00  1.34264476e-05  9.37298867e+00  1.34264476e-05  4.33862373e+00  1.34264476e-05  1.05074877e+01  1.34264476e-05  5.58952185e-02 
 1.35264476e-05  1.05000000e+01  1.35264476e-05  6.47696823e+00  1.35264476e-05  9.37326853e+00  1.35264476e-05  4.33633084e+00  1.35264476e-05  1.04925083e+01  1.35264476e-05  5.63021673e-02 
 1.36264476e-05  1.05000000e+01  1.36264476e-05  6.47602318e+00  1.36264476e-05  9.37309476e+00  1.36264476e-05  4.33868413e+00  1.36264476e-05  1.05074726e+01  1.36264476e-05  5.67098809e-02 
 1.37264476e-05  1.05000000e+01  1.37264476e-05  6.47508915e+00  1.37264476e-05  9.37337258e+00  1.37264476e-05  4.33639996e+00  1.37264476e-05  1.04925234e+01  1.37264476e-05  5.71168062e-02 
 1.38264476e-05  1.05000000e+01  1.38264476e-05  6.47416565e+00  1.38264476e-05  9.37320010e+00  1.38264476e-05  4.33874419e+00  1.38264476e-05  1.05074575e+01  1.38264476e-05  5.75244934e-02 
 1.39264476e-05  1.05000000e+01  1.39264476e-05  6.47325271e+00  1.39264476e-05  9.37347590e+00  1.39264476e-05  4.33646870e+00  1.39264476e-05  1.04925385e+01  1.39264476e-05  5.79313949e-02 
 1.40264476e-05  1.05000000e+01  1.40264476e-05  6.47234989e+00  1.40264476e-05  9.37330469e+00  1.40264476e-05  4.33880390e+00  1.40264476e-05  1.05074425e+01  1.40264476e-05  5.83390555e-02 
 1.41264476e-05  1.05000000e+01  1.41264476e-05  6.47145722e+00  1.41264476e-05  9.37357847e+00  1.41264476e-05  4.33653704e+00  1.41264476e-05  1.04925535e+01  1.41264476e-05  5.87459328e-02 
 1.42264476e-05  1.05000000e+01  1.42264476e-05  6.47057425e+00  1.42264476e-05  9.37340851e+00  1.42264476e-05  4.33886325e+00  1.42264476e-05  1.05074275e+01  1.42264476e-05  5.91535665e-02 
 1.43264476e-05  1.05000000e+01  1.43264476e-05  6.46970104e+00  1.43264476e-05  9.37368029e+00  1.43264476e-05  4.33660497e+00  1.43264476e-05  1.04925685e+01  1.43264476e-05  5.95604196e-02 
 1.44264476e-05  1.05000000e+01  1.44264476e-05  6.46883714e+00  1.44264476e-05  9.37351155e+00  1.44264476e-05  4.33892223e+00  1.44264476e-05  1.05074125e+01  1.44264476e-05  5.99680261e-02 
 1.45264476e-05  1.05000000e+01  1.45264476e-05  6.46798263e+00  1.45264476e-05  9.37378134e+00  1.45264476e-05  4.33667248e+00  1.45264476e-05  1.04925835e+01  1.45264476e-05  6.03748546e-02 
 1.46264476e-05  1.05000000e+01  1.46264476e-05  6.46713708e+00  1.46264476e-05  9.37361383e+00  1.46264476e-05  4.33898084e+00  1.46264476e-05  1.05073976e+01  1.46264476e-05  6.07824337e-02 
 1.47264476e-05  1.05000000e+01  1.47264476e-05  6.46630055e+00  1.47264476e-05  9.37388163e+00  1.47264476e-05  4.33673958e+00  1.47264476e-05  1.04925985e+01  1.47264476e-05  6.11892374e-02 
 1.48264476e-05  1.05000000e+01  1.48264476e-05  6.46547263e+00  1.48264476e-05  9.37371532e+00  1.48264476e-05  4.33903905e+00  1.48264476e-05  1.05073827e+01  1.48264476e-05  6.15967889e-02 
 1.49264476e-05  1.05000000e+01  1.49264476e-05  6.46465341e+00  1.49264476e-05  9.37398115e+00  1.49264476e-05  4.33680624e+00  1.49264476e-05  1.04926134e+01  1.49264476e-05  6.20035675e-02 
 1.50264476e-05  1.05000000e+01  1.50264476e-05  6.46384247e+00  1.50264476e-05  9.37381603e+00  1.50264476e-05  4.33909687e+00  1.50264476e-05  1.05073678e+01  1.50264476e-05  6.24110912e-02 
 1.51264476e-05  1.05000000e+01  1.51264476e-05  6.46303990e+00  1.51264476e-05  9.37407990e+00  1.51264476e-05  4.33687248e+00  1.51264476e-05  1.04926283e+01  1.51264476e-05  6.28178446e-02 
 1.52264476e-05  1.05000000e+01  1.52264476e-05  6.46224531e+00  1.52264476e-05  9.37391597e+00  1.52264476e-05  4.33915430e+00  1.52264476e-05  1.05073530e+01  1.52264476e-05  6.32253403e-02 
 1.53264476e-05  1.05000000e+01  1.53264476e-05  6.46145878e+00  1.53264476e-05  9.37417788e+00  1.53264476e-05  4.33693828e+00  1.53264476e-05  1.04926431e+01  1.53264476e-05  6.36320682e-02 
 1.54264476e-05  1.05000000e+01  1.54264476e-05  6.46067994e+00  1.54264476e-05  9.37401512e+00  1.54264476e-05  4.33921133e+00  1.54264476e-05  1.05073382e+01  1.54264476e-05  6.40395357e-02 
 1.55264476e-05  1.05000000e+01  1.55264476e-05  6.45990888e+00  1.55264476e-05  9.37427510e+00  1.55264476e-05  4.33700365e+00  1.55264476e-05  1.04926579e+01  1.55264476e-05  6.44462380e-02 
 1.56264476e-05  1.05000000e+01  1.56264476e-05  6.45914521e+00  1.56264476e-05  9.37411350e+00  1.56264476e-05  4.33926795e+00  1.56264476e-05  1.05073234e+01  1.56264476e-05  6.48536771e-02 
 1.57264476e-05  1.05000000e+01  1.57264476e-05  6.45838905e+00  1.57264476e-05  9.37437156e+00  1.57264476e-05  4.33706858e+00  1.57264476e-05  1.04926727e+01  1.57264476e-05  6.52603535e-02 
 1.58264476e-05  1.05000000e+01  1.58264476e-05  6.45764003e+00  1.58264476e-05  9.37421111e+00  1.58264476e-05  4.33932418e+00  1.58264476e-05  1.05073087e+01  1.58264476e-05  6.56677641e-02 
 1.59264476e-05  1.05000000e+01  1.59264476e-05  6.45689825e+00  1.59264476e-05  9.37446726e+00  1.59264476e-05  4.33713307e+00  1.59264476e-05  1.04926875e+01  1.59264476e-05  6.60744146e-02 
 1.60264476e-05  1.05000000e+01  1.60264476e-05  6.45616335e+00  1.60264476e-05  9.37430795e+00  1.60264476e-05  4.33938000e+00  1.60264476e-05  1.05072940e+01  1.60264476e-05  6.64817964e-02 
 1.61264476e-05  1.05000000e+01  1.61264476e-05  6.45543545e+00  1.61264476e-05  9.37456220e+00  1.61264476e-05  4.33719713e+00  1.61264476e-05  1.04927022e+01  1.61264476e-05  6.68884207e-02 
 1.62264476e-05  1.05000000e+01  1.62264476e-05  6.45471418e+00  1.62264476e-05  9.37440403e+00  1.62264476e-05  4.33943541e+00  1.62264476e-05  1.05072793e+01  1.62264476e-05  6.72957736e-02 
 1.63264476e-05  1.05000000e+01  1.63264476e-05  6.45399968e+00  1.63264476e-05  9.37465640e+00  1.63264476e-05  4.33726075e+00  1.63264476e-05  1.04927169e+01  1.63264476e-05  6.77023717e-02 
 1.64264476e-05  1.05000000e+01  1.64264476e-05  6.45329158e+00  1.64264476e-05  9.37449936e+00  1.64264476e-05  4.33949042e+00  1.64264476e-05  1.05072646e+01  1.64264476e-05  6.81096956e-02 
 1.65264476e-05  1.05000000e+01  1.65264476e-05  6.45259002e+00  1.65264476e-05  9.37474986e+00  1.65264476e-05  4.33732394e+00  1.65264476e-05  1.04927315e+01  1.65264476e-05  6.85162672e-02 
 1.66264476e-05  1.05000000e+01  1.66264476e-05  6.45189464e+00  1.66264476e-05  9.37459393e+00  1.66264476e-05  4.33954503e+00  1.66264476e-05  1.05072500e+01  1.66264476e-05  6.89235619e-02 
