 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 9.45150000e-04  7.00000000e+00  9.45150000e-04  4.98011854e+00  9.45150000e-04  5.86715159e+00  9.45150000e-04  2.45622821e+00  9.45150000e-04  6.99999867e+00  9.45150000e-04  1.91929838e+00 
 9.45250000e-04  7.00000000e+00  9.45250000e-04  4.98012325e+00  9.45250000e-04  5.86715673e+00  9.45250000e-04  2.45622950e+00  9.45250000e-04  6.99999853e+00  9.45250000e-04  1.91949671e+00 
 9.45350000e-04  7.00000000e+00  9.45350000e-04  4.98012795e+00  9.45350000e-04  5.86716188e+00  9.45350000e-04  2.45623080e+00  9.45350000e-04  6.99999867e+00  9.45350000e-04  1.91969502e+00 
 9.45450000e-04  7.00000000e+00  9.45450000e-04  4.98013264e+00  9.45450000e-04  5.86716706e+00  9.45450000e-04  2.45623211e+00  9.45450000e-04  6.99999853e+00  9.45450000e-04  1.91989333e+00 
 9.45550000e-04  7.00000000e+00  9.45550000e-04  4.98013732e+00  9.45550000e-04  5.86717226e+00  9.45550000e-04  2.45623342e+00  9.45550000e-04  6.99999867e+00  9.45550000e-04  1.92009163e+00 
 9.45650000e-04  7.00000000e+00  9.45650000e-04  4.98014199e+00  9.45650000e-04  5.86717748e+00  9.45650000e-04  2.45623473e+00  9.45650000e-04  6.99999853e+00  9.45650000e-04  1.92028993e+00 
 9.45750000e-04  7.00000000e+00  9.45750000e-04  4.98014666e+00  9.45750000e-04  5.86718271e+00  9.45750000e-04  2.45623605e+00  9.45750000e-04  6.99999867e+00  9.45750000e-04  1.92048821e+00 
 9.45850000e-04  7.00000000e+00  9.45850000e-04  4.98015132e+00  9.45850000e-04  5.86718797e+00  9.45850000e-04  2.45623737e+00  9.45850000e-04  6.99999853e+00  9.45850000e-04  1.92068649e+00 
 9.45950000e-04  7.00000000e+00  9.45950000e-04  4.98015597e+00  9.45950000e-04  5.86719325e+00  9.45950000e-04  2.45623870e+00  9.45950000e-04  6.99999867e+00  9.45950000e-04  1.92088476e+00 
 9.46050000e-04  7.00000000e+00  9.46050000e-04  4.98016061e+00  9.46050000e-04  5.86719854e+00  9.46050000e-04  2.45624004e+00  9.46050000e-04  6.99999853e+00  9.46050000e-04  1.92108302e+00 
 9.46150000e-04  7.00000000e+00  9.46150000e-04  4.98016525e+00  9.46150000e-04  5.86720386e+00  9.46150000e-04  2.45624138e+00  9.46150000e-04  6.99999867e+00  9.46150000e-04  1.92128128e+00 
 9.46250000e-04  7.00000000e+00  9.46250000e-04  4.98016988e+00  9.46250000e-04  5.86720919e+00  9.46250000e-04  2.45624272e+00  9.46250000e-04  6.99999853e+00  9.46250000e-04  1.92147952e+00 
 9.46350000e-04  7.00000000e+00  9.46350000e-04  4.98017450e+00  9.46350000e-04  5.86721455e+00  9.46350000e-04  2.45624407e+00  9.46350000e-04  6.99999867e+00  9.46350000e-04  1.92167776e+00 
 9.46450000e-04  7.00000000e+00  9.46450000e-04  4.98017912e+00  9.46450000e-04  5.86721992e+00  9.46450000e-04  2.45624542e+00  9.46450000e-04  6.99999853e+00  9.46450000e-04  1.92187600e+00 
 9.46550000e-04  7.00000000e+00  9.46550000e-04  4.98018372e+00  9.46550000e-04  5.86722531e+00  9.46550000e-04  2.45624678e+00  9.46550000e-04  6.99999867e+00  9.46550000e-04  1.92207422e+00 
 9.46650000e-04  7.00000000e+00  9.46650000e-04  4.98018833e+00  9.46650000e-04  5.86723072e+00  9.46650000e-04  2.45624814e+00  9.46650000e-04  6.99999853e+00  9.46650000e-04  1.92227244e+00 
 9.46750000e-04  7.00000000e+00  9.46750000e-04  4.98019292e+00  9.46750000e-04  5.86723615e+00  9.46750000e-04  2.45624951e+00  9.46750000e-04  6.99999867e+00  9.46750000e-04  1.92247065e+00 
 9.46850000e-04  7.00000000e+00  9.46850000e-04  4.98019751e+00  9.46850000e-04  5.86724159e+00  9.46850000e-04  2.45625088e+00  9.46850000e-04  6.99999853e+00  9.46850000e-04  1.92266885e+00 
 9.46950000e-04  7.00000000e+00  9.46950000e-04  4.98020209e+00  9.46950000e-04  5.86724706e+00  9.46950000e-04  2.45625225e+00  9.46950000e-04  6.99999867e+00  9.46950000e-04  1.92286704e+00 
 9.47050000e-04  7.00000000e+00  9.47050000e-04  4.98020666e+00  9.47050000e-04  5.86725254e+00  9.47050000e-04  2.45625363e+00  9.47050000e-04  6.99999853e+00  9.47050000e-04  1.92306523e+00 
 9.47150000e-04  7.00000000e+00  9.47150000e-04  4.98021123e+00  9.47150000e-04  5.86725804e+00  9.47150000e-04  2.45625502e+00  9.47150000e-04  6.99999867e+00  9.47150000e-04  1.92326340e+00 
 9.47250000e-04  7.00000000e+00  9.47250000e-04  4.98021579e+00  9.47250000e-04  5.86726356e+00  9.47250000e-04  2.45625641e+00  9.47250000e-04  6.99999853e+00  9.47250000e-04  1.92346157e+00 
 9.47350000e-04  7.00000000e+00  9.47350000e-04  4.98022034e+00  9.47350000e-04  5.86726909e+00  9.47350000e-04  2.45625780e+00  9.47350000e-04  6.99999867e+00  9.47350000e-04  1.92365974e+00 
 9.47450000e-04  7.00000000e+00  9.47450000e-04  4.98022489e+00  9.47450000e-04  5.86727464e+00  9.47450000e-04  2.45625919e+00  9.47450000e-04  6.99999853e+00  9.47450000e-04  1.92385789e+00 
 9.47550000e-04  7.00000000e+00  9.47550000e-04  4.98022943e+00  9.47550000e-04  5.86728021e+00  9.47550000e-04  2.45626060e+00  9.47550000e-04  6.99999867e+00  9.47550000e-04  1.92405604e+00 
 9.47650000e-04  7.00000000e+00  9.47650000e-04  4.98023396e+00  9.47650000e-04  5.86728579e+00  9.47650000e-04  2.45626200e+00  9.47650000e-04  6.99999853e+00  9.47650000e-04  1.92425418e+00 
 9.47750000e-04  7.00000000e+00  9.47750000e-04  4.98023849e+00  9.47750000e-04  5.86729139e+00  9.47750000e-04  2.45626341e+00  9.47750000e-04  6.99999867e+00  9.47750000e-04  1.92445231e+00 
 9.47850000e-04  7.00000000e+00  9.47850000e-04  4.98024301e+00  9.47850000e-04  5.86729701e+00  9.47850000e-04  2.45626482e+00  9.47850000e-04  6.99999853e+00  9.47850000e-04  1.92465044e+00 
 9.47950000e-04  7.00000000e+00  9.47950000e-04  4.98024753e+00  9.47950000e-04  5.86730265e+00  9.47950000e-04  2.45626624e+00  9.47950000e-04  6.99999867e+00  9.47950000e-04  1.92484855e+00 
 9.48050000e-04  7.00000000e+00  9.48050000e-04  4.98025204e+00  9.48050000e-04  5.86730830e+00  9.48050000e-04  2.45626766e+00  9.48050000e-04  6.99999853e+00  9.48050000e-04  1.92504666e+00 
 9.48150000e-04  7.00000000e+00  9.48150000e-04  4.98025654e+00  9.48150000e-04  5.86731396e+00  9.48150000e-04  2.45626909e+00  9.48150000e-04  6.99999867e+00  9.48150000e-04  1.92524476e+00 
 9.48250000e-04  7.00000000e+00  9.48250000e-04  4.98026103e+00  9.48250000e-04  5.86731964e+00  9.48250000e-04  2.45627052e+00  9.48250000e-04  6.99999853e+00  9.48250000e-04  1.92544286e+00 
 9.48350000e-04  7.00000000e+00  9.48350000e-04  4.98026552e+00  9.48350000e-04  5.86732534e+00  9.48350000e-04  2.45627195e+00  9.48350000e-04  6.99999867e+00  9.48350000e-04  1.92564094e+00 
 9.48450000e-04  7.00000000e+00  9.48450000e-04  4.98027001e+00  9.48450000e-04  5.86733105e+00  9.48450000e-04  2.45627339e+00  9.48450000e-04  6.99999853e+00  9.48450000e-04  1.92583902e+00 
 9.48550000e-04  7.00000000e+00  9.48550000e-04  4.98027448e+00  9.48550000e-04  5.86733678e+00  9.48550000e-04  2.45627483e+00  9.48550000e-04  6.99999867e+00  9.48550000e-04  1.92603709e+00 
 9.48650000e-04  7.00000000e+00  9.48650000e-04  4.98027896e+00  9.48650000e-04  5.86734253e+00  9.48650000e-04  2.45627627e+00  9.48650000e-04  6.99999853e+00  9.48650000e-04  1.92623515e+00 
 9.48750000e-04  7.00000000e+00  9.48750000e-04  4.98028342e+00  9.48750000e-04  5.86734828e+00  9.48750000e-04  2.45627772e+00  9.48750000e-04  6.99999867e+00  9.48750000e-04  1.92643321e+00 
 9.48850000e-04  7.00000000e+00  9.48850000e-04  4.98028788e+00  9.48850000e-04  5.86735406e+00  9.48850000e-04  2.45627918e+00  9.48850000e-04  6.99999853e+00  9.48850000e-04  1.92663126e+00 
 9.48950000e-04  7.00000000e+00  9.48950000e-04  4.98029234e+00  9.48950000e-04  5.86735985e+00  9.48950000e-04  2.45628063e+00  9.48950000e-04  6.99999867e+00  9.48950000e-04  1.92682930e+00 
 9.49050000e-04  7.00000000e+00  9.49050000e-04  4.98029678e+00  9.49050000e-04  5.86736565e+00  9.49050000e-04  2.45628209e+00  9.49050000e-04  6.99999853e+00  9.49050000e-04  1.92702733e+00 
 9.49150000e-04  7.00000000e+00  9.49150000e-04  4.98030123e+00  9.49150000e-04  5.86737147e+00  9.49150000e-04  2.45628355e+00  9.49150000e-04  6.99999867e+00  9.49150000e-04  1.92722535e+00 
 9.49250000e-04  7.00000000e+00  9.49250000e-04  4.98030566e+00  9.49250000e-04  5.86737730e+00  9.49250000e-04  2.45628502e+00  9.49250000e-04  6.99999853e+00  9.49250000e-04  1.92742337e+00 
 9.49350000e-04  7.00000000e+00  9.49350000e-04  4.98031009e+00  9.49350000e-04  5.86738314e+00  9.49350000e-04  2.45628649e+00  9.49350000e-04  6.99999867e+00  9.49350000e-04  1.92762138e+00 
 9.49450000e-04  7.00000000e+00  9.49450000e-04  4.98031452e+00  9.49450000e-04  5.86738900e+00  9.49450000e-04  2.45628796e+00  9.49450000e-04  6.99999853e+00  9.49450000e-04  1.92781938e+00 
 9.49550000e-04  7.00000000e+00  9.49550000e-04  4.98031894e+00  9.49550000e-04  5.86739488e+00  9.49550000e-04  2.45628944e+00  9.49550000e-04  6.99999867e+00  9.49550000e-04  1.92801737e+00 
 9.49650000e-04  7.00000000e+00  9.49650000e-04  4.98032335e+00  9.49650000e-04  5.86740077e+00  9.49650000e-04  2.45629092e+00  9.49650000e-04  6.99999853e+00  9.49650000e-04  1.92821536e+00 
 9.49750000e-04  7.00000000e+00  9.49750000e-04  4.98032776e+00  9.49750000e-04  5.86740667e+00  9.49750000e-04  2.45629241e+00  9.49750000e-04  6.99999867e+00  9.49750000e-04  1.92841334e+00 
 9.49850000e-04  7.00000000e+00  9.49850000e-04  4.98033217e+00  9.49850000e-04  5.86741258e+00  9.49850000e-04  2.45629389e+00  9.49850000e-04  6.99999853e+00  9.49850000e-04  1.92861131e+00 
 9.49950000e-04  7.00000000e+00  9.49950000e-04  4.98033656e+00  9.49950000e-04  5.86741851e+00  9.49950000e-04  2.45629538e+00  9.49950000e-04  6.99999867e+00  9.49950000e-04  1.92880927e+00 
 9.50050000e-04  7.00000000e+00  9.50050000e-04  4.98034096e+00  9.50050000e-04  5.86742445e+00  9.50050000e-04  2.45629688e+00  9.50050000e-04  6.99999853e+00  9.50050000e-04  1.92900723e+00 
 9.50150000e-04  7.00000000e+00  9.50150000e-04  4.98034534e+00  9.50150000e-04  5.86743041e+00  9.50150000e-04  2.45629837e+00  9.50150000e-04  6.99999867e+00  9.50150000e-04  1.92920518e+00 
 9.50250000e-04  7.00000000e+00  9.50250000e-04  4.98034973e+00  9.50250000e-04  5.86743638e+00  9.50250000e-04  2.45629987e+00  9.50250000e-04  6.99999853e+00  9.50250000e-04  1.92940312e+00 
 9.50350000e-04  7.00000000e+00  9.50350000e-04  4.98035410e+00  9.50350000e-04  5.86744236e+00  9.50350000e-04  2.45630138e+00  9.50350000e-04  6.99999867e+00  9.50350000e-04  1.92960105e+00 
 9.50450000e-04  7.00000000e+00  9.50450000e-04  4.98035847e+00  9.50450000e-04  5.86744835e+00  9.50450000e-04  2.45630288e+00  9.50450000e-04  6.99999853e+00  9.50450000e-04  1.92979897e+00 
 9.50550000e-04  7.00000000e+00  9.50550000e-04  4.98036284e+00  9.50550000e-04  5.86745436e+00  9.50550000e-04  2.45630439e+00  9.50550000e-04  6.99999867e+00  9.50550000e-04  1.92999689e+00 
 9.50650000e-04  7.00000000e+00  9.50650000e-04  4.98036720e+00  9.50650000e-04  5.86746038e+00  9.50650000e-04  2.45630591e+00  9.50650000e-04  6.99999853e+00  9.50650000e-04  1.93019480e+00 
 9.50750000e-04  7.00000000e+00  9.50750000e-04  4.98037156e+00  9.50750000e-04  5.86746641e+00  9.50750000e-04  2.45630742e+00  9.50750000e-04  6.99999867e+00  9.50750000e-04  1.93039270e+00 
 9.50850000e-04  7.00000000e+00  9.50850000e-04  4.98037591e+00  9.50850000e-04  5.86747245e+00  9.50850000e-04  2.45630894e+00  9.50850000e-04  6.99999853e+00  9.50850000e-04  1.93059059e+00 
 9.50950000e-04  7.00000000e+00  9.50950000e-04  4.98038025e+00  9.50950000e-04  5.86747851e+00  9.50950000e-04  2.45631046e+00  9.50950000e-04  6.99999867e+00  9.50950000e-04  1.93078848e+00 
 9.51050000e-04  7.00000000e+00  9.51050000e-04  4.98038459e+00  9.51050000e-04  5.86748458e+00  9.51050000e-04  2.45631199e+00  9.51050000e-04  6.99999853e+00  9.51050000e-04  1.93098636e+00 
 9.51150000e-04  7.00000000e+00  9.51150000e-04  4.98038893e+00  9.51150000e-04  5.86749066e+00  9.51150000e-04  2.45631352e+00  9.51150000e-04  6.99999867e+00  9.51150000e-04  1.93118423e+00 
 9.51250000e-04  7.00000000e+00  9.51250000e-04  4.98039326e+00  9.51250000e-04  5.86749675e+00  9.51250000e-04  2.45631505e+00  9.51250000e-04  6.99999853e+00  9.51250000e-04  1.93138209e+00 
 9.51350000e-04  7.00000000e+00  9.51350000e-04  4.98039759e+00  9.51350000e-04  5.86750285e+00  9.51350000e-04  2.45631658e+00  9.51350000e-04  6.99999867e+00  9.51350000e-04  1.93157995e+00 
 9.51450000e-04  7.00000000e+00  9.51450000e-04  4.98040191e+00  9.51450000e-04  5.86750897e+00  9.51450000e-04  2.45631812e+00  9.51450000e-04  6.99999853e+00  9.51450000e-04  1.93177780e+00 
 9.51550000e-04  7.00000000e+00  9.51550000e-04  4.98040623e+00  9.51550000e-04  5.86751509e+00  9.51550000e-04  2.45631966e+00  9.51550000e-04  6.99999867e+00  9.51550000e-04  1.93197564e+00 
 9.51650000e-04  7.00000000e+00  9.51650000e-04  4.98041054e+00  9.51650000e-04  5.86752123e+00  9.51650000e-04  2.45632120e+00  9.51650000e-04  6.99999853e+00  9.51650000e-04  1.93217347e+00 
 9.51750000e-04  7.00000000e+00  9.51750000e-04  4.98041484e+00  9.51750000e-04  5.86752738e+00  9.51750000e-04  2.45632275e+00  9.51750000e-04  6.99999867e+00  9.51750000e-04  1.93237129e+00 
 9.51850000e-04  7.00000000e+00  9.51850000e-04  4.98041915e+00  9.51850000e-04  5.86753354e+00  9.51850000e-04  2.45632430e+00  9.51850000e-04  6.99999853e+00  9.51850000e-04  1.93256911e+00 
 9.51950000e-04  7.00000000e+00  9.51950000e-04  4.98042344e+00  9.51950000e-04  5.86753971e+00  9.51950000e-04  2.45632585e+00  9.51950000e-04  6.99999867e+00  9.51950000e-04  1.93276692e+00 
 9.52050000e-04  7.00000000e+00  9.52050000e-04  4.98042774e+00  9.52050000e-04  5.86754589e+00  9.52050000e-04  2.45632740e+00  9.52050000e-04  6.99999853e+00  9.52050000e-04  1.93296472e+00 
 9.52150000e-04  7.00000000e+00  9.52150000e-04  4.98043203e+00  9.52150000e-04  5.86755209e+00  9.52150000e-04  2.45632896e+00  9.52150000e-04  6.99999867e+00  9.52150000e-04  1.93316252e+00 
 9.52250000e-04  7.00000000e+00  9.52250000e-04  4.98043631e+00  9.52250000e-04  5.86755829e+00  9.52250000e-04  2.45633051e+00  9.52250000e-04  6.99999853e+00  9.52250000e-04  1.93336030e+00 
 9.52350000e-04  7.00000000e+00  9.52350000e-04  4.98044059e+00  9.52350000e-04  5.86756451e+00  9.52350000e-04  2.45633208e+00  9.52350000e-04  6.99999867e+00  9.52350000e-04  1.93355808e+00 
 9.52450000e-04  7.00000000e+00  9.52450000e-04  4.98044486e+00  9.52450000e-04  5.86757073e+00  9.52450000e-04  2.45633364e+00  9.52450000e-04  6.99999853e+00  9.52450000e-04  1.93375585e+00 
 9.52550000e-04  7.00000000e+00  9.52550000e-04  4.98044913e+00  9.52550000e-04  5.86757697e+00  9.52550000e-04  2.45633521e+00  9.52550000e-04  6.99999867e+00  9.52550000e-04  1.93395361e+00 
 9.52650000e-04  7.00000000e+00  9.52650000e-04  4.98045340e+00  9.52650000e-04  5.86758321e+00  9.52650000e-04  2.45633678e+00  9.52650000e-04  6.99999853e+00  9.52650000e-04  1.93415137e+00 
 9.52750000e-04  7.00000000e+00  9.52750000e-04  4.98045766e+00  9.52750000e-04  5.86758947e+00  9.52750000e-04  2.45633835e+00  9.52750000e-04  6.99999867e+00  9.52750000e-04  1.93434912e+00 
 9.52850000e-04  7.00000000e+00  9.52850000e-04  4.98046192e+00  9.52850000e-04  5.86759574e+00  9.52850000e-04  2.45633992e+00  9.52850000e-04  6.99999853e+00  9.52850000e-04  1.93454686e+00 
 9.52950000e-04  7.00000000e+00  9.52950000e-04  4.98046617e+00  9.52950000e-04  5.86760201e+00  9.52950000e-04  2.45634150e+00  9.52950000e-04  6.99999867e+00  9.52950000e-04  1.93474459e+00 
 9.53050000e-04  7.00000000e+00  9.53050000e-04  4.98047042e+00  9.53050000e-04  5.86760830e+00  9.53050000e-04  2.45634308e+00  9.53050000e-04  6.99999853e+00  9.53050000e-04  1.93494232e+00 
 9.53150000e-04  7.00000000e+00  9.53150000e-04  4.98047467e+00  9.53150000e-04  5.86761459e+00  9.53150000e-04  2.45634466e+00  9.53150000e-04  6.99999867e+00  9.53150000e-04  1.93514003e+00 
 9.53250000e-04  7.00000000e+00  9.53250000e-04  4.98047891e+00  9.53250000e-04  5.86762090e+00  9.53250000e-04  2.45634624e+00  9.53250000e-04  6.99999853e+00  9.53250000e-04  1.93533774e+00 
 9.53350000e-04  7.00000000e+00  9.53350000e-04  4.98048314e+00  9.53350000e-04  5.86762722e+00  9.53350000e-04  2.45634783e+00  9.53350000e-04  6.99999867e+00  9.53350000e-04  1.93553544e+00 
 9.53450000e-04  7.00000000e+00  9.53450000e-04  4.98048737e+00  9.53450000e-04  5.86763354e+00  9.53450000e-04  2.45634942e+00  9.53450000e-04  6.99999853e+00  9.53450000e-04  1.93573314e+00 
 9.53550000e-04  7.00000000e+00  9.53550000e-04  4.98049160e+00  9.53550000e-04  5.86763988e+00  9.53550000e-04  2.45635101e+00  9.53550000e-04  6.99999867e+00  9.53550000e-04  1.93593082e+00 
 9.53650000e-04  7.00000000e+00  9.53650000e-04  4.98049582e+00  9.53650000e-04  5.86764622e+00  9.53650000e-04  2.45635260e+00  9.53650000e-04  6.99999853e+00  9.53650000e-04  1.93612850e+00 
 9.53750000e-04  7.00000000e+00  9.53750000e-04  4.98050004e+00  9.53750000e-04  5.86765257e+00  9.53750000e-04  2.45635420e+00  9.53750000e-04  6.99999867e+00  9.53750000e-04  1.93632617e+00 
 9.53850000e-04  7.00000000e+00  9.53850000e-04  4.98050426e+00  9.53850000e-04  5.86765894e+00  9.53850000e-04  2.45635580e+00  9.53850000e-04  6.99999853e+00  9.53850000e-04  1.93652384e+00 
 9.53950000e-04  7.00000000e+00  9.53950000e-04  4.98050847e+00  9.53950000e-04  5.86766531e+00  9.53950000e-04  2.45635740e+00  9.53950000e-04  6.99999867e+00  9.53950000e-04  1.93672149e+00 
 9.54050000e-04  7.00000000e+00  9.54050000e-04  4.98051268e+00  9.54050000e-04  5.86767169e+00  9.54050000e-04  2.45635900e+00  9.54050000e-04  6.99999853e+00  9.54050000e-04  1.93691914e+00 
 9.54150000e-04  7.00000000e+00  9.54150000e-04  4.98051688e+00  9.54150000e-04  5.86767808e+00  9.54150000e-04  2.45636061e+00  9.54150000e-04  6.99999867e+00  9.54150000e-04  1.93711678e+00 
 9.54250000e-04  7.00000000e+00  9.54250000e-04  4.98052108e+00  9.54250000e-04  5.86768448e+00  9.54250000e-04  2.45636221e+00  9.54250000e-04  6.99999853e+00  9.54250000e-04  1.93731441e+00 
 9.54350000e-04  7.00000000e+00  9.54350000e-04  4.98052528e+00  9.54350000e-04  5.86769088e+00  9.54350000e-04  2.45636382e+00  9.54350000e-04  6.99999867e+00  9.54350000e-04  1.93751204e+00 
 9.54450000e-04  7.00000000e+00  9.54450000e-04  4.98052947e+00  9.54450000e-04  5.86769730e+00  9.54450000e-04  2.45636543e+00  9.54450000e-04  6.99999853e+00  9.54450000e-04  1.93770966e+00 
 9.54550000e-04  7.00000000e+00  9.54550000e-04  4.98053366e+00  9.54550000e-04  5.86770372e+00  9.54550000e-04  2.45636705e+00  9.54550000e-04  6.99999867e+00  9.54550000e-04  1.93790727e+00 
 9.54650000e-04  7.00000000e+00  9.54650000e-04  4.98053784e+00  9.54650000e-04  5.86771016e+00  9.54650000e-04  2.45636866e+00  9.54650000e-04  6.99999853e+00  9.54650000e-04  1.93810487e+00 
 9.54750000e-04  7.00000000e+00  9.54750000e-04  4.98054202e+00  9.54750000e-04  5.86771660e+00  9.54750000e-04  2.45637028e+00  9.54750000e-04  6.99999867e+00  9.54750000e-04  1.93830246e+00 
 9.54850000e-04  7.00000000e+00  9.54850000e-04  4.98054620e+00  9.54850000e-04  5.86772305e+00  9.54850000e-04  2.45637190e+00  9.54850000e-04  6.99999853e+00  9.54850000e-04  1.93850005e+00 
 9.54950000e-04  7.00000000e+00  9.54950000e-04  4.98055037e+00  9.54950000e-04  5.86772951e+00  9.54950000e-04  2.45637352e+00  9.54950000e-04  6.99999867e+00  9.54950000e-04  1.93869763e+00 
 9.55050000e-04  7.00000000e+00  9.55050000e-04  4.98055454e+00  9.55050000e-04  5.86773597e+00  9.55050000e-04  2.45637514e+00  9.55050000e-04  6.99999853e+00  9.55050000e-04  1.93889520e+00 
 9.55150000e-04  7.00000000e+00  9.55150000e-04  4.98055870e+00  9.55150000e-04  5.86774245e+00  9.55150000e-04  2.45637677e+00  9.55150000e-04  6.99999867e+00  9.55150000e-04  1.93909276e+00 
 9.55250000e-04  7.00000000e+00  9.55250000e-04  4.98056287e+00  9.55250000e-04  5.86774893e+00  9.55250000e-04  2.45637840e+00  9.55250000e-04  6.99999853e+00  9.55250000e-04  1.93929032e+00 
 9.55350000e-04  7.00000000e+00  9.55350000e-04  4.98056702e+00  9.55350000e-04  5.86775542e+00  9.55350000e-04  2.45638003e+00  9.55350000e-04  6.99999867e+00  9.55350000e-04  1.93948787e+00 
 9.55450000e-04  7.00000000e+00  9.55450000e-04  4.98057118e+00  9.55450000e-04  5.86776192e+00  9.55450000e-04  2.45638166e+00  9.55450000e-04  6.99999853e+00  9.55450000e-04  1.93968541e+00 
 9.55550000e-04  7.00000000e+00  9.55550000e-04  4.98057533e+00  9.55550000e-04  5.86776842e+00  9.55550000e-04  2.45638329e+00  9.55550000e-04  6.99999867e+00  9.55550000e-04  1.93988294e+00 
 9.55650000e-04  7.00000000e+00  9.55650000e-04  4.98057948e+00  9.55650000e-04  5.86777494e+00  9.55650000e-04  2.45638493e+00  9.55650000e-04  6.99999853e+00  9.55650000e-04  1.94008046e+00 
 9.55750000e-04  7.00000000e+00  9.55750000e-04  4.98058362e+00  9.55750000e-04  5.86778146e+00  9.55750000e-04  2.45638657e+00  9.55750000e-04  6.99999867e+00  9.55750000e-04  1.94027798e+00 
 9.55850000e-04  7.00000000e+00  9.55850000e-04  4.98058776e+00  9.55850000e-04  5.86778799e+00  9.55850000e-04  2.45638821e+00  9.55850000e-04  6.99999853e+00  9.55850000e-04  1.94047549e+00 
 9.55950000e-04  7.00000000e+00  9.55950000e-04  4.98059190e+00  9.55950000e-04  5.86779452e+00  9.55950000e-04  2.45638985e+00  9.55950000e-04  6.99999867e+00  9.55950000e-04  1.94067299e+00 
 9.56050000e-04  7.00000000e+00  9.56050000e-04  4.98059603e+00  9.56050000e-04  5.86780107e+00  9.56050000e-04  2.45639149e+00  9.56050000e-04  6.99999853e+00  9.56050000e-04  1.94087049e+00 
 9.56150000e-04  7.00000000e+00  9.56150000e-04  4.98060016e+00  9.56150000e-04  5.86780762e+00  9.56150000e-04  2.45639314e+00  9.56150000e-04  6.99999867e+00  9.56150000e-04  1.94106798e+00 
 9.56250000e-04  7.00000000e+00  9.56250000e-04  4.98060429e+00  9.56250000e-04  5.86781417e+00  9.56250000e-04  2.45639478e+00  9.56250000e-04  6.99999853e+00  9.56250000e-04  1.94126545e+00 
 9.56350000e-04  7.00000000e+00  9.56350000e-04  4.98060841e+00  9.56350000e-04  5.86782074e+00  9.56350000e-04  2.45639643e+00  9.56350000e-04  6.99999867e+00  9.56350000e-04  1.94146293e+00 
 9.56450000e-04  7.00000000e+00  9.56450000e-04  4.98061253e+00  9.56450000e-04  5.86782731e+00  9.56450000e-04  2.45639808e+00  9.56450000e-04  6.99999853e+00  9.56450000e-04  1.94166039e+00 
 9.56550000e-04  7.00000000e+00  9.56550000e-04  4.98061665e+00  9.56550000e-04  5.86783389e+00  9.56550000e-04  2.45639973e+00  9.56550000e-04  6.99999867e+00  9.56550000e-04  1.94185785e+00 
 9.56650000e-04  7.00000000e+00  9.56650000e-04  4.98062076e+00  9.56650000e-04  5.86784048e+00  9.56650000e-04  2.45640139e+00  9.56650000e-04  6.99999853e+00  9.56650000e-04  1.94205529e+00 
 9.56750000e-04  7.00000000e+00  9.56750000e-04  4.98062487e+00  9.56750000e-04  5.86784707e+00  9.56750000e-04  2.45640304e+00  9.56750000e-04  6.99999867e+00  9.56750000e-04  1.94225273e+00 
 9.56850000e-04  7.00000000e+00  9.56850000e-04  4.98062898e+00  9.56850000e-04  5.86785367e+00  9.56850000e-04  2.45640470e+00  9.56850000e-04  6.99999853e+00  9.56850000e-04  1.94245017e+00 
 9.56950000e-04  7.00000000e+00  9.56950000e-04  4.98063308e+00  9.56950000e-04  5.86786028e+00  9.56950000e-04  2.45640636e+00  9.56950000e-04  6.99999867e+00  9.56950000e-04  1.94264759e+00 
 9.57050000e-04  7.00000000e+00  9.57050000e-04  4.98063718e+00  9.57050000e-04  5.86786689e+00  9.57050000e-04  2.45640802e+00  9.57050000e-04  6.99999853e+00  9.57050000e-04  1.94284501e+00 
 9.57150000e-04  7.00000000e+00  9.57150000e-04  4.98064127e+00  9.57150000e-04  5.86787352e+00  9.57150000e-04  2.45640968e+00  9.57150000e-04  6.99999867e+00  9.57150000e-04  1.94304242e+00 
 9.57250000e-04  7.00000000e+00  9.57250000e-04  4.98064537e+00  9.57250000e-04  5.86788014e+00  9.57250000e-04  2.45641134e+00  9.57250000e-04  6.99999853e+00  9.57250000e-04  1.94323982e+00 
 9.57350000e-04  7.00000000e+00  9.57350000e-04  4.98064946e+00  9.57350000e-04  5.86788678e+00  9.57350000e-04  2.45641301e+00  9.57350000e-04  6.99999867e+00  9.57350000e-04  1.94343722e+00 
 9.57450000e-04  7.00000000e+00  9.57450000e-04  4.98065355e+00  9.57450000e-04  5.86789342e+00  9.57450000e-04  2.45641468e+00  9.57450000e-04  6.99999853e+00  9.57450000e-04  1.94363460e+00 
 9.57550000e-04  7.00000000e+00  9.57550000e-04  4.98065763e+00  9.57550000e-04  5.86790006e+00  9.57550000e-04  2.45641634e+00  9.57550000e-04  6.99999867e+00  9.57550000e-04  1.94383198e+00 
 9.57650000e-04  7.00000000e+00  9.57650000e-04  4.98066171e+00  9.57650000e-04  5.86790672e+00  9.57650000e-04  2.45641801e+00  9.57650000e-04  6.99999853e+00  9.57650000e-04  1.94402935e+00 
