 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 1.06537972e-05  1.06537972e+00  1.06537972e-05 -8.21204811e-04  1.06537972e-05  1.04612390e+00  1.06537972e-05  4.57483710e-03  1.06537972e-05  8.33948465e-06  1.06537972e-05  2.92445806e-03 
 1.07537972e-05  1.07537972e+00  1.07537972e-05 -8.28929566e-04  1.07537972e-05  1.05397224e+00  1.07537972e-05  5.31513511e-03  1.07537972e-05  9.36935615e-06  1.07537972e-05  2.92436798e-03 
 1.08537972e-05  1.08537972e+00  1.08537972e-05 -8.36434268e-04  1.08537972e-05  1.06164498e+00  1.08537972e-05  6.13987818e-03  1.08537972e-05  7.73222665e-06  1.08537972e-05  2.92428099e-03 
 1.09537972e-05  1.09537972e+00  1.09537972e-05 -8.43701724e-04  1.09537972e-05  1.06914454e+00  1.09537972e-05  7.05399145e-03  1.09537972e-05  8.68946425e-06  1.09537972e-05  2.92419730e-03 
 1.10537972e-05  1.10537972e+00  1.10537972e-05 -8.50717516e-04  1.10537972e-05  1.07647566e+00  1.10537972e-05  8.06266836e-03  1.10537972e-05  7.21111367e-06  1.10537972e-05  2.92411711e-03 
 1.11537972e-05  1.11537972e+00  1.11537972e-05 -8.57465607e-04  1.11537972e-05  1.08364499e+00  1.11537972e-05  9.17023701e-03  1.11537972e-05  8.10466587e-06  1.11537972e-05  2.92404061e-03 
 1.12537972e-05  1.12537972e+00  1.12537972e-05 -8.63933080e-04  1.12537972e-05  1.09066113e+00  1.12537972e-05  1.03811793e-02  1.12537972e-05  6.75957016e-06  1.12537972e-05  2.92396798e-03 
 1.13537972e-05  1.13537972e+00  1.13537972e-05 -8.70105708e-04  1.13537972e-05  1.09753413e+00  1.13537972e-05  1.16990543e-02  1.13537972e-05  7.59692084e-06  1.13537972e-05  2.92389937e-03 
 1.14537972e-05  1.14537972e+00  1.14537972e-05 -8.75972643e-04  1.14537972e-05  1.10427547e+00  1.14537972e-05  1.31275000e-02  1.14537972e-05  6.36489977e-06  1.14537972e-05  2.92383493e-03 
 1.15537972e-05  1.15537972e+00  1.15537972e-05 -8.81521933e-04  1.15537972e-05  1.11089758e+00  1.15537972e-05  1.46692090e-02  1.15537972e-05  7.15234237e-06  1.15537972e-05  2.92377479e-03 
 1.16537972e-05  1.16537972e+00  1.16537972e-05 -8.86745157e-04  1.16537972e-05  1.11741374e+00  1.16537972e-05  1.63269152e-02  1.16537972e-05  6.01724159e-06  1.16537972e-05  2.92371905e-03 
 1.17537972e-05  1.17537972e+00  1.17537972e-05 -8.91632899e-04  1.17537972e-05  1.12383760e+00  1.17537972e-05  1.81024152e-02  1.17537972e-05  6.76010450e-06  1.17537972e-05  2.92366781e-03 
 1.18537972e-05  1.18537972e+00  1.18537972e-05 -8.96179329e-04  1.18537972e-05  1.13018319e+00  1.18537972e-05  1.99975396e-02  1.18537972e-05  5.70883931e-06  1.18537972e-05  2.92362113e-03 
 1.19537972e-05  1.19537972e+00  1.19537972e-05 -9.00377636e-04  1.19537972e-05  1.13646445e+00  1.19537972e-05  2.20132141e-02  1.19537972e-05  6.41166597e-06  1.19537972e-05  2.92357907e-03 
 1.20537972e-05  1.20537972e+00  1.20537972e-05 -9.04224572e-04  1.20537972e-05  1.14269525e+00  1.20537972e-05  2.41504133e-02  1.20537972e-05  5.43352056e-06  1.20537972e-05  2.92354167e-03 
 1.21537972e-05  1.21537972e+00  1.21537972e-05 -9.07715855e-04  1.21537972e-05  1.14888902e+00  1.21537972e-05  2.64092562e-02  1.21537972e-05  6.10021215e-06  1.21537972e-05  2.92350894e-03 
 1.22537972e-05  1.22537972e+00  1.22537972e-05 -9.10850677e-04  1.22537972e-05  1.15505881e+00  1.22537972e-05  2.87899404e-02  1.22537972e-05  5.18632037e-06  1.22537972e-05  2.92348090e-03 
 1.23537972e-05  1.23537972e+00  1.23537972e-05 -9.13627099e-04  1.23537972e-05  1.16121701e+00  1.23537972e-05  3.12918666e-02  1.23537972e-05  5.82024883e-06  1.23537972e-05  2.92345754e-03 
 1.24537972e-05  1.24537972e+00  1.24537972e-05 -9.16046527e-04  1.24537972e-05  1.16737538e+00  1.24537972e-05  3.39145528e-02  1.24537972e-05  4.96320514e-06  1.24537972e-05  2.92343885e-03 
 1.25537972e-05  1.25537972e+00  1.25537972e-05 -9.18109103e-04  1.25537972e-05  1.17354489e+00  1.25537972e-05  3.66567832e-02  1.25537972e-05  5.56730309e-06  1.25537972e-05  2.92342478e-03 
 1.26537972e-05  1.26537972e+00  1.26537972e-05 -9.19818173e-04  1.26537972e-05  1.17973579e+00  1.26537972e-05  3.95175013e-02  1.26537972e-05  4.76086751e-06  1.26537972e-05  2.92341530e-03 
 1.27537972e-05  1.27537972e+00  1.27537972e-05 -9.21175665e-04  1.27537972e-05  1.18595745e+00  1.27537972e-05  4.24949806e-02  1.27537972e-05  5.33770030e-06  1.27537972e-05  2.92341036e-03 
 1.28537972e-05  1.28537972e+00  1.28537972e-05 -9.22186557e-04  1.28537972e-05  1.19221847e+00  1.28537972e-05  4.55876957e-02  1.28537972e-05  4.57657240e-06  1.28537972e-05  2.92340991e-03 
 1.29537972e-05  1.29537972e+00  1.29537972e-05 -9.22854263e-04  1.29537972e-05  1.19852658e+00  1.29537972e-05  4.87935123e-02  1.29537972e-05  5.12839616e-06  1.29537972e-05  2.92341388e-03 
 1.30537972e-05  1.30537972e+00  1.30537972e-05 -9.23185090e-04  1.30537972e-05  1.20488877e+00  1.30537972e-05  5.21105369e-02  1.30537972e-05  4.40803992e-06  1.30537972e-05  2.92342220e-03 
 1.31537972e-05  1.31537972e+00  1.31537972e-05 -9.23183637e-04  1.31537972e-05  1.21131115e+00  1.31537972e-05  5.55363242e-02  1.31537972e-05  4.93684871e-06  1.31537972e-05  2.92343479e-03 
 1.32537972e-05  1.32537972e+00  1.32537972e-05 -9.22857251e-04  1.32537972e-05  1.21779916e+00  1.32537972e-05  5.90687050e-02  1.32537972e-05  4.25335555e-06  1.32537972e-05  2.92345159e-03 
 1.33537972e-05  1.33537972e+00  1.33537972e-05 -9.22211438e-04  1.33537972e-05  1.22435742e+00  1.33537972e-05  6.27050100e-02  1.33537972e-05  4.76091998e-06  1.33537972e-05  2.92347249e-03 
 1.34537972e-05  1.34537972e+00  1.34537972e-05 -9.21254318e-04  1.34537972e-05  1.23098995e+00  1.34537972e-05  6.64428772e-02  1.34537972e-05  4.11090047e-06  1.34537972e-05  2.92349744e-03 
 1.35537972e-05  1.35537972e+00  1.35537972e-05 -9.19992049e-04  1.35537972e-05  1.23770005e+00  1.35537972e-05  7.02794899e-02  1.35537972e-05  4.59879949e-06  1.35537972e-05  2.92352632e-03 
 1.36537972e-05  1.36537972e+00  1.36537972e-05 -9.18433287e-04  1.36537972e-05  1.24449044e+00  1.36537972e-05  7.42123646e-02  1.36537972e-05  3.97929713e-06  1.36537972e-05  2.92355908e-03 
 1.37537972e-05  1.37537972e+00  1.37537972e-05 -9.16584623e-04  1.37537972e-05  1.25136326e+00  1.37537972e-05  7.82386035e-02  1.37537972e-05  4.44894442e-06  1.37537972e-05  2.92359560e-03 
 1.38537972e-05  1.38537972e+00  1.38537972e-05 -9.14455041e-04  1.38537972e-05  1.25832016e+00  1.38537972e-05  8.23556624e-02  1.38537972e-05  3.85736625e-06  1.38537972e-05  2.92363581e-03 
 1.39537972e-05  1.39537972e+00  1.39537972e-05 -9.12051373e-04  1.39537972e-05  1.26536224e+00  1.39537972e-05  8.65606171e-02  1.39537972e-05  4.31003222e-06  1.39537972e-05  2.92367961e-03 
 1.40537972e-05  1.40537972e+00  1.40537972e-05 -9.09382757e-04  1.40537972e-05  1.27249025e+00  1.40537972e-05  9.08509130e-02  1.40537972e-05  3.74409263e-06  1.40537972e-05  2.92372694e-03 
 1.41537972e-05  1.41537972e+00  1.41537972e-05 -9.06456106e-04  1.41537972e-05  1.27970445e+00  1.41537972e-05  9.52236450e-02  1.41537972e-05  4.18092292e-06  1.41537972e-05  2.92377769e-03 
 1.42537972e-05  1.42537972e+00  1.42537972e-05 -9.03280567e-04  1.42537972e-05  1.28700481e+00  1.42537972e-05  9.96762887e-02  1.42537972e-05  3.63859772e-06  1.42537972e-05  2.92383180e-03 
 1.43537972e-05  1.43537972e+00  1.43537972e-05 -8.99863004e-04  1.43537972e-05  1.29439093e+00  1.43537972e-05  1.04205994e-01  1.43537972e-05  4.06062886e-06  1.43537972e-05  2.92388917e-03 
 1.44537972e-05  1.44537972e+00  1.44537972e-05 -8.96212455e-04  1.44537972e-05  1.30186216e+00  1.44537972e-05  1.08810298e-01  1.44537972e-05  3.54011756e-06  1.44537972e-05  2.92394974e-03 
 1.45537972e-05  1.45537972e+00  1.45537972e-05 -8.92335629e-04  1.45537972e-05  1.30941755e+00  1.45537972e-05  1.13486434e-01  1.45537972e-05  3.94829017e-06  1.45537972e-05  2.92401342e-03 
 1.46537972e-05  1.46537972e+00  1.46537972e-05 -8.88241365e-04  1.46537972e-05  1.31705598e+00  1.46537972e-05  1.18232026e-01  1.46537972e-05  3.44798469e-06  1.46537972e-05  2.92408016e-03 
 1.47537972e-05  1.47537972e+00  1.47537972e-05 -8.83936138e-04  1.47537972e-05  1.32477608e+00  1.47537972e-05  1.23044409e-01  1.47537972e-05  3.84315486e-06  1.47537972e-05  2.92414987e-03 
 1.48537972e-05  1.48537972e+00  1.48537972e-05 -8.79428514e-04  1.48537972e-05  1.33257636e+00  1.48537972e-05  1.27921313e-01  1.48537972e-05  3.36161353e-06  1.48537972e-05  2.92422250e-03 
 1.49537972e-05  1.49537972e+00  1.49537972e-05 -8.74724674e-04  1.49537972e-05  1.34045515e+00  1.49537972e-05  1.32860190e-01  1.49537972e-05  3.74456249e-06  1.49537972e-05  2.92429799e-03 
 1.50537972e-05  1.50537972e+00  1.50537972e-05 -8.69832864e-04  1.50537972e-05  1.34841069e+00  1.50537972e-05  1.37858885e-01  1.50537972e-05  3.28048818e-06  1.50537972e-05  2.92437628e-03 
 1.51537972e-05  1.51537972e+00  1.51537972e-05 -8.64758927e-04  1.51537972e-05  1.35644110e+00  1.51537972e-05  1.42914979e-01  1.51537972e-05  3.65193070e-06  1.51537972e-05  2.92445731e-03 
 1.52537972e-05  1.52537972e+00  1.52537972e-05 -8.59510750e-04  1.52537972e-05  1.36454444e+00  1.52537972e-05  1.48026440e-01  1.52537972e-05  3.20415243e-06  1.52537972e-05  2.92454105e-03 
 1.53537972e-05  1.53537972e+00  1.53537972e-05 -8.54093813e-04  1.53537972e-05  1.37271867e+00  1.53537972e-05  1.53190982e-01  1.53537972e-05  3.56474400e-06  1.53537972e-05  2.92462744e-03 
 1.54537972e-05  1.54537972e+00  1.54537972e-05 -8.48515624e-04  1.54537972e-05  1.38096175e+00  1.54537972e-05  1.58406698e-01  1.54537972e-05  3.13220135e-06  1.54537972e-05  2.92471646e-03 
 1.55537972e-05  1.55537972e+00  1.55537972e-05 -8.42781280e-04  1.55537972e-05  1.38927156e+00  1.55537972e-05  1.63671434e-01  1.55537972e-05  3.48254454e-06  1.55537972e-05  2.92480806e-03 
 1.56537972e-05  1.56537972e+00  1.56537972e-05 -8.36897903e-04  1.56537972e-05  1.39764601e+00  1.56537972e-05  1.68983412e-01  1.56537972e-05  3.06427437e-06  1.56537972e-05  2.92490222e-03 
 1.57537972e-05  1.57537972e+00  1.57537972e-05 -8.30870202e-04  1.57537972e-05  1.40608293e+00  1.57537972e-05  1.74340609e-01  1.57537972e-05  3.40492423e-06  1.57537972e-05  2.92499890e-03 
 1.58537972e-05  1.58537972e+00  1.58537972e-05 -8.24704908e-04  1.58537972e-05  1.41458022e+00  1.58537972e-05  1.79741367e-01  1.58537972e-05  3.00004932e-06  1.58537972e-05  2.92509811e-03 
 1.59537972e-05  1.59537972e+00  1.59537972e-05 -8.18406347e-04  1.59537972e-05  1.42313574e+00  1.59537972e-05  1.85183788e-01  1.59537972e-05  3.33151823e-06  1.59537972e-05  2.92519981e-03 
 1.60537972e-05  1.60537972e+00  1.60537972e-05 -8.11980865e-04  1.60537972e-05  1.43174736e+00  1.60537972e-05  1.90666327e-01  1.60537972e-05  2.93923749e-06  1.60537972e-05  2.92530400e-03 
 1.61537972e-05  1.61537972e+00  1.61537972e-05 -8.05432415e-04  1.61537972e-05  1.44041297e+00  1.61537972e-05  1.96187200e-01  1.61537972e-05  3.26199934e-06  1.61537972e-05  2.92541068e-03 
 1.62537972e-05  1.62537972e+00  1.62537972e-05 -7.98766971e-04  1.62537972e-05  1.44913049e+00  1.62537972e-05  2.01744958e-01  1.62537972e-05  2.88157942e-06  1.62537972e-05  2.92551985e-03 
 1.63537972e-05  1.63537972e+00  1.63537972e-05 -7.91988129e-04  1.63537972e-05  1.45789781e+00  1.63537972e-05  2.07337904e-01  1.63537972e-05  3.19607331e-06  1.63537972e-05  2.92563152e-03 
 1.64537972e-05  1.64537972e+00  1.64537972e-05 -7.85101515e-04  1.64537972e-05  1.46671286e+00  1.64537972e-05  2.12964651e-01  1.64537972e-05  2.82684125e-06  1.64537972e-05  2.92574570e-03 
 1.65537972e-05  1.65537972e+00  1.65537972e-05 -7.78110396e-04  1.65537972e-05  1.47557352e+00  1.65537972e-05  2.18623535e-01  1.65537972e-05  3.13347480e-06  1.65537972e-05  2.92586239e-03 
 1.66537972e-05  1.66537972e+00  1.66537972e-05 -7.71020087e-04  1.66537972e-05  1.48447762e+00  1.66537972e-05  2.24313134e-01  1.66537972e-05  2.77481169e-06  1.66537972e-05  2.92598163e-03 
 1.67537972e-05  1.67537972e+00  1.67537972e-05 -7.63833578e-04  1.67537972e-05  1.49342284e+00  1.67537972e-05  2.30031638e-01  1.67537972e-05  3.07396390e-06  1.67537972e-05  2.92610342e-03 
 1.68537972e-05  1.68537972e+00  1.68537972e-05 -7.56555956e-04  1.68537972e-05  1.50240657e+00  1.68537972e-05  2.35777233e-01  1.68537972e-05  2.72529935e-06  1.68537972e-05  2.92622778e-03 
 1.69537972e-05  1.69537972e+00  1.69537972e-05 -7.49190076e-04  1.69537972e-05  1.51142547e+00  1.69537972e-05  2.41547138e-01  1.69537972e-05  3.01732319e-06  1.69537972e-05  2.92635467e-03 
 1.70537972e-05  1.70537972e+00  1.70537972e-05 -7.41741063e-04  1.70537972e-05  1.52047432e+00  1.70537972e-05  2.47336818e-01  1.70537972e-05  2.67813044e-06  1.70537972e-05  2.92648401e-03 
 1.71537972e-05  1.71537972e+00  1.71537972e-05 -7.34212187e-04  1.71537972e-05  1.52954070e+00  1.71537972e-05  2.53132651e-01  1.71537972e-05  2.96335624e-06  1.71537972e-05  2.92661529e-03 
 1.72537972e-05  1.72537972e+00  1.72537972e-05 -7.26617177e-04  1.72537972e-05  1.53866985e+00  1.72537972e-05  2.59028885e-01  1.72537972e-05  2.63314784e-06  1.72537972e-05  2.92675270e-03 
 1.73537972e-05  1.73537972e+00  1.73537972e-05 -7.18933011e-04  1.73537972e-05  1.54785057e+00  1.73537972e-05  2.64888910e-01  1.73537972e-05  2.91188097e-06  1.73537972e-05  2.92689063e-03 
 1.74537972e-05  1.74537972e+00  1.74537972e-05 -7.11166009e-04  1.74537972e-05  1.55705216e+00  1.74537972e-05  2.70806226e-01  1.74537972e-05  2.59020425e-06  1.74537972e-05  2.92703314e-03 
 1.75537972e-05  1.75537972e+00  1.75537972e-05 -7.03324914e-04  1.75537972e-05  1.56628120e+00  1.75537972e-05  2.76711098e-01  1.75537972e-05  2.86273354e-06  1.75537972e-05  2.92717734e-03 
 1.76537972e-05  1.76537972e+00  1.76537972e-05 -6.95417255e-04  1.76537972e-05  1.57553446e+00  1.76537972e-05  2.82665815e-01  1.76537972e-05  2.54917096e-06  1.76537972e-05  2.92732602e-03 
 1.77537972e-05  1.77537972e+00  1.77537972e-05 -6.87443649e-04  1.77537972e-05  1.58481463e+00  1.77537972e-05  2.88612801e-01  1.77537972e-05  2.81576586e-06  1.77537972e-05  2.92747683e-03 
 1.78537972e-05  1.78537972e+00  1.78537972e-05 -6.79408805e-04  1.78537972e-05  1.59411763e+00  1.78537972e-05  2.94602488e-01  1.78537972e-05  2.50992626e-06  1.78537972e-05  2.92763213e-03 
 1.79537972e-05  1.79537972e+00  1.79537972e-05 -6.71312908e-04  1.79537972e-05  1.60344536e+00  1.79537972e-05  3.00588458e-01  1.79537972e-05  2.77083954e-06  1.79537972e-05  2.92779002e-03 
 1.80537972e-05  1.80537972e+00  1.80537972e-05 -6.63159998e-04  1.80537972e-05  1.61279395e+00  1.80537972e-05  3.06610564e-01  1.80537972e-05  2.47235942e-06  1.80537972e-05  2.92795247e-03 
 1.81537972e-05  1.81537972e+00  1.81537972e-05 -6.54950290e-04  1.81537972e-05  1.62216480e+00  1.81537972e-05  3.12632259e-01  1.81537972e-05  2.72782845e-06  1.81537972e-05  2.92811799e-03 
 1.82537972e-05  1.82537972e+00  1.82537972e-05 -6.46687410e-04  1.82537972e-05  1.63155440e+00  1.82537972e-05  3.18684208e-01  1.82537972e-05  2.43636868e-06  1.82537972e-05  2.92828821e-03 
 1.83537972e-05  1.83537972e+00  1.83537972e-05 -6.38371589e-04  1.83537972e-05  1.64096374e+00  1.83537972e-05  3.24738371e-01  1.83537972e-05  2.68661667e-06  1.83537972e-05  2.92846200e-03 
 1.84537972e-05  1.84537972e+00  1.84537972e-05 -6.30006108e-04  1.84537972e-05  1.65038969e+00  1.84537972e-05  3.30817578e-01  1.84537972e-05  2.40186036e-06  1.84537972e-05  2.92864067e-03 
 1.85537972e-05  1.85537972e+00  1.85537972e-05 -6.21591166e-04  1.85537972e-05  1.65983283e+00  1.85537972e-05  3.36900979e-01  1.85537972e-05  2.64709743e-06  1.85537972e-05  2.92882343e-03 
 1.86537972e-05  1.86537972e+00  1.86537972e-05 -6.13129734e-04  1.86537972e-05  1.66929036e+00  1.86537972e-05  3.43004813e-01  1.86537972e-05  2.36874807e-06  1.86537972e-05  2.92901132e-03 
 1.87537972e-05  1.87537972e+00  1.87537972e-05 -6.04621939e-04  1.87537972e-05  1.67876252e+00  1.87537972e-05  3.49114209e-01  1.87537972e-05  2.60917222e-06  1.87537972e-05  2.92920384e-03 
 1.88537972e-05  1.88537972e+00  1.88537972e-05 -5.96070459e-04  1.88537972e-05  1.68824672e+00  1.88537972e-05  3.55239922e-01  1.88537972e-05  2.33695199e-06  1.88537972e-05  2.92940179e-03 
 1.89537972e-05  1.89537972e+00  1.89537972e-05 -5.87475317e-04  1.89537972e-05  1.69774286e+00  1.89537972e-05  3.61371965e-01  1.89537972e-05  2.57275007e-06  1.89537972e-05  2.92960493e-03 
 1.90537972e-05  1.90537972e+00  1.90537972e-05 -5.78838906e-04  1.90537972e-05  1.70724851e+00  1.90537972e-05  3.67516583e-01  1.90537972e-05  2.30639831e-06  1.90537972e-05  2.92981385e-03 
 1.91537972e-05  1.91537972e+00  1.91537972e-05 -5.70161110e-04  1.91537972e-05  1.71676319e+00  1.91537972e-05  3.73667692e-01  1.91537972e-05  2.53774675e-06  1.91537972e-05  2.93002853e-03 
 1.92537972e-05  1.92537972e+00  1.92537972e-05 -5.61444034e-04  1.92537972e-05  1.72628454e+00  1.92537972e-05  3.79827860e-01  1.92537972e-05  2.27701863e-06  1.92537972e-05  2.93024941e-03 
 1.93537972e-05  1.93537972e+00  1.93537972e-05 -5.52687381e-04  1.93537972e-05  1.73581162e+00  1.93537972e-05  3.85994036e-01  1.93537972e-05  2.50408423e-06  1.93537972e-05  2.93047664e-03 
 1.94537972e-05  1.94537972e+00  1.94537972e-05 -5.43892945e-04  1.94537972e-05  1.74534202e+00  1.94537972e-05  3.92165811e-01  1.94537972e-05  2.24874948e-06  1.94537972e-05  2.93071051e-03 
 1.95537972e-05  1.95537972e+00  1.95537972e-05 -5.35060193e-04  1.95537972e-05  1.75487428e+00  1.95537972e-05  3.98342388e-01  1.95537972e-05  2.47169011e-06  1.95537972e-05  2.93095133e-03 
 1.96537972e-05  1.96537972e+00  1.96537972e-05 -5.26190565e-04  1.96537972e-05  1.76440574e+00  1.96537972e-05  4.04520947e-01  1.96537972e-05  2.22153192e-06  1.96537972e-05  2.93119926e-03 
 1.97537972e-05  1.97537972e+00  1.97537972e-05 -5.17283215e-04  1.97537972e-05  1.77393432e+00  1.97537972e-05  4.10702244e-01  1.97537972e-05  2.44049709e-06  1.97537972e-05  2.93145472e-03 
 1.98537972e-05  1.98537972e+00  1.98537972e-05 -5.08339153e-04  1.98537972e-05  1.78345691e+00  1.98537972e-05  4.16881493e-01  1.98537972e-05  2.19531110e-06  1.98537972e-05  2.93171779e-03 
 1.99537972e-05  1.99537972e+00  1.99537972e-05 -4.99357108e-04  1.99537972e-05  1.79297057e+00  1.99537972e-05  4.23060360e-01  1.99537972e-05  2.41044257e-06  1.99537972e-05  2.93198892e-03 
 2.00537972e-05  2.00537972e+00  2.00537972e-05 -4.90337548e-04  2.00537972e-05  1.80247149e+00  2.00537972e-05  4.29232402e-01  2.00537972e-05  2.17003593e-06  2.00537972e-05  2.93226810e-03 
 2.01537972e-05  2.01537972e+00  2.01537972e-05 -4.81278621e-04  2.01537972e-05  1.81195564e+00  2.01537972e-05  4.35399599e-01  2.01537972e-05  2.38146819e-06  2.01537972e-05  2.93255583e-03 
 2.02537972e-05  2.02537972e+00  2.02537972e-05 -4.72180077e-04  2.02537972e-05  1.82141811e+00  2.02537972e-05  4.41554036e-01  2.02537972e-05  2.14565876e-06  2.02537972e-05  2.93285197e-03 
 2.03537972e-05  2.03537972e+00  2.03537972e-05 -4.63039266e-04  2.03537972e-05  1.83085343e+00  2.03537972e-05  4.47697436e-01  2.03537972e-05  2.35351957e-06  2.03537972e-05  2.93315701e-03 
 2.04537972e-05  2.04537972e+00  2.04537972e-05 -4.53854971e-04  2.04537972e-05  1.84025514e+00  2.04537972e-05  4.53820473e-01  2.04537972e-05  2.12213510e-06  2.04537972e-05  2.93347067e-03 
 2.05537972e-05  2.05537972e+00  2.05537972e-05 -4.44623440e-04  2.05537972e-05  1.84961585e+00  2.05537972e-05  4.59924061e-01  2.05537972e-05  2.32654586e-06  2.05537972e-05  2.93379335e-03 
 2.06537972e-05  2.06537972e+00  2.06537972e-05 -4.35342140e-04  2.06537972e-05  1.85892703e+00  2.06537972e-05  4.65997415e-01  2.06537972e-05  2.09942336e-06  2.06537972e-05  2.93412463e-03 
 2.07537972e-05  2.07537972e+00  2.07537972e-05 -4.26005806e-04  2.07537972e-05  1.86817878e+00  2.07537972e-05  4.72040111e-01  2.07537972e-05  2.30049958e-06  2.07537972e-05  2.93446475e-03 
 2.08537972e-05  2.08537972e+00  2.08537972e-05 -4.16610119e-04  2.08537972e-05  1.87735984e+00  2.08537972e-05  4.78039781e-01  2.08537972e-05  2.07748462e-06  2.08537972e-05  2.93481306e-03 
 2.09537972e-05  2.09537972e+00  2.09537972e-05 -4.07147754e-04  2.09537972e-05  1.88645717e+00  2.09537972e-05  4.83994194e-01  2.09537972e-05  2.27533623e-06  2.09537972e-05  2.93516958e-03 
 2.10537972e-05  2.10537972e+00  2.10537972e-05 -3.97611996e-04  2.10537972e-05  1.89545613e+00  2.10537972e-05  4.89889271e-01  2.10537972e-05  2.05628241e-06  2.10537972e-05  2.93553337e-03 
 2.11537972e-05  2.11537972e+00  2.11537972e-05 -3.87992772e-04  2.11537972e-05  1.90433991e+00  2.11537972e-05  4.95720635e-01  2.11537972e-05  2.25101417e-06  2.11537972e-05  2.93590414e-03 
 2.12537972e-05  2.12537972e+00  2.12537972e-05 -3.78280220e-04  2.12537972e-05  1.91308990e+00  2.12537972e-05  5.01472485e-01  2.12537972e-05  2.03578253e-06  2.12537972e-05  2.93628060e-03 
 2.13537972e-05  2.13537972e+00  2.13537972e-05 -3.68460702e-04  2.13537972e-05  1.92168515e+00  2.13537972e-05  5.07138229e-01  2.13537972e-05  2.22749429e-06  2.13537972e-05  2.93666210e-03 
 2.14537972e-05  2.14537972e+00  2.14537972e-05 -3.58520355e-04  2.14537972e-05  1.93010287e+00  2.14537972e-05  5.12700613e-01  2.14537972e-05  2.01595288e-06  2.14537972e-05  2.93704694e-03 
 2.15537972e-05  2.15537972e+00  2.15537972e-05 -3.48441100e-04  2.15537972e-05  1.93831800e+00  2.15537972e-05  5.18151203e-01  2.15537972e-05  2.20473991e-06  2.15537972e-05  2.93743407e-03 
 2.16537972e-05  2.16537972e+00  2.16537972e-05 -3.38204212e-04  2.16537972e-05  1.94630397e+00  2.16537972e-05  5.23472028e-01  2.16537972e-05  1.99676328e-06  2.16537972e-05  2.93782142e-03 
