 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 5.50616462e-04  7.00000000e+00  5.50616462e-04  5.03954533e+00  5.50616462e-04  5.90924214e+00  5.50616462e-04  2.46688680e+00  5.50616462e-04  6.99999860e+00  5.50616462e-04  1.34228510e+00 
 5.50716462e-04  7.00000000e+00  5.50716462e-04  5.03934878e+00  5.50716462e-04  5.90926714e+00  5.50716462e-04  2.46689314e+00  5.50716462e-04  6.99999859e+00  5.50716462e-04  1.34250598e+00 
 5.50816462e-04  7.00000000e+00  5.50816462e-04  5.03915266e+00  5.50816462e-04  5.90929209e+00  5.50816462e-04  2.46689946e+00  5.50816462e-04  6.99999860e+00  5.50816462e-04  1.34272685e+00 
 5.50916462e-04  7.00000000e+00  5.50916462e-04  5.03895698e+00  5.50916462e-04  5.90931699e+00  5.50916462e-04  2.46690578e+00  5.50916462e-04  6.99999859e+00  5.50916462e-04  1.34294770e+00 
 5.51016462e-04  7.00000000e+00  5.51016462e-04  5.03876175e+00  5.51016462e-04  5.90934184e+00  5.51016462e-04  2.46691208e+00  5.51016462e-04  6.99999860e+00  5.51016462e-04  1.34316855e+00 
 5.51116462e-04  7.00000000e+00  5.51116462e-04  5.03856695e+00  5.51116462e-04  5.90936665e+00  5.51116462e-04  2.46691837e+00  5.51116462e-04  6.99999859e+00  5.51116462e-04  1.34338939e+00 
 5.51216462e-04  7.00000000e+00  5.51216462e-04  5.03837260e+00  5.51216462e-04  5.90939141e+00  5.51216462e-04  2.46692464e+00  5.51216462e-04  6.99999860e+00  5.51216462e-04  1.34361023e+00 
 5.51316462e-04  7.00000000e+00  5.51316462e-04  5.03817870e+00  5.51316462e-04  5.90941613e+00  5.51316462e-04  2.46693091e+00  5.51316462e-04  6.99999859e+00  5.51316462e-04  1.34383105e+00 
 5.51416462e-04  7.00000000e+00  5.51416462e-04  5.03798525e+00  5.51416462e-04  5.90944080e+00  5.51416462e-04  2.46693716e+00  5.51416462e-04  6.99999860e+00  5.51416462e-04  1.34405187e+00 
 5.51516462e-04  7.00000000e+00  5.51516462e-04  5.03779224e+00  5.51516462e-04  5.90946542e+00  5.51516462e-04  2.46694340e+00  5.51516462e-04  6.99999859e+00  5.51516462e-04  1.34427268e+00 
 5.51616462e-04  7.00000000e+00  5.51616462e-04  5.03759969e+00  5.51616462e-04  5.90948999e+00  5.51616462e-04  2.46694963e+00  5.51616462e-04  6.99999860e+00  5.51616462e-04  1.34449348e+00 
 5.51716462e-04  7.00000000e+00  5.51716462e-04  5.03740758e+00  5.51716462e-04  5.90951452e+00  5.51716462e-04  2.46695585e+00  5.51716462e-04  6.99999859e+00  5.51716462e-04  1.34471427e+00 
 5.51816462e-04  7.00000000e+00  5.51816462e-04  5.03721593e+00  5.51816462e-04  5.90953900e+00  5.51816462e-04  2.46696205e+00  5.51816462e-04  6.99999860e+00  5.51816462e-04  1.34493505e+00 
 5.51916462e-04  7.00000000e+00  5.51916462e-04  5.03702474e+00  5.51916462e-04  5.90956344e+00  5.51916462e-04  2.46696824e+00  5.51916462e-04  6.99999859e+00  5.51916462e-04  1.34515582e+00 
 5.52016462e-04  7.00000000e+00  5.52016462e-04  5.03683400e+00  5.52016462e-04  5.90958782e+00  5.52016462e-04  2.46697443e+00  5.52016462e-04  6.99999860e+00  5.52016462e-04  1.34537659e+00 
 5.52116462e-04  7.00000000e+00  5.52116462e-04  5.03664371e+00  5.52116462e-04  5.90961216e+00  5.52116462e-04  2.46698059e+00  5.52116462e-04  6.99999859e+00  5.52116462e-04  1.34559735e+00 
 5.52216462e-04  7.00000000e+00  5.52216462e-04  5.03645389e+00  5.52216462e-04  5.90963646e+00  5.52216462e-04  2.46698675e+00  5.52216462e-04  6.99999860e+00  5.52216462e-04  1.34581809e+00 
 5.52316462e-04  7.00000000e+00  5.52316462e-04  5.03626452e+00  5.52316462e-04  5.90966070e+00  5.52316462e-04  2.46699290e+00  5.52316462e-04  6.99999859e+00  5.52316462e-04  1.34603884e+00 
 5.52416462e-04  7.00000000e+00  5.52416462e-04  5.03607562e+00  5.52416462e-04  5.90968490e+00  5.52416462e-04  2.46699903e+00  5.52416462e-04  6.99999860e+00  5.52416462e-04  1.34625957e+00 
 5.52516462e-04  7.00000000e+00  5.52516462e-04  5.03588718e+00  5.52516462e-04  5.90970905e+00  5.52516462e-04  2.46700515e+00  5.52516462e-04  6.99999859e+00  5.52516462e-04  1.34648029e+00 
 5.52616462e-04  7.00000000e+00  5.52616462e-04  5.03569921e+00  5.52616462e-04  5.90973316e+00  5.52616462e-04  2.46701126e+00  5.52616462e-04  6.99999860e+00  5.52616462e-04  1.34670101e+00 
 5.52716462e-04  7.00000000e+00  5.52716462e-04  5.03551169e+00  5.52716462e-04  5.90975721e+00  5.52716462e-04  2.46701735e+00  5.52716462e-04  6.99999859e+00  5.52716462e-04  1.34692171e+00 
 5.52816462e-04  7.00000000e+00  5.52816462e-04  5.03532465e+00  5.52816462e-04  5.90978122e+00  5.52816462e-04  2.46702344e+00  5.52816462e-04  6.99999860e+00  5.52816462e-04  1.34714241e+00 
 5.52916462e-04  7.00000000e+00  5.52916462e-04  5.03513807e+00  5.52916462e-04  5.90980518e+00  5.52916462e-04  2.46702951e+00  5.52916462e-04  6.99999859e+00  5.52916462e-04  1.34736310e+00 
 5.53016462e-04  7.00000000e+00  5.53016462e-04  5.03495196e+00  5.53016462e-04  5.90982910e+00  5.53016462e-04  2.46703557e+00  5.53016462e-04  6.99999860e+00  5.53016462e-04  1.34758378e+00 
 5.53116462e-04  7.00000000e+00  5.53116462e-04  5.03476633e+00  5.53116462e-04  5.90985296e+00  5.53116462e-04  2.46704162e+00  5.53116462e-04  6.99999859e+00  5.53116462e-04  1.34780445e+00 
 5.53216462e-04  7.00000000e+00  5.53216462e-04  5.03458116e+00  5.53216462e-04  5.90987678e+00  5.53216462e-04  2.46704765e+00  5.53216462e-04  6.99999860e+00  5.53216462e-04  1.34802512e+00 
 5.53316462e-04  7.00000000e+00  5.53316462e-04  5.03439647e+00  5.53316462e-04  5.90990055e+00  5.53316462e-04  2.46705368e+00  5.53316462e-04  6.99999859e+00  5.53316462e-04  1.34824577e+00 
 5.53416462e-04  7.00000000e+00  5.53416462e-04  5.03421224e+00  5.53416462e-04  5.90992428e+00  5.53416462e-04  2.46705969e+00  5.53416462e-04  6.99999860e+00  5.53416462e-04  1.34846642e+00 
 5.53516462e-04  7.00000000e+00  5.53516462e-04  5.03402850e+00  5.53516462e-04  5.90994795e+00  5.53516462e-04  2.46706569e+00  5.53516462e-04  6.99999859e+00  5.53516462e-04  1.34868706e+00 
 5.53616462e-04  7.00000000e+00  5.53616462e-04  5.03384523e+00  5.53616462e-04  5.90997158e+00  5.53616462e-04  2.46707167e+00  5.53616462e-04  6.99999860e+00  5.53616462e-04  1.34890769e+00 
 5.53716462e-04  7.00000000e+00  5.53716462e-04  5.03366244e+00  5.53716462e-04  5.90999516e+00  5.53716462e-04  2.46707765e+00  5.53716462e-04  6.99999859e+00  5.53716462e-04  1.34912831e+00 
 5.53816462e-04  7.00000000e+00  5.53816462e-04  5.03348012e+00  5.53816462e-04  5.91001870e+00  5.53816462e-04  2.46708361e+00  5.53816462e-04  6.99999860e+00  5.53816462e-04  1.34934893e+00 
 5.53916462e-04  7.00000000e+00  5.53916462e-04  5.03329829e+00  5.53916462e-04  5.91004218e+00  5.53916462e-04  2.46708956e+00  5.53916462e-04  6.99999859e+00  5.53916462e-04  1.34956953e+00 
 5.54016462e-04  7.00000000e+00  5.54016462e-04  5.03311693e+00  5.54016462e-04  5.91006562e+00  5.54016462e-04  2.46709550e+00  5.54016462e-04  6.99999860e+00  5.54016462e-04  1.34979013e+00 
 5.54116462e-04  7.00000000e+00  5.54116462e-04  5.03293606e+00  5.54116462e-04  5.91008901e+00  5.54116462e-04  2.46710143e+00  5.54116462e-04  6.99999859e+00  5.54116462e-04  1.35001072e+00 
 5.54216462e-04  7.00000000e+00  5.54216462e-04  5.03275566e+00  5.54216462e-04  5.91011235e+00  5.54216462e-04  2.46710734e+00  5.54216462e-04  6.99999860e+00  5.54216462e-04  1.35023130e+00 
 5.54316462e-04  7.00000000e+00  5.54316462e-04  5.03257576e+00  5.54316462e-04  5.91013564e+00  5.54316462e-04  2.46711324e+00  5.54316462e-04  6.99999859e+00  5.54316462e-04  1.35045187e+00 
 5.54416462e-04  7.00000000e+00  5.54416462e-04  5.03239633e+00  5.54416462e-04  5.91015889e+00  5.54416462e-04  2.46711913e+00  5.54416462e-04  6.99999860e+00  5.54416462e-04  1.35067243e+00 
 5.54516462e-04  7.00000000e+00  5.54516462e-04  5.03221739e+00  5.54516462e-04  5.91018209e+00  5.54516462e-04  2.46712501e+00  5.54516462e-04  6.99999859e+00  5.54516462e-04  1.35089299e+00 
 5.54616462e-04  7.00000000e+00  5.54616462e-04  5.03203894e+00  5.54616462e-04  5.91020524e+00  5.54616462e-04  2.46713088e+00  5.54616462e-04  6.99999860e+00  5.54616462e-04  1.35111354e+00 
 5.54716462e-04  7.00000000e+00  5.54716462e-04  5.03186098e+00  5.54716462e-04  5.91022834e+00  5.54716462e-04  2.46713673e+00  5.54716462e-04  6.99999859e+00  5.54716462e-04  1.35133407e+00 
 5.54816462e-04  7.00000000e+00  5.54816462e-04  5.03168350e+00  5.54816462e-04  5.91025140e+00  5.54816462e-04  2.46714257e+00  5.54816462e-04  6.99999860e+00  5.54816462e-04  1.35155460e+00 
 5.54916462e-04  7.00000000e+00  5.54916462e-04  5.03150651e+00  5.54916462e-04  5.91027441e+00  5.54916462e-04  2.46714840e+00  5.54916462e-04  6.99999859e+00  5.54916462e-04  1.35177513e+00 
 5.55016462e-04  7.00000000e+00  5.55016462e-04  5.03133002e+00  5.55016462e-04  5.91029737e+00  5.55016462e-04  2.46715421e+00  5.55016462e-04  6.99999860e+00  5.55016462e-04  1.35199564e+00 
 5.55116462e-04  7.00000000e+00  5.55116462e-04  5.03115401e+00  5.55116462e-04  5.91032028e+00  5.55116462e-04  2.46716002e+00  5.55116462e-04  6.99999859e+00  5.55116462e-04  1.35221614e+00 
 5.55216462e-04  7.00000000e+00  5.55216462e-04  5.03097850e+00  5.55216462e-04  5.91034314e+00  5.55216462e-04  2.46716581e+00  5.55216462e-04  6.99999860e+00  5.55216462e-04  1.35243664e+00 
 5.55316462e-04  7.00000000e+00  5.55316462e-04  5.03080348e+00  5.55316462e-04  5.91036596e+00  5.55316462e-04  2.46717159e+00  5.55316462e-04  6.99999859e+00  5.55316462e-04  1.35265713e+00 
 5.55416462e-04  7.00000000e+00  5.55416462e-04  5.03062895e+00  5.55416462e-04  5.91038872e+00  5.55416462e-04  2.46717736e+00  5.55416462e-04  6.99999860e+00  5.55416462e-04  1.35287761e+00 
 5.55516462e-04  7.00000000e+00  5.55516462e-04  5.03045492e+00  5.55516462e-04  5.91041144e+00  5.55516462e-04  2.46718311e+00  5.55516462e-04  6.99999859e+00  5.55516462e-04  1.35309808e+00 
 5.55616462e-04  7.00000000e+00  5.55616462e-04  5.03028138e+00  5.55616462e-04  5.91043411e+00  5.55616462e-04  2.46718885e+00  5.55616462e-04  6.99999860e+00  5.55616462e-04  1.35331854e+00 
 5.55716462e-04  7.00000000e+00  5.55716462e-04  5.03010834e+00  5.55716462e-04  5.91045674e+00  5.55716462e-04  2.46719459e+00  5.55716462e-04  6.99999859e+00  5.55716462e-04  1.35353899e+00 
 5.55816462e-04  7.00000000e+00  5.55816462e-04  5.02993579e+00  5.55816462e-04  5.91047932e+00  5.55816462e-04  2.46720030e+00  5.55816462e-04  6.99999860e+00  5.55816462e-04  1.35375944e+00 
 5.55916462e-04  7.00000000e+00  5.55916462e-04  5.02976375e+00  5.55916462e-04  5.91050184e+00  5.55916462e-04  2.46720601e+00  5.55916462e-04  6.99999859e+00  5.55916462e-04  1.35397988e+00 
 5.56016462e-04  7.00000000e+00  5.56016462e-04  5.02959220e+00  5.56016462e-04  5.91052432e+00  5.56016462e-04  2.46721170e+00  5.56016462e-04  6.99999860e+00  5.56016462e-04  1.35420030e+00 
 5.56116462e-04  7.00000000e+00  5.56116462e-04  5.02942115e+00  5.56116462e-04  5.91054676e+00  5.56116462e-04  2.46721739e+00  5.56116462e-04  6.99999859e+00  5.56116462e-04  1.35442073e+00 
 5.56216462e-04  7.00000000e+00  5.56216462e-04  5.02925060e+00  5.56216462e-04  5.91056914e+00  5.56216462e-04  2.46722306e+00  5.56216462e-04  6.99999860e+00  5.56216462e-04  1.35464114e+00 
 5.56316462e-04  7.00000000e+00  5.56316462e-04  5.02908055e+00  5.56316462e-04  5.91059148e+00  5.56316462e-04  2.46722871e+00  5.56316462e-04  6.99999859e+00  5.56316462e-04  1.35486154e+00 
 5.56416462e-04  7.00000000e+00  5.56416462e-04  5.02891101e+00  5.56416462e-04  5.91061377e+00  5.56416462e-04  2.46723436e+00  5.56416462e-04  6.99999860e+00  5.56416462e-04  1.35508194e+00 
 5.56516462e-04  7.00000000e+00  5.56516462e-04  5.02874196e+00  5.56516462e-04  5.91063601e+00  5.56516462e-04  2.46723999e+00  5.56516462e-04  6.99999859e+00  5.56516462e-04  1.35530232e+00 
 5.56616462e-04  7.00000000e+00  5.56616462e-04  5.02857342e+00  5.56616462e-04  5.91065820e+00  5.56616462e-04  2.46724561e+00  5.56616462e-04  6.99999860e+00  5.56616462e-04  1.35552270e+00 
 5.56716462e-04  7.00000000e+00  5.56716462e-04  5.02840538e+00  5.56716462e-04  5.91068035e+00  5.56716462e-04  2.46725122e+00  5.56716462e-04  6.99999859e+00  5.56716462e-04  1.35574307e+00 
 5.56816462e-04  7.00000000e+00  5.56816462e-04  5.02823785e+00  5.56816462e-04  5.91070244e+00  5.56816462e-04  2.46725682e+00  5.56816462e-04  6.99999860e+00  5.56816462e-04  1.35596343e+00 
 5.56916462e-04  7.00000000e+00  5.56916462e-04  5.02807082e+00  5.56916462e-04  5.91072449e+00  5.56916462e-04  2.46726240e+00  5.56916462e-04  6.99999859e+00  5.56916462e-04  1.35618379e+00 
 5.57016462e-04  7.00000000e+00  5.57016462e-04  5.02790429e+00  5.57016462e-04  5.91074650e+00  5.57016462e-04  2.46726798e+00  5.57016462e-04  6.99999860e+00  5.57016462e-04  1.35640413e+00 
 5.57116462e-04  7.00000000e+00  5.57116462e-04  5.02773827e+00  5.57116462e-04  5.91076845e+00  5.57116462e-04  2.46727354e+00  5.57116462e-04  6.99999859e+00  5.57116462e-04  1.35662447e+00 
 5.57216462e-04  7.00000000e+00  5.57216462e-04  5.02757276e+00  5.57216462e-04  5.91079036e+00  5.57216462e-04  2.46727908e+00  5.57216462e-04  6.99999860e+00  5.57216462e-04  1.35684479e+00 
 5.57316462e-04  7.00000000e+00  5.57316462e-04  5.02740775e+00  5.57316462e-04  5.91081222e+00  5.57316462e-04  2.46728462e+00  5.57316462e-04  6.99999859e+00  5.57316462e-04  1.35706511e+00 
 5.57416462e-04  7.00000000e+00  5.57416462e-04  5.02724326e+00  5.57416462e-04  5.91083403e+00  5.57416462e-04  2.46729014e+00  5.57416462e-04  6.99999860e+00  5.57416462e-04  1.35728543e+00 
 5.57516462e-04  7.00000000e+00  5.57516462e-04  5.02707927e+00  5.57516462e-04  5.91085579e+00  5.57516462e-04  2.46729566e+00  5.57516462e-04  6.99999859e+00  5.57516462e-04  1.35750573e+00 
 5.57616462e-04  7.00000000e+00  5.57616462e-04  5.02691578e+00  5.57616462e-04  5.91087751e+00  5.57616462e-04  2.46730116e+00  5.57616462e-04  6.99999860e+00  5.57616462e-04  1.35772602e+00 
 5.57716462e-04  7.00000000e+00  5.57716462e-04  5.02675281e+00  5.57716462e-04  5.91089918e+00  5.57716462e-04  2.46730664e+00  5.57716462e-04  6.99999859e+00  5.57716462e-04  1.35794631e+00 
 5.57816462e-04  7.00000000e+00  5.57816462e-04  5.02659035e+00  5.57816462e-04  5.91092080e+00  5.57816462e-04  2.46731212e+00  5.57816462e-04  6.99999860e+00  5.57816462e-04  1.35816659e+00 
 5.57916462e-04  7.00000000e+00  5.57916462e-04  5.02642840e+00  5.57916462e-04  5.91094237e+00  5.57916462e-04  2.46731758e+00  5.57916462e-04  6.99999859e+00  5.57916462e-04  1.35838685e+00 
 5.58016462e-04  7.00000000e+00  5.58016462e-04  5.02626695e+00  5.58016462e-04  5.91096390e+00  5.58016462e-04  2.46732303e+00  5.58016462e-04  6.99999860e+00  5.58016462e-04  1.35860712e+00 
 5.58116462e-04  7.00000000e+00  5.58116462e-04  5.02610602e+00  5.58116462e-04  5.91098538e+00  5.58116462e-04  2.46732847e+00  5.58116462e-04  6.99999859e+00  5.58116462e-04  1.35882737e+00 
 5.58216462e-04  7.00000000e+00  5.58216462e-04  5.02594560e+00  5.58216462e-04  5.91100681e+00  5.58216462e-04  2.46733390e+00  5.58216462e-04  6.99999860e+00  5.58216462e-04  1.35904761e+00 
 5.58316462e-04  7.00000000e+00  5.58316462e-04  5.02578569e+00  5.58316462e-04  5.91102819e+00  5.58316462e-04  2.46733931e+00  5.58316462e-04  6.99999859e+00  5.58316462e-04  1.35926785e+00 
 5.58416462e-04  7.00000000e+00  5.58416462e-04  5.02562630e+00  5.58416462e-04  5.91104953e+00  5.58416462e-04  2.46734472e+00  5.58416462e-04  6.99999860e+00  5.58416462e-04  1.35948807e+00 
 5.58516462e-04  7.00000000e+00  5.58516462e-04  5.02546741e+00  5.58516462e-04  5.91107082e+00  5.58516462e-04  2.46735011e+00  5.58516462e-04  6.99999859e+00  5.58516462e-04  1.35970829e+00 
 5.58616462e-04  7.00000000e+00  5.58616462e-04  5.02530904e+00  5.58616462e-04  5.91109206e+00  5.58616462e-04  2.46735549e+00  5.58616462e-04  6.99999860e+00  5.58616462e-04  1.35992850e+00 
 5.58716462e-04  7.00000000e+00  5.58716462e-04  5.02515118e+00  5.58716462e-04  5.91111325e+00  5.58716462e-04  2.46736085e+00  5.58716462e-04  6.99999859e+00  5.58716462e-04  1.36014871e+00 
 5.58816462e-04  7.00000000e+00  5.58816462e-04  5.02499384e+00  5.58816462e-04  5.91113440e+00  5.58816462e-04  2.46736621e+00  5.58816462e-04  6.99999860e+00  5.58816462e-04  1.36036890e+00 
 5.58916462e-04  7.00000000e+00  5.58916462e-04  5.02483701e+00  5.58916462e-04  5.91115550e+00  5.58916462e-04  2.46737155e+00  5.58916462e-04  6.99999859e+00  5.58916462e-04  1.36058908e+00 
 5.59016462e-04  7.00000000e+00  5.59016462e-04  5.02468069e+00  5.59016462e-04  5.91117656e+00  5.59016462e-04  2.46737688e+00  5.59016462e-04  6.99999860e+00  5.59016462e-04  1.36080926e+00 
 5.59116462e-04  7.00000000e+00  5.59116462e-04  5.02452489e+00  5.59116462e-04  5.91119756e+00  5.59116462e-04  2.46738220e+00  5.59116462e-04  6.99999859e+00  5.59116462e-04  1.36102943e+00 
 5.59216462e-04  7.00000000e+00  5.59216462e-04  5.02436960e+00  5.59216462e-04  5.91121852e+00  5.59216462e-04  2.46738751e+00  5.59216462e-04  6.99999860e+00  5.59216462e-04  1.36124959e+00 
 5.59316462e-04  7.00000000e+00  5.59316462e-04  5.02421483e+00  5.59316462e-04  5.91123943e+00  5.59316462e-04  2.46739280e+00  5.59316462e-04  6.99999859e+00  5.59316462e-04  1.36146974e+00 
 5.59416462e-04  7.00000000e+00  5.59416462e-04  5.02406057e+00  5.59416462e-04  5.91126030e+00  5.59416462e-04  2.46739809e+00  5.59416462e-04  6.99999860e+00  5.59416462e-04  1.36168988e+00 
 5.59516462e-04  7.00000000e+00  5.59516462e-04  5.02390683e+00  5.59516462e-04  5.91128112e+00  5.59516462e-04  2.46740336e+00  5.59516462e-04  6.99999859e+00  5.59516462e-04  1.36191002e+00 
 5.59616462e-04  7.00000000e+00  5.59616462e-04  5.02375360e+00  5.59616462e-04  5.91130189e+00  5.59616462e-04  2.46740862e+00  5.59616462e-04  6.99999860e+00  5.59616462e-04  1.36213014e+00 
 5.59716462e-04  7.00000000e+00  5.59716462e-04  5.02360089e+00  5.59716462e-04  5.91132262e+00  5.59716462e-04  2.46741387e+00  5.59716462e-04  6.99999859e+00  5.59716462e-04  1.36235026e+00 
 5.59816462e-04  7.00000000e+00  5.59816462e-04  5.02344869e+00  5.59816462e-04  5.91134330e+00  5.59816462e-04  2.46741910e+00  5.59816462e-04  6.99999860e+00  5.59816462e-04  1.36257037e+00 
 5.59916462e-04  7.00000000e+00  5.59916462e-04  5.02329701e+00  5.59916462e-04  5.91136393e+00  5.59916462e-04  2.46742432e+00  5.59916462e-04  6.99999859e+00  5.59916462e-04  1.36279047e+00 
 5.60016462e-04  7.00000000e+00  5.60016462e-04  5.02314585e+00  5.60016462e-04  5.91138451e+00  5.60016462e-04  2.46742954e+00  5.60016462e-04  6.99999860e+00  5.60016462e-04  1.36301057e+00 
 5.60116462e-04  7.00000000e+00  5.60116462e-04  5.02299520e+00  5.60116462e-04  5.91140505e+00  5.60116462e-04  2.46743474e+00  5.60116462e-04  6.99999859e+00  5.60116462e-04  1.36323065e+00 
 5.60216462e-04  7.00000000e+00  5.60216462e-04  5.02284507e+00  5.60216462e-04  5.91142554e+00  5.60216462e-04  2.46743993e+00  5.60216462e-04  6.99999860e+00  5.60216462e-04  1.36345073e+00 
 5.60316462e-04  7.00000000e+00  5.60316462e-04  5.02269546e+00  5.60316462e-04  5.91144599e+00  5.60316462e-04  2.46744510e+00  5.60316462e-04  6.99999859e+00  5.60316462e-04  1.36367079e+00 
 5.60416462e-04  7.00000000e+00  5.60416462e-04  5.02254636e+00  5.60416462e-04  5.91146639e+00  5.60416462e-04  2.46745027e+00  5.60416462e-04  6.99999860e+00  5.60416462e-04  1.36389085e+00 
 5.60516462e-04  7.00000000e+00  5.60516462e-04  5.02239778e+00  5.60516462e-04  5.91148674e+00  5.60516462e-04  2.46745542e+00  5.60516462e-04  6.99999859e+00  5.60516462e-04  1.36411090e+00 
 5.60616462e-04  7.00000000e+00  5.60616462e-04  5.02224971e+00  5.60616462e-04  5.91150705e+00  5.60616462e-04  2.46746056e+00  5.60616462e-04  6.99999860e+00  5.60616462e-04  1.36433095e+00 
 5.60716462e-04  7.00000000e+00  5.60716462e-04  5.02210216e+00  5.60716462e-04  5.91152731e+00  5.60716462e-04  2.46746569e+00  5.60716462e-04  6.99999859e+00  5.60716462e-04  1.36455098e+00 
 5.60816462e-04  7.00000000e+00  5.60816462e-04  5.02195513e+00  5.60816462e-04  5.91154753e+00  5.60816462e-04  2.46747081e+00  5.60816462e-04  6.99999860e+00  5.60816462e-04  1.36477101e+00 
 5.60916462e-04  7.00000000e+00  5.60916462e-04  5.02180862e+00  5.60916462e-04  5.91156770e+00  5.60916462e-04  2.46747592e+00  5.60916462e-04  6.99999859e+00  5.60916462e-04  1.36499102e+00 
 5.61016462e-04  7.00000000e+00  5.61016462e-04  5.02166262e+00  5.61016462e-04  5.91158782e+00  5.61016462e-04  2.46748101e+00  5.61016462e-04  6.99999860e+00  5.61016462e-04  1.36521103e+00 
 5.61116462e-04  7.00000000e+00  5.61116462e-04  5.02151714e+00  5.61116462e-04  5.91160790e+00  5.61116462e-04  2.46748609e+00  5.61116462e-04  6.99999859e+00  5.61116462e-04  1.36543103e+00 
 5.61216462e-04  7.00000000e+00  5.61216462e-04  5.02137218e+00  5.61216462e-04  5.91162793e+00  5.61216462e-04  2.46749116e+00  5.61216462e-04  6.99999860e+00  5.61216462e-04  1.36565103e+00 
 5.61316462e-04  7.00000000e+00  5.61316462e-04  5.02122773e+00  5.61316462e-04  5.91164791e+00  5.61316462e-04  2.46749622e+00  5.61316462e-04  6.99999859e+00  5.61316462e-04  1.36587101e+00 
 5.61416462e-04  7.00000000e+00  5.61416462e-04  5.02108380e+00  5.61416462e-04  5.91166785e+00  5.61416462e-04  2.46750127e+00  5.61416462e-04  6.99999860e+00  5.61416462e-04  1.36609098e+00 
 5.61516462e-04  7.00000000e+00  5.61516462e-04  5.02094038e+00  5.61516462e-04  5.91168775e+00  5.61516462e-04  2.46750631e+00  5.61516462e-04  6.99999859e+00  5.61516462e-04  1.36631095e+00 
 5.61616462e-04  7.00000000e+00  5.61616462e-04  5.02079748e+00  5.61616462e-04  5.91170760e+00  5.61616462e-04  2.46751133e+00  5.61616462e-04  6.99999860e+00  5.61616462e-04  1.36653091e+00 
 5.61716462e-04  7.00000000e+00  5.61716462e-04  5.02065510e+00  5.61716462e-04  5.91172740e+00  5.61716462e-04  2.46751635e+00  5.61716462e-04  6.99999859e+00  5.61716462e-04  1.36675086e+00 
 5.61816462e-04  7.00000000e+00  5.61816462e-04  5.02051323e+00  5.61816462e-04  5.91174716e+00  5.61816462e-04  2.46752135e+00  5.61816462e-04  6.99999860e+00  5.61816462e-04  1.36697080e+00 
 5.61916462e-04  7.00000000e+00  5.61916462e-04  5.02037188e+00  5.61916462e-04  5.91176687e+00  5.61916462e-04  2.46752634e+00  5.61916462e-04  6.99999859e+00  5.61916462e-04  1.36719074e+00 
 5.62016462e-04  7.00000000e+00  5.62016462e-04  5.02023105e+00  5.62016462e-04  5.91178654e+00  5.62016462e-04  2.46753132e+00  5.62016462e-04  6.99999860e+00  5.62016462e-04  1.36741066e+00 
 5.62116462e-04  7.00000000e+00  5.62116462e-04  5.02009073e+00  5.62116462e-04  5.91180616e+00  5.62116462e-04  2.46753629e+00  5.62116462e-04  6.99999859e+00  5.62116462e-04  1.36763058e+00 
 5.62216462e-04  7.00000000e+00  5.62216462e-04  5.01995093e+00  5.62216462e-04  5.91182574e+00  5.62216462e-04  2.46754124e+00  5.62216462e-04  6.99999860e+00  5.62216462e-04  1.36785049e+00 
 5.62316462e-04  7.00000000e+00  5.62316462e-04  5.01981164e+00  5.62316462e-04  5.91184527e+00  5.62316462e-04  2.46754619e+00  5.62316462e-04  6.99999859e+00  5.62316462e-04  1.36807039e+00 
 5.62416462e-04  7.00000000e+00  5.62416462e-04  5.01967286e+00  5.62416462e-04  5.91186476e+00  5.62416462e-04  2.46755112e+00  5.62416462e-04  6.99999860e+00  5.62416462e-04  1.36829028e+00 
 5.62516462e-04  7.00000000e+00  5.62516462e-04  5.01953461e+00  5.62516462e-04  5.91188420e+00  5.62516462e-04  2.46755604e+00  5.62516462e-04  6.99999859e+00  5.62516462e-04  1.36851016e+00 
 5.62616462e-04  7.00000000e+00  5.62616462e-04  5.01939686e+00  5.62616462e-04  5.91190360e+00  5.62616462e-04  2.46756095e+00  5.62616462e-04  6.99999860e+00  5.62616462e-04  1.36873003e+00 
 5.62716462e-04  7.00000000e+00  5.62716462e-04  5.01925963e+00  5.62716462e-04  5.91192295e+00  5.62716462e-04  2.46756585e+00  5.62716462e-04  6.99999859e+00  5.62716462e-04  1.36894990e+00 
 5.62816462e-04  7.00000000e+00  5.62816462e-04  5.01912292e+00  5.62816462e-04  5.91194226e+00  5.62816462e-04  2.46757074e+00  5.62816462e-04  6.99999860e+00  5.62816462e-04  1.36916976e+00 
 5.62916462e-04  7.00000000e+00  5.62916462e-04  5.01898671e+00  5.62916462e-04  5.91196153e+00  5.62916462e-04  2.46757562e+00  5.62916462e-04  6.99999859e+00  5.62916462e-04  1.36938961e+00 
 5.63016462e-04  7.00000000e+00  5.63016462e-04  5.01885103e+00  5.63016462e-04  5.91198075e+00  5.63016462e-04  2.46758048e+00  5.63016462e-04  6.99999860e+00  5.63016462e-04  1.36960945e+00 
 5.63116462e-04  7.00000000e+00  5.63116462e-04  5.01871585e+00  5.63116462e-04  5.91199992e+00  5.63116462e-04  2.46758534e+00  5.63116462e-04  6.99999859e+00  5.63116462e-04  1.36982928e+00 
