 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 6.81613251e-04  7.00000000e+00  6.81613251e-04  4.98736563e+00  6.81613251e-04  5.92150857e+00  6.81613251e-04  2.99829608e+00  6.81613251e-04  7.00006149e+00  6.81613251e-04  1.62274520e+00 
 6.81713251e-04  7.00000000e+00  6.81713251e-04  4.98735827e+00  6.81713251e-04  5.92149572e+00  6.81713251e-04  2.99828786e+00  6.81713251e-04  6.99993572e+00  6.81713251e-04  1.62295511e+00 
 6.81813251e-04  7.00000000e+00  6.81813251e-04  4.98735091e+00  6.81813251e-04  5.92148387e+00  6.81813251e-04  2.99828011e+00  6.81813251e-04  7.00006146e+00  6.81813251e-04  1.62316502e+00 
 6.81913251e-04  7.00000000e+00  6.81913251e-04  4.98734355e+00  6.81913251e-04  5.92147091e+00  6.81913251e-04  2.99827183e+00  6.81913251e-04  6.99993575e+00  6.81913251e-04  1.62337492e+00 
 6.82013251e-04  7.00000000e+00  6.82013251e-04  4.98733618e+00  6.82013251e-04  5.92145897e+00  6.82013251e-04  2.99826402e+00  6.82013251e-04  7.00006143e+00  6.82013251e-04  1.62358482e+00 
 6.82113251e-04  7.00000000e+00  6.82113251e-04  4.98732882e+00  6.82113251e-04  5.92144592e+00  6.82113251e-04  2.99825568e+00  6.82113251e-04  6.99993578e+00  6.82113251e-04  1.62379470e+00 
 6.82213251e-04  7.00000000e+00  6.82213251e-04  4.98732144e+00  6.82213251e-04  5.92143388e+00  6.82213251e-04  2.99824781e+00  6.82213251e-04  7.00006140e+00  6.82213251e-04  1.62400458e+00 
 6.82313251e-04  7.00000000e+00  6.82313251e-04  4.98731407e+00  6.82313251e-04  5.92142074e+00  6.82313251e-04  2.99823941e+00  6.82313251e-04  6.99993581e+00  6.82313251e-04  1.62421445e+00 
 6.82413251e-04  7.00000000e+00  6.82413251e-04  4.98730669e+00  6.82413251e-04  5.92140861e+00  6.82413251e-04  2.99823148e+00  6.82413251e-04  7.00006137e+00  6.82413251e-04  1.62442431e+00 
 6.82513251e-04  7.00000000e+00  6.82513251e-04  4.98729931e+00  6.82513251e-04  5.92139538e+00  6.82513251e-04  2.99822301e+00  6.82513251e-04  6.99993584e+00  6.82513251e-04  1.62463416e+00 
 6.82613251e-04  7.00000000e+00  6.82613251e-04  4.98729193e+00  6.82613251e-04  5.92138315e+00  6.82613251e-04  2.99821502e+00  6.82613251e-04  7.00006133e+00  6.82613251e-04  1.62484400e+00 
 6.82713251e-04  7.00000000e+00  6.82713251e-04  4.98728454e+00  6.82713251e-04  5.92136982e+00  6.82713251e-04  2.99820650e+00  6.82713251e-04  6.99993588e+00  6.82713251e-04  1.62505383e+00 
 6.82813251e-04  7.00000000e+00  6.82813251e-04  4.98727715e+00  6.82813251e-04  5.92135750e+00  6.82813251e-04  2.99819845e+00  6.82813251e-04  7.00006130e+00  6.82813251e-04  1.62526366e+00 
 6.82913251e-04  7.00000000e+00  6.82913251e-04  4.98726976e+00  6.82913251e-04  5.92134407e+00  6.82913251e-04  2.99818986e+00  6.82913251e-04  6.99993591e+00  6.82913251e-04  1.62547348e+00 
 6.83013251e-04  7.00000000e+00  6.83013251e-04  4.98726237e+00  6.83013251e-04  5.92133166e+00  6.83013251e-04  2.99818175e+00  6.83013251e-04  7.00006127e+00  6.83013251e-04  1.62568329e+00 
 6.83113251e-04  7.00000000e+00  6.83113251e-04  4.98725497e+00  6.83113251e-04  5.92131814e+00  6.83113251e-04  2.99817311e+00  6.83113251e-04  6.99993594e+00  6.83113251e-04  1.62589309e+00 
 6.83213251e-04  7.00000000e+00  6.83213251e-04  4.98724757e+00  6.83213251e-04  5.92130563e+00  6.83213251e-04  2.99816493e+00  6.83213251e-04  7.00006124e+00  6.83213251e-04  1.62610288e+00 
 6.83313251e-04  7.00000000e+00  6.83313251e-04  4.98724016e+00  6.83313251e-04  5.92129201e+00  6.83313251e-04  2.99815622e+00  6.83313251e-04  6.99993597e+00  6.83313251e-04  1.62631267e+00 
 6.83413251e-04  7.00000000e+00  6.83413251e-04  4.98723275e+00  6.83413251e-04  5.92127941e+00  6.83413251e-04  2.99814799e+00  6.83413251e-04  7.00006121e+00  6.83413251e-04  1.62652244e+00 
 6.83513251e-04  7.00000000e+00  6.83513251e-04  4.98722534e+00  6.83513251e-04  5.92126570e+00  6.83513251e-04  2.99813922e+00  6.83513251e-04  6.99993600e+00  6.83513251e-04  1.62673221e+00 
 6.83613251e-04  7.00000000e+00  6.83613251e-04  4.98721793e+00  6.83613251e-04  5.92125299e+00  6.83613251e-04  2.99813093e+00  6.83613251e-04  7.00006118e+00  6.83613251e-04  1.62694197e+00 
 6.83713251e-04  7.00000000e+00  6.83713251e-04  4.98721051e+00  6.83713251e-04  5.92123919e+00  6.83713251e-04  2.99812210e+00  6.83713251e-04  6.99993603e+00  6.83713251e-04  1.62715172e+00 
 6.83813251e-04  7.00000000e+00  6.83813251e-04  4.98720309e+00  6.83813251e-04  5.92122639e+00  6.83813251e-04  2.99811374e+00  6.83813251e-04  7.00006115e+00  6.83813251e-04  1.62736146e+00 
 6.83913251e-04  7.00000000e+00  6.83913251e-04  4.98719567e+00  6.83913251e-04  5.92121249e+00  6.83913251e-04  2.99810485e+00  6.83913251e-04  6.99993606e+00  6.83913251e-04  1.62757120e+00 
 6.84013251e-04  7.00000000e+00  6.84013251e-04  4.98718824e+00  6.84013251e-04  5.92119960e+00  6.84013251e-04  2.99809643e+00  6.84013251e-04  7.00006112e+00  6.84013251e-04  1.62778092e+00 
 6.84113251e-04  7.00000000e+00  6.84113251e-04  4.98718082e+00  6.84113251e-04  5.92118560e+00  6.84113251e-04  2.99808747e+00  6.84113251e-04  6.99993609e+00  6.84113251e-04  1.62799064e+00 
 6.84213251e-04  7.00000000e+00  6.84213251e-04  4.98717338e+00  6.84213251e-04  5.92117261e+00  6.84213251e-04  2.99807899e+00  6.84213251e-04  7.00006108e+00  6.84213251e-04  1.62820035e+00 
 6.84313251e-04  7.00000000e+00  6.84313251e-04  4.98716595e+00  6.84313251e-04  5.92115852e+00  6.84313251e-04  2.99806998e+00  6.84313251e-04  6.99993613e+00  6.84313251e-04  1.62841005e+00 
 6.84413251e-04  7.00000000e+00  6.84413251e-04  4.98715851e+00  6.84413251e-04  5.92114543e+00  6.84413251e-04  2.99806143e+00  6.84413251e-04  7.00006105e+00  6.84413251e-04  1.62861974e+00 
 6.84513251e-04  7.00000000e+00  6.84513251e-04  4.98715107e+00  6.84513251e-04  5.92113124e+00  6.84513251e-04  2.99805236e+00  6.84513251e-04  6.99993616e+00  6.84513251e-04  1.62882943e+00 
 6.84613251e-04  7.00000000e+00  6.84613251e-04  4.98714362e+00  6.84613251e-04  5.92111806e+00  6.84613251e-04  2.99804375e+00  6.84613251e-04  7.00006102e+00  6.84613251e-04  1.62903910e+00 
 6.84713251e-04  7.00000000e+00  6.84713251e-04  4.98713618e+00  6.84713251e-04  5.92110377e+00  6.84713251e-04  2.99803461e+00  6.84713251e-04  6.99993619e+00  6.84713251e-04  1.62924877e+00 
 6.84813251e-04  7.00000000e+00  6.84813251e-04  4.98712873e+00  6.84813251e-04  5.92109049e+00  6.84813251e-04  2.99802595e+00  6.84813251e-04  7.00006099e+00  6.84813251e-04  1.62945843e+00 
 6.84913251e-04  7.00000000e+00  6.84913251e-04  4.98712127e+00  6.84913251e-04  5.92107611e+00  6.84913251e-04  2.99801675e+00  6.84913251e-04  6.99993622e+00  6.84913251e-04  1.62966808e+00 
 6.85013251e-04  7.00000000e+00  6.85013251e-04  4.98711382e+00  6.85013251e-04  5.92106274e+00  6.85013251e-04  2.99800802e+00  6.85013251e-04  7.00006096e+00  6.85013251e-04  1.62987772e+00 
 6.85113251e-04  7.00000000e+00  6.85113251e-04  4.98710636e+00  6.85113251e-04  5.92104826e+00  6.85113251e-04  2.99799875e+00  6.85113251e-04  6.99993625e+00  6.85113251e-04  1.63008736e+00 
 6.85213251e-04  7.00000000e+00  6.85213251e-04  4.98709889e+00  6.85213251e-04  5.92103478e+00  6.85213251e-04  2.99798996e+00  6.85213251e-04  7.00006093e+00  6.85213251e-04  1.63029699e+00 
 6.85313251e-04  7.00000000e+00  6.85313251e-04  4.98709143e+00  6.85313251e-04  5.92102021e+00  6.85313251e-04  2.99798064e+00  6.85313251e-04  6.99993628e+00  6.85313251e-04  1.63050660e+00 
 6.85413251e-04  7.00000000e+00  6.85413251e-04  4.98708396e+00  6.85413251e-04  5.92100664e+00  6.85413251e-04  2.99797178e+00  6.85413251e-04  7.00006090e+00  6.85413251e-04  1.63071621e+00 
 6.85513251e-04  7.00000000e+00  6.85513251e-04  4.98707649e+00  6.85513251e-04  5.92099196e+00  6.85513251e-04  2.99796239e+00  6.85513251e-04  6.99993631e+00  6.85513251e-04  1.63092581e+00 
 6.85613251e-04  7.00000000e+00  6.85613251e-04  4.98706901e+00  6.85613251e-04  5.92097830e+00  6.85613251e-04  2.99795348e+00  6.85613251e-04  7.00006087e+00  6.85613251e-04  1.63113541e+00 
 6.85713251e-04  7.00000000e+00  6.85713251e-04  4.98706153e+00  6.85713251e-04  5.92096353e+00  6.85713251e-04  2.99794403e+00  6.85713251e-04  6.99993634e+00  6.85713251e-04  1.63134499e+00 
 6.85813251e-04  7.00000000e+00  6.85813251e-04  4.98705405e+00  6.85813251e-04  5.92094976e+00  6.85813251e-04  2.99793505e+00  6.85813251e-04  7.00006084e+00  6.85813251e-04  1.63155457e+00 
 6.85913251e-04  7.00000000e+00  6.85913251e-04  4.98704657e+00  6.85913251e-04  5.92093489e+00  6.85913251e-04  2.99792553e+00  6.85913251e-04  6.99993637e+00  6.85913251e-04  1.63176413e+00 
 6.86013251e-04  7.00000000e+00  6.86013251e-04  4.98703908e+00  6.86013251e-04  5.92092103e+00  6.86013251e-04  2.99791649e+00  6.86013251e-04  7.00006081e+00  6.86013251e-04  1.63197369e+00 
 6.86113251e-04  7.00000000e+00  6.86113251e-04  4.98703159e+00  6.86113251e-04  5.92090607e+00  6.86113251e-04  2.99790691e+00  6.86113251e-04  6.99993640e+00  6.86113251e-04  1.63218325e+00 
 6.86213251e-04  7.00000000e+00  6.86213251e-04  4.98702409e+00  6.86213251e-04  5.92089210e+00  6.86213251e-04  2.99789781e+00  6.86213251e-04  7.00006077e+00  6.86213251e-04  1.63239279e+00 
 6.86313251e-04  7.00000000e+00  6.86313251e-04  4.98701660e+00  6.86313251e-04  5.92087704e+00  6.86313251e-04  2.99788817e+00  6.86313251e-04  6.99993644e+00  6.86313251e-04  1.63260232e+00 
 6.86413251e-04  7.00000000e+00  6.86413251e-04  4.98700910e+00  6.86413251e-04  5.92086298e+00  6.86413251e-04  2.99787900e+00  6.86413251e-04  7.00006074e+00  6.86413251e-04  1.63281185e+00 
 6.86513251e-04  7.00000000e+00  6.86513251e-04  4.98700159e+00  6.86513251e-04  5.92084782e+00  6.86513251e-04  2.99786930e+00  6.86513251e-04  6.99993647e+00  6.86513251e-04  1.63302137e+00 
 6.86613251e-04  7.00000000e+00  6.86613251e-04  4.98699409e+00  6.86613251e-04  5.92083366e+00  6.86613251e-04  2.99786007e+00  6.86613251e-04  7.00006071e+00  6.86613251e-04  1.63323088e+00 
 6.86713251e-04  7.00000000e+00  6.86713251e-04  4.98698658e+00  6.86713251e-04  5.92081840e+00  6.86713251e-04  2.99785030e+00  6.86713251e-04  6.99993650e+00  6.86713251e-04  1.63344038e+00 
 6.86813251e-04  7.00000000e+00  6.86813251e-04  4.98697907e+00  6.86813251e-04  5.92080415e+00  6.86813251e-04  2.99784101e+00  6.86813251e-04  7.00006068e+00  6.86813251e-04  1.63364987e+00 
 6.86913251e-04  7.00000000e+00  6.86913251e-04  4.98697155e+00  6.86913251e-04  5.92078879e+00  6.86913251e-04  2.99783118e+00  6.86913251e-04  6.99993653e+00  6.86913251e-04  1.63385935e+00 
 6.87013251e-04  7.00000000e+00  6.87013251e-04  4.98696403e+00  6.87013251e-04  5.92077444e+00  6.87013251e-04  2.99782182e+00  6.87013251e-04  7.00006065e+00  6.87013251e-04  1.63406883e+00 
 6.87113251e-04  7.00000000e+00  6.87113251e-04  4.98695651e+00  6.87113251e-04  5.92075898e+00  6.87113251e-04  2.99781193e+00  6.87113251e-04  6.99993656e+00  6.87113251e-04  1.63427830e+00 
 6.87213251e-04  7.00000000e+00  6.87213251e-04  4.98694898e+00  6.87213251e-04  5.92074453e+00  6.87213251e-04  2.99780251e+00  6.87213251e-04  7.00006062e+00  6.87213251e-04  1.63448776e+00 
 6.87313251e-04  7.00000000e+00  6.87313251e-04  4.98694146e+00  6.87313251e-04  5.92072897e+00  6.87313251e-04  2.99779255e+00  6.87313251e-04  6.99993659e+00  6.87313251e-04  1.63469721e+00 
 6.87413251e-04  7.00000000e+00  6.87413251e-04  4.98693393e+00  6.87413251e-04  5.92071442e+00  6.87413251e-04  2.99778307e+00  6.87413251e-04  7.00006059e+00  6.87413251e-04  1.63490665e+00 
 6.87513251e-04  7.00000000e+00  6.87513251e-04  4.98692639e+00  6.87513251e-04  5.92069876e+00  6.87513251e-04  2.99777305e+00  6.87513251e-04  6.99993662e+00  6.87513251e-04  1.63511609e+00 
 6.87613251e-04  7.00000000e+00  6.87613251e-04  4.98691885e+00  6.87613251e-04  5.92068411e+00  6.87613251e-04  2.99776350e+00  6.87613251e-04  7.00006056e+00  6.87613251e-04  1.63532551e+00 
 6.87713251e-04  7.00000000e+00  6.87713251e-04  4.98691131e+00  6.87713251e-04  5.92066836e+00  6.87713251e-04  2.99775342e+00  6.87713251e-04  6.99993665e+00  6.87713251e-04  1.63553493e+00 
 6.87813251e-04  7.00000000e+00  6.87813251e-04  4.98690377e+00  6.87813251e-04  5.92065361e+00  6.87813251e-04  2.99774380e+00  6.87813251e-04  7.00006053e+00  6.87813251e-04  1.63574434e+00 
 6.87913251e-04  7.00000000e+00  6.87913251e-04  4.98689622e+00  6.87913251e-04  5.92063776e+00  6.87913251e-04  2.99773366e+00  6.87913251e-04  6.99993668e+00  6.87913251e-04  1.63595374e+00 
 6.88013251e-04  7.00000000e+00  6.88013251e-04  4.98688867e+00  6.88013251e-04  5.92062291e+00  6.88013251e-04  2.99772398e+00  6.88013251e-04  7.00006050e+00  6.88013251e-04  1.63616313e+00 
 6.88113251e-04  7.00000000e+00  6.88113251e-04  4.98688112e+00  6.88113251e-04  5.92060695e+00  6.88113251e-04  2.99771377e+00  6.88113251e-04  6.99993671e+00  6.88113251e-04  1.63637252e+00 
 6.88213251e-04  7.00000000e+00  6.88213251e-04  4.98687356e+00  6.88213251e-04  5.92059200e+00  6.88213251e-04  2.99770403e+00  6.88213251e-04  7.00006046e+00  6.88213251e-04  1.63658189e+00 
 6.88313251e-04  7.00000000e+00  6.88313251e-04  4.98686600e+00  6.88313251e-04  5.92057595e+00  6.88313251e-04  2.99769375e+00  6.88313251e-04  6.99993675e+00  6.88313251e-04  1.63679126e+00 
 6.88413251e-04  7.00000000e+00  6.88413251e-04  4.98685844e+00  6.88413251e-04  5.92056090e+00  6.88413251e-04  2.99768395e+00  6.88413251e-04  7.00006043e+00  6.88413251e-04  1.63700062e+00 
 6.88513251e-04  7.00000000e+00  6.88513251e-04  4.98685087e+00  6.88513251e-04  5.92054475e+00  6.88513251e-04  2.99767361e+00  6.88513251e-04  6.99993678e+00  6.88513251e-04  1.63720997e+00 
 6.88613251e-04  7.00000000e+00  6.88613251e-04  4.98684330e+00  6.88613251e-04  5.92052960e+00  6.88613251e-04  2.99766374e+00  6.88613251e-04  7.00006040e+00  6.88613251e-04  1.63741932e+00 
 6.88713251e-04  7.00000000e+00  6.88713251e-04  4.98683573e+00  6.88713251e-04  5.92051335e+00  6.88713251e-04  2.99765334e+00  6.88713251e-04  6.99993681e+00  6.88713251e-04  1.63762865e+00 
 6.88813251e-04  7.00000000e+00  6.88813251e-04  4.98682816e+00  6.88813251e-04  5.92049810e+00  6.88813251e-04  2.99764340e+00  6.88813251e-04  7.00006037e+00  6.88813251e-04  1.63783798e+00 
 6.88913251e-04  7.00000000e+00  6.88913251e-04  4.98682058e+00  6.88913251e-04  5.92048175e+00  6.88913251e-04  2.99763294e+00  6.88913251e-04  6.99993684e+00  6.88913251e-04  1.63804729e+00 
 6.89013251e-04  7.00000000e+00  6.89013251e-04  4.98681300e+00  6.89013251e-04  5.92046640e+00  6.89013251e-04  2.99762294e+00  6.89013251e-04  7.00006034e+00  6.89013251e-04  1.63825660e+00 
 6.89113251e-04  7.00000000e+00  6.89113251e-04  4.98680541e+00  6.89113251e-04  5.92044995e+00  6.89113251e-04  2.99761241e+00  6.89113251e-04  6.99993687e+00  6.89113251e-04  1.63846591e+00 
 6.89213251e-04  7.00000000e+00  6.89213251e-04  4.98679782e+00  6.89213251e-04  5.92043450e+00  6.89213251e-04  2.99760234e+00  6.89213251e-04  7.00006031e+00  6.89213251e-04  1.63867520e+00 
 6.89313251e-04  7.00000000e+00  6.89313251e-04  4.98679023e+00  6.89313251e-04  5.92041794e+00  6.89313251e-04  2.99759175e+00  6.89313251e-04  6.99993690e+00  6.89313251e-04  1.63888448e+00 
 6.89413251e-04  7.00000000e+00  6.89413251e-04  4.98678264e+00  6.89413251e-04  5.92040239e+00  6.89413251e-04  2.99758162e+00  6.89413251e-04  7.00006028e+00  6.89413251e-04  1.63909376e+00 
 6.89513251e-04  7.00000000e+00  6.89513251e-04  4.98677504e+00  6.89513251e-04  5.92038574e+00  6.89513251e-04  2.99757096e+00  6.89513251e-04  6.99993693e+00  6.89513251e-04  1.63930303e+00 
 6.89613251e-04  7.00000000e+00  6.89613251e-04  4.98676744e+00  6.89613251e-04  5.92037009e+00  6.89613251e-04  2.99756077e+00  6.89613251e-04  7.00006025e+00  6.89613251e-04  1.63951229e+00 
 6.89713251e-04  7.00000000e+00  6.89713251e-04  4.98675984e+00  6.89713251e-04  5.92035333e+00  6.89713251e-04  2.99755004e+00  6.89713251e-04  6.99993696e+00  6.89713251e-04  1.63972154e+00 
 6.89813251e-04  7.00000000e+00  6.89813251e-04  4.98675223e+00  6.89813251e-04  5.92033758e+00  6.89813251e-04  2.99753978e+00  6.89813251e-04  7.00006022e+00  6.89813251e-04  1.63993078e+00 
 6.89913251e-04  7.00000000e+00  6.89913251e-04  4.98674462e+00  6.89913251e-04  5.92032072e+00  6.89913251e-04  2.99752899e+00  6.89913251e-04  6.99993699e+00  6.89913251e-04  1.64014002e+00 
 6.90013251e-04  7.00000000e+00  6.90013251e-04  4.98673701e+00  6.90013251e-04  5.92030487e+00  6.90013251e-04  2.99751867e+00  6.90013251e-04  7.00006019e+00  6.90013251e-04  1.64034924e+00 
 6.90113251e-04  7.00000000e+00  6.90113251e-04  4.98672939e+00  6.90113251e-04  5.92028791e+00  6.90113251e-04  2.99750781e+00  6.90113251e-04  6.99993702e+00  6.90113251e-04  1.64055846e+00 
 6.90213251e-04  7.00000000e+00  6.90213251e-04  4.98672177e+00  6.90213251e-04  5.92027196e+00  6.90213251e-04  2.99749743e+00  6.90213251e-04  7.00006016e+00  6.90213251e-04  1.64076767e+00 
 6.90313251e-04  7.00000000e+00  6.90313251e-04  4.98671415e+00  6.90313251e-04  5.92025490e+00  6.90313251e-04  2.99748650e+00  6.90313251e-04  6.99993705e+00  6.90313251e-04  1.64097687e+00 
 6.90413251e-04  7.00000000e+00  6.90413251e-04  4.98670652e+00  6.90413251e-04  5.92023884e+00  6.90413251e-04  2.99747605e+00  6.90413251e-04  7.00006013e+00  6.90413251e-04  1.64118607e+00 
 6.90513251e-04  7.00000000e+00  6.90513251e-04  4.98669890e+00  6.90513251e-04  5.92022168e+00  6.90513251e-04  2.99746506e+00  6.90513251e-04  6.99993708e+00  6.90513251e-04  1.64139525e+00 
 6.90613251e-04  7.00000000e+00  6.90613251e-04  4.98669126e+00  6.90613251e-04  5.92020552e+00  6.90613251e-04  2.99745455e+00  6.90613251e-04  7.00006009e+00  6.90613251e-04  1.64160443e+00 
 6.90713251e-04  7.00000000e+00  6.90713251e-04  4.98668363e+00  6.90713251e-04  5.92018826e+00  6.90713251e-04  2.99744350e+00  6.90713251e-04  6.99993712e+00  6.90713251e-04  1.64181360e+00 
 6.90813251e-04  7.00000000e+00  6.90813251e-04  4.98667599e+00  6.90813251e-04  5.92017200e+00  6.90813251e-04  2.99743291e+00  6.90813251e-04  7.00006006e+00  6.90813251e-04  1.64202276e+00 
 6.90913251e-04  7.00000000e+00  6.90913251e-04  4.98666835e+00  6.90913251e-04  5.92015463e+00  6.90913251e-04  2.99742179e+00  6.90913251e-04  6.99993715e+00  6.90913251e-04  1.64223191e+00 
 6.91013251e-04  7.00000000e+00  6.91013251e-04  4.98666070e+00  6.91013251e-04  5.92013827e+00  6.91013251e-04  2.99741115e+00  6.91013251e-04  7.00006003e+00  6.91013251e-04  1.64244105e+00 
 6.91113251e-04  7.00000000e+00  6.91113251e-04  4.98665306e+00  6.91113251e-04  5.92012081e+00  6.91113251e-04  2.99739996e+00  6.91113251e-04  6.99993718e+00  6.91113251e-04  1.64265018e+00 
 6.91213251e-04  7.00000000e+00  6.91213251e-04  4.98664540e+00  6.91213251e-04  5.92010434e+00  6.91213251e-04  2.99738925e+00  6.91213251e-04  7.00006000e+00  6.91213251e-04  1.64285931e+00 
 6.91313251e-04  7.00000000e+00  6.91313251e-04  4.98663775e+00  6.91313251e-04  5.92008677e+00  6.91313251e-04  2.99737800e+00  6.91313251e-04  6.99993721e+00  6.91313251e-04  1.64306843e+00 
 6.91413251e-04  7.00000000e+00  6.91413251e-04  4.98663009e+00  6.91413251e-04  5.92007021e+00  6.91413251e-04  2.99736722e+00  6.91413251e-04  7.00005997e+00  6.91413251e-04  1.64327754e+00 
 6.91513251e-04  7.00000000e+00  6.91513251e-04  4.98662243e+00  6.91513251e-04  5.92005254e+00  6.91513251e-04  2.99735591e+00  6.91513251e-04  6.99993724e+00  6.91513251e-04  1.64348664e+00 
 6.91613251e-04  7.00000000e+00  6.91613251e-04  4.98661477e+00  6.91613251e-04  5.92003587e+00  6.91613251e-04  2.99734506e+00  6.91613251e-04  7.00005994e+00  6.91613251e-04  1.64369574e+00 
 6.91713251e-04  7.00000000e+00  6.91713251e-04  4.98660710e+00  6.91713251e-04  5.92001809e+00  6.91713251e-04  2.99733368e+00  6.91713251e-04  6.99993727e+00  6.91713251e-04  1.64390482e+00 
 6.91813251e-04  7.00000000e+00  6.91813251e-04  4.98659943e+00  6.91813251e-04  5.92000132e+00  6.91813251e-04  2.99732277e+00  6.91813251e-04  7.00005991e+00  6.91813251e-04  1.64411390e+00 
 6.91913251e-04  7.00000000e+00  6.91913251e-04  4.98659176e+00  6.91913251e-04  5.91998345e+00  6.91913251e-04  2.99731132e+00  6.91913251e-04  6.99993730e+00  6.91913251e-04  1.64432297e+00 
 6.92013251e-04  7.00000000e+00  6.92013251e-04  4.98658408e+00  6.92013251e-04  5.91996657e+00  6.92013251e-04  2.99730035e+00  6.92013251e-04  7.00005988e+00  6.92013251e-04  1.64453203e+00 
 6.92113251e-04  7.00000000e+00  6.92113251e-04  4.98657640e+00  6.92113251e-04  5.91994859e+00  6.92113251e-04  2.99728883e+00  6.92113251e-04  6.99993733e+00  6.92113251e-04  1.64474108e+00 
 6.92213251e-04  7.00000000e+00  6.92213251e-04  4.98656872e+00  6.92213251e-04  5.91993161e+00  6.92213251e-04  2.99727779e+00  6.92213251e-04  7.00005985e+00  6.92213251e-04  1.64495012e+00 
 6.92313251e-04  7.00000000e+00  6.92313251e-04  4.98656104e+00  6.92313251e-04  5.91991353e+00  6.92313251e-04  2.99726621e+00  6.92313251e-04  6.99993736e+00  6.92313251e-04  1.64515916e+00 
 6.92413251e-04  7.00000000e+00  6.92413251e-04  4.98655335e+00  6.92413251e-04  5.91989645e+00  6.92413251e-04  2.99725510e+00  6.92413251e-04  7.00005982e+00  6.92413251e-04  1.64536818e+00 
 6.92513251e-04  7.00000000e+00  6.92513251e-04  4.98654565e+00  6.92513251e-04  5.91987827e+00  6.92513251e-04  2.99724345e+00  6.92513251e-04  6.99993739e+00  6.92513251e-04  1.64557720e+00 
 6.92613251e-04  7.00000000e+00  6.92613251e-04  4.98653796e+00  6.92613251e-04  5.91986108e+00  6.92613251e-04  2.99723228e+00  6.92613251e-04  7.00005979e+00  6.92613251e-04  1.64578621e+00 
 6.92713251e-04  7.00000000e+00  6.92713251e-04  4.98653026e+00  6.92713251e-04  5.91984279e+00  6.92713251e-04  2.99722057e+00  6.92713251e-04  6.99993742e+00  6.92713251e-04  1.64599521e+00 
 6.92813251e-04  7.00000000e+00  6.92813251e-04  4.98652256e+00  6.92813251e-04  5.91982551e+00  6.92813251e-04  2.99720933e+00  6.92813251e-04  7.00005976e+00  6.92813251e-04  1.64620421e+00 
 6.92913251e-04  7.00000000e+00  6.92913251e-04  4.98651485e+00  6.92913251e-04  5.91980711e+00  6.92913251e-04  2.99719755e+00  6.92913251e-04  6.99993745e+00  6.92913251e-04  1.64641319e+00 
 6.93013251e-04  7.00000000e+00  6.93013251e-04  4.98650715e+00  6.93013251e-04  5.91978972e+00  6.93013251e-04  2.99718624e+00  6.93013251e-04  7.00005973e+00  6.93013251e-04  1.64662217e+00 
 6.93113251e-04  7.00000000e+00  6.93113251e-04  4.98649943e+00  6.93113251e-04  5.91977123e+00  6.93113251e-04  2.99717439e+00  6.93113251e-04  6.99993748e+00  6.93113251e-04  1.64683114e+00 
 6.93213251e-04  7.00000000e+00  6.93213251e-04  4.98649172e+00  6.93213251e-04  5.91975373e+00  6.93213251e-04  2.99716302e+00  6.93213251e-04  7.00005969e+00  6.93213251e-04  1.64704010e+00 
 6.93313251e-04  7.00000000e+00  6.93313251e-04  4.98648400e+00  6.93313251e-04  5.91973513e+00  6.93313251e-04  2.99715111e+00  6.93313251e-04  6.99993752e+00  6.93313251e-04  1.64724905e+00 
 6.93413251e-04  7.00000000e+00  6.93413251e-04  4.98647628e+00  6.93413251e-04  5.91971753e+00  6.93413251e-04  2.99713966e+00  6.93413251e-04  7.00005966e+00  6.93413251e-04  1.64745799e+00 
 6.93513251e-04  7.00000000e+00  6.93513251e-04  4.98646856e+00  6.93513251e-04  5.91969883e+00  6.93513251e-04  2.99712769e+00  6.93513251e-04  6.99993755e+00  6.93513251e-04  1.64766693e+00 
 6.93613251e-04  7.00000000e+00  6.93613251e-04  4.98646083e+00  6.93613251e-04  5.91968113e+00  6.93613251e-04  2.99711618e+00  6.93613251e-04  7.00005963e+00  6.93613251e-04  1.64787586e+00 
 6.93713251e-04  7.00000000e+00  6.93713251e-04  4.98645310e+00  6.93713251e-04  5.91966232e+00  6.93713251e-04  2.99710413e+00  6.93713251e-04  6.99993758e+00  6.93713251e-04  1.64808478e+00 
 6.93813251e-04  7.00000000e+00  6.93813251e-04  4.98644537e+00  6.93813251e-04  5.91964451e+00  6.93813251e-04  2.99709256e+00  6.93813251e-04  7.00005960e+00  6.93813251e-04  1.64829369e+00 
 6.93913251e-04  7.00000000e+00  6.93913251e-04  4.98643763e+00  6.93913251e-04  5.91962560e+00  6.93913251e-04  2.99708044e+00  6.93913251e-04  6.99993761e+00  6.93913251e-04  1.64850259e+00 
 6.94013251e-04  7.00000000e+00  6.94013251e-04  4.98642989e+00  6.94013251e-04  5.91960769e+00  6.94013251e-04  2.99706880e+00  6.94013251e-04  7.00005957e+00  6.94013251e-04  1.64871148e+00 
 6.94113251e-04  7.00000000e+00  6.94113251e-04  4.98642215e+00  6.94113251e-04  5.91958867e+00  6.94113251e-04  2.99705662e+00  6.94113251e-04  6.99993764e+00  6.94113251e-04  1.64892037e+00 
