 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 5.63550000e-04  7.00000000e+00  5.63550000e-04  1.13151403e+00  5.63550000e-04  6.46934251e+00  5.63550000e-04  1.00490357e+00  5.63550000e-04  1.82751011e-06  5.63550000e-04  3.62155409e-05 
 5.63650000e-04  7.00000000e+00  5.63650000e-04  1.13151358e+00  5.63650000e-04  6.46932972e+00  5.63650000e-04  1.00486481e+00  5.63650000e-04  1.82774375e-06  5.63650000e-04  3.62069859e-05 
 5.63750000e-04  7.00000000e+00  5.63750000e-04  1.13151314e+00  5.63750000e-04  6.46931693e+00  5.63750000e-04  1.00482603e+00  5.63750000e-04  1.82751020e-06  5.63750000e-04  3.61984324e-05 
 5.63850000e-04  7.00000000e+00  5.63850000e-04  1.13151270e+00  5.63850000e-04  6.46930414e+00  5.63850000e-04  1.00478726e+00  5.63850000e-04  1.82774366e-06  5.63850000e-04  3.61898929e-05 
 5.63950000e-04  7.00000000e+00  5.63950000e-04  1.13151227e+00  5.63950000e-04  6.46929135e+00  5.63950000e-04  1.00474848e+00  5.63950000e-04  1.82751029e-06  5.63950000e-04  3.61813548e-05 
 5.64050000e-04  7.00000000e+00  5.64050000e-04  1.13151185e+00  5.64050000e-04  6.46927856e+00  5.64050000e-04  1.00470969e+00  5.64050000e-04  1.82774357e-06  5.64050000e-04  3.61728307e-05 
 5.64150000e-04  7.00000000e+00  5.64150000e-04  1.13151143e+00  5.64150000e-04  6.46926576e+00  5.64150000e-04  1.00467090e+00  5.64150000e-04  1.82751039e-06  5.64150000e-04  3.61643081e-05 
 5.64250000e-04  7.00000000e+00  5.64250000e-04  1.13151101e+00  5.64250000e-04  6.46925296e+00  5.64250000e-04  1.00463210e+00  5.64250000e-04  1.82774348e-06  5.64250000e-04  3.61557994e-05 
 5.64350000e-04  7.00000000e+00  5.64350000e-04  1.13151060e+00  5.64350000e-04  6.46924016e+00  5.64350000e-04  1.00459330e+00  5.64350000e-04  1.82751048e-06  5.64350000e-04  3.61472923e-05 
 5.64450000e-04  7.00000000e+00  5.64450000e-04  1.13151020e+00  5.64450000e-04  6.46922736e+00  5.64450000e-04  1.00455450e+00  5.64450000e-04  1.82774339e-06  5.64450000e-04  3.61387990e-05 
 5.64550000e-04  7.00000000e+00  5.64550000e-04  1.13150980e+00  5.64550000e-04  6.46921456e+00  5.64550000e-04  1.00451569e+00  5.64550000e-04  1.82751057e-06  5.64550000e-04  3.61303072e-05 
 5.64650000e-04  7.00000000e+00  5.64650000e-04  1.13150941e+00  5.64650000e-04  6.46920176e+00  5.64650000e-04  1.00447687e+00  5.64650000e-04  1.82774329e-06  5.64650000e-04  3.61218293e-05 
 5.64750000e-04  7.00000000e+00  5.64750000e-04  1.13150902e+00  5.64750000e-04  6.46918895e+00  5.64750000e-04  1.00443805e+00  5.64750000e-04  1.82751066e-06  5.64750000e-04  3.61133530e-05 
 5.64850000e-04  7.00000000e+00  5.64850000e-04  1.13150864e+00  5.64850000e-04  6.46917614e+00  5.64850000e-04  1.00439923e+00  5.64850000e-04  1.82774320e-06  5.64850000e-04  3.61048905e-05 
 5.64950000e-04  7.00000000e+00  5.64950000e-04  1.13150827e+00  5.64950000e-04  6.46916333e+00  5.64950000e-04  1.00436040e+00  5.64950000e-04  1.82751075e-06  5.64950000e-04  3.60964295e-05 
 5.65050000e-04  7.00000000e+00  5.65050000e-04  1.13150790e+00  5.65050000e-04  6.46915052e+00  5.65050000e-04  1.00432157e+00  5.65050000e-04  1.82774311e-06  5.65050000e-04  3.60879823e-05 
 5.65150000e-04  7.00000000e+00  5.65150000e-04  1.13150754e+00  5.65150000e-04  6.46913771e+00  5.65150000e-04  1.00428273e+00  5.65150000e-04  1.82751084e-06  5.65150000e-04  3.60795367e-05 
 5.65250000e-04  7.00000000e+00  5.65250000e-04  1.13150718e+00  5.65250000e-04  6.46912489e+00  5.65250000e-04  1.00424388e+00  5.65250000e-04  1.82774302e-06  5.65250000e-04  3.60711049e-05 
 5.65350000e-04  7.00000000e+00  5.65350000e-04  1.13150683e+00  5.65350000e-04  6.46911207e+00  5.65350000e-04  1.00420503e+00  5.65350000e-04  1.82751093e-06  5.65350000e-04  3.60626746e-05 
 5.65450000e-04  7.00000000e+00  5.65450000e-04  1.13150648e+00  5.65450000e-04  6.46909925e+00  5.65450000e-04  1.00416618e+00  5.65450000e-04  1.82774293e-06  5.65450000e-04  3.60542582e-05 
 5.65550000e-04  7.00000000e+00  5.65550000e-04  1.13150614e+00  5.65550000e-04  6.46908643e+00  5.65550000e-04  1.00412732e+00  5.65550000e-04  1.82751102e-06  5.65550000e-04  3.60458432e-05 
 5.65650000e-04  7.00000000e+00  5.65650000e-04  1.13150580e+00  5.65650000e-04  6.46907361e+00  5.65650000e-04  1.00408846e+00  5.65650000e-04  1.82774284e-06  5.65650000e-04  3.60374421e-05 
 5.65750000e-04  7.00000000e+00  5.65750000e-04  1.13150547e+00  5.65750000e-04  6.46906079e+00  5.65750000e-04  1.00404959e+00  5.65750000e-04  1.82751111e-06  5.65750000e-04  3.60290424e-05 
 5.65850000e-04  7.00000000e+00  5.65850000e-04  1.13150515e+00  5.65850000e-04  6.46904796e+00  5.65850000e-04  1.00401072e+00  5.65850000e-04  1.82774275e-06  5.65850000e-04  3.60206566e-05 
 5.65950000e-04  7.00000000e+00  5.65950000e-04  1.13150483e+00  5.65950000e-04  6.46903513e+00  5.65950000e-04  1.00397184e+00  5.65950000e-04  1.82751120e-06  5.65950000e-04  3.60122723e-05 
 5.66050000e-04  7.00000000e+00  5.66050000e-04  1.13150452e+00  5.66050000e-04  6.46902230e+00  5.66050000e-04  1.00393296e+00  5.66050000e-04  1.82774266e-06  5.66050000e-04  3.60039017e-05 
 5.66150000e-04  7.00000000e+00  5.66150000e-04  1.13150421e+00  5.66150000e-04  6.46900947e+00  5.66150000e-04  1.00389407e+00  5.66150000e-04  1.82751129e-06  5.66150000e-04  3.59955327e-05 
 5.66250000e-04  7.00000000e+00  5.66250000e-04  1.13150391e+00  5.66250000e-04  6.46899664e+00  5.66250000e-04  1.00385518e+00  5.66250000e-04  1.82774257e-06  5.66250000e-04  3.59871774e-05 
 5.66350000e-04  7.00000000e+00  5.66350000e-04  1.13150362e+00  5.66350000e-04  6.46898380e+00  5.66350000e-04  1.00381629e+00  5.66350000e-04  1.82751138e-06  5.66350000e-04  3.59788236e-05 
 5.66450000e-04  7.00000000e+00  5.66450000e-04  1.13150333e+00  5.66450000e-04  6.46897097e+00  5.66450000e-04  1.00377739e+00  5.66450000e-04  1.82774248e-06  5.66450000e-04  3.59704836e-05 
 5.66550000e-04  7.00000000e+00  5.66550000e-04  1.13150304e+00  5.66550000e-04  6.46895813e+00  5.66550000e-04  1.00373848e+00  5.66550000e-04  1.82751147e-06  5.66550000e-04  3.59621451e-05 
 5.66650000e-04  7.00000000e+00  5.66650000e-04  1.13150276e+00  5.66650000e-04  6.46894529e+00  5.66650000e-04  1.00369957e+00  5.66650000e-04  1.82774239e-06  5.66650000e-04  3.59538203e-05 
 5.66750000e-04  7.00000000e+00  5.66750000e-04  1.13150249e+00  5.66750000e-04  6.46893245e+00  5.66750000e-04  1.00366065e+00  5.66750000e-04  1.82751156e-06  5.66750000e-04  3.59454970e-05 
 5.66850000e-04  7.00000000e+00  5.66850000e-04  1.13150222e+00  5.66850000e-04  6.46891960e+00  5.66850000e-04  1.00362173e+00  5.66850000e-04  1.82774230e-06  5.66850000e-04  3.59371875e-05 
 5.66950000e-04  7.00000000e+00  5.66950000e-04  1.13150196e+00  5.66950000e-04  6.46890676e+00  5.66950000e-04  1.00358281e+00  5.66950000e-04  1.82751165e-06  5.66950000e-04  3.59288794e-05 
 5.67050000e-04  7.00000000e+00  5.67050000e-04  1.13150171e+00  5.67050000e-04  6.46889391e+00  5.67050000e-04  1.00354388e+00  5.67050000e-04  1.82774221e-06  5.67050000e-04  3.59205851e-05 
 5.67150000e-04  7.00000000e+00  5.67150000e-04  1.13150146e+00  5.67150000e-04  6.46888106e+00  5.67150000e-04  1.00350494e+00  5.67150000e-04  1.82751174e-06  5.67150000e-04  3.59122922e-05 
 5.67250000e-04  7.00000000e+00  5.67250000e-04  1.13150122e+00  5.67250000e-04  6.46886821e+00  5.67250000e-04  1.00346600e+00  5.67250000e-04  1.82774212e-06  5.67250000e-04  3.59040131e-05 
 5.67350000e-04  7.00000000e+00  5.67350000e-04  1.13150098e+00  5.67350000e-04  6.46885536e+00  5.67350000e-04  1.00342706e+00  5.67350000e-04  1.82751183e-06  5.67350000e-04  3.58957354e-05 
 5.67450000e-04  7.00000000e+00  5.67450000e-04  1.13150075e+00  5.67450000e-04  6.46884250e+00  5.67450000e-04  1.00338811e+00  5.67450000e-04  1.82774203e-06  5.67450000e-04  3.58874715e-05 
 5.67550000e-04  7.00000000e+00  5.67550000e-04  1.13150052e+00  5.67550000e-04  6.46882965e+00  5.67550000e-04  1.00334915e+00  5.67550000e-04  1.82751192e-06  5.67550000e-04  3.58792090e-05 
 5.67650000e-04  7.00000000e+00  5.67650000e-04  1.13150030e+00  5.67650000e-04  6.46881679e+00  5.67650000e-04  1.00331020e+00  5.67650000e-04  1.82774195e-06  5.67650000e-04  3.58709603e-05 
 5.67750000e-04  7.00000000e+00  5.67750000e-04  1.13150009e+00  5.67750000e-04  6.46880393e+00  5.67750000e-04  1.00327123e+00  5.67750000e-04  1.82751201e-06  5.67750000e-04  3.58627129e-05 
 5.67850000e-04  7.00000000e+00  5.67850000e-04  1.13149988e+00  5.67850000e-04  6.46879107e+00  5.67850000e-04  1.00323226e+00  5.67850000e-04  1.82774186e-06  5.67850000e-04  3.58544793e-05 
 5.67950000e-04  7.00000000e+00  5.67950000e-04  1.13149967e+00  5.67950000e-04  6.46877820e+00  5.67950000e-04  1.00319329e+00  5.67950000e-04  1.82751209e-06  5.67950000e-04  3.58462471e-05 
 5.68050000e-04  7.00000000e+00  5.68050000e-04  1.13149948e+00  5.68050000e-04  6.46876534e+00  5.68050000e-04  1.00315431e+00  5.68050000e-04  1.82774177e-06  5.68050000e-04  3.58380287e-05 
 5.68150000e-04  7.00000000e+00  5.68150000e-04  1.13149929e+00  5.68150000e-04  6.46875247e+00  5.68150000e-04  1.00311533e+00  5.68150000e-04  1.82751218e-06  5.68150000e-04  3.58298116e-05 
 5.68250000e-04  7.00000000e+00  5.68250000e-04  1.13149910e+00  5.68250000e-04  6.46873960e+00  5.68250000e-04  1.00307634e+00  5.68250000e-04  1.82774168e-06  5.68250000e-04  3.58216083e-05 
 5.68350000e-04  7.00000000e+00  5.68350000e-04  1.13149892e+00  5.68350000e-04  6.46872673e+00  5.68350000e-04  1.00303735e+00  5.68350000e-04  1.82751227e-06  5.68350000e-04  3.58134064e-05 
 5.68450000e-04  7.00000000e+00  5.68450000e-04  1.13149875e+00  5.68450000e-04  6.46871386e+00  5.68450000e-04  1.00299835e+00  5.68450000e-04  1.82774159e-06  5.68450000e-04  3.58052182e-05 
 5.68550000e-04  7.00000000e+00  5.68550000e-04  1.13149858e+00  5.68550000e-04  6.46870099e+00  5.68550000e-04  1.00295935e+00  5.68550000e-04  1.82751236e-06  5.68550000e-04  3.57970313e-05 
 5.68650000e-04  7.00000000e+00  5.68650000e-04  1.13149842e+00  5.68650000e-04  6.46868811e+00  5.68650000e-04  1.00292035e+00  5.68650000e-04  1.82774150e-06  5.68650000e-04  3.57888582e-05 
 5.68750000e-04  7.00000000e+00  5.68750000e-04  1.13149826e+00  5.68750000e-04  6.46867523e+00  5.68750000e-04  1.00288133e+00  5.68750000e-04  1.82751245e-06  5.68750000e-04  3.57806864e-05 
 5.68850000e-04  7.00000000e+00  5.68850000e-04  1.13149811e+00  5.68850000e-04  6.46866236e+00  5.68850000e-04  1.00284232e+00  5.68850000e-04  1.82774141e-06  5.68850000e-04  3.57725284e-05 
 5.68950000e-04  7.00000000e+00  5.68950000e-04  1.13149797e+00  5.68950000e-04  6.46864947e+00  5.68950000e-04  1.00280330e+00  5.68950000e-04  1.82751254e-06  5.68950000e-04  3.57643717e-05 
 5.69050000e-04  7.00000000e+00  5.69050000e-04  1.13149783e+00  5.69050000e-04  6.46863659e+00  5.69050000e-04  1.00276427e+00  5.69050000e-04  1.82774133e-06  5.69050000e-04  3.57562288e-05 
 5.69150000e-04  7.00000000e+00  5.69150000e-04  1.13149770e+00  5.69150000e-04  6.46862371e+00  5.69150000e-04  1.00272524e+00  5.69150000e-04  1.82751263e-06  5.69150000e-04  3.57480871e-05 
 5.69250000e-04  7.00000000e+00  5.69250000e-04  1.13149757e+00  5.69250000e-04  6.46861082e+00  5.69250000e-04  1.00268621e+00  5.69250000e-04  1.82774124e-06  5.69250000e-04  3.57399592e-05 
 5.69350000e-04  7.00000000e+00  5.69350000e-04  1.13149745e+00  5.69350000e-04  6.46859793e+00  5.69350000e-04  1.00264717e+00  5.69350000e-04  1.82751271e-06  5.69350000e-04  3.57318327e-05 
 5.69450000e-04  7.00000000e+00  5.69450000e-04  1.13149734e+00  5.69450000e-04  6.46858504e+00  5.69450000e-04  1.00260812e+00  5.69450000e-04  1.82774115e-06  5.69450000e-04  3.57237198e-05 
 5.69550000e-04  7.00000000e+00  5.69550000e-04  1.13149723e+00  5.69550000e-04  6.46857215e+00  5.69550000e-04  1.00256907e+00  5.69550000e-04  1.82751280e-06  5.69550000e-04  3.57156082e-05 
 5.69650000e-04  7.00000000e+00  5.69650000e-04  1.13149712e+00  5.69650000e-04  6.46855926e+00  5.69650000e-04  1.00253002e+00  5.69650000e-04  1.82774106e-06  5.69650000e-04  3.57075104e-05 
 5.69750000e-04  7.00000000e+00  5.69750000e-04  1.13149703e+00  5.69750000e-04  6.46854636e+00  5.69750000e-04  1.00249096e+00  5.69750000e-04  1.82751289e-06  5.69750000e-04  3.56994139e-05 
 5.69850000e-04  7.00000000e+00  5.69850000e-04  1.13149694e+00  5.69850000e-04  6.46853347e+00  5.69850000e-04  1.00245190e+00  5.69850000e-04  1.82774097e-06  5.69850000e-04  3.56913310e-05 
 5.69950000e-04  7.00000000e+00  5.69950000e-04  1.13149685e+00  5.69950000e-04  6.46852057e+00  5.69950000e-04  1.00241283e+00  5.69950000e-04  1.82751298e-06  5.69950000e-04  3.56832495e-05 
 5.70050000e-04  7.00000000e+00  5.70050000e-04  1.13149677e+00  5.70050000e-04  6.46850767e+00  5.70050000e-04  1.00237375e+00  5.70050000e-04  1.82774089e-06  5.70050000e-04  3.56751817e-05 
 5.70150000e-04  7.00000000e+00  5.70150000e-04  1.13149670e+00  5.70150000e-04  6.46849477e+00  5.70150000e-04  1.00233468e+00  5.70150000e-04  1.82751306e-06  5.70150000e-04  3.56671151e-05 
 5.70250000e-04  7.00000000e+00  5.70250000e-04  1.13149663e+00  5.70250000e-04  6.46848186e+00  5.70250000e-04  1.00229559e+00  5.70250000e-04  1.82774080e-06  5.70250000e-04  3.56590623e-05 
 5.70350000e-04  7.00000000e+00  5.70350000e-04  1.13149657e+00  5.70350000e-04  6.46846896e+00  5.70350000e-04  1.00225651e+00  5.70350000e-04  1.82751315e-06  5.70350000e-04  3.56510107e-05 
 5.70450000e-04  7.00000000e+00  5.70450000e-04  1.13149652e+00  5.70450000e-04  6.46845605e+00  5.70450000e-04  1.00221741e+00  5.70450000e-04  1.82774071e-06  5.70450000e-04  3.56429728e-05 
 5.70550000e-04  7.00000000e+00  5.70550000e-04  1.13149647e+00  5.70550000e-04  6.46844314e+00  5.70550000e-04  1.00217832e+00  5.70550000e-04  1.82751324e-06  5.70550000e-04  3.56349362e-05 
 5.70650000e-04  7.00000000e+00  5.70650000e-04  1.13149643e+00  5.70650000e-04  6.46843023e+00  5.70650000e-04  1.00213922e+00  5.70650000e-04  1.82774062e-06  5.70650000e-04  3.56269133e-05 
 5.70750000e-04  7.00000000e+00  5.70750000e-04  1.13149639e+00  5.70750000e-04  6.46841732e+00  5.70750000e-04  1.00210011e+00  5.70750000e-04  1.82751333e-06  5.70750000e-04  3.56188916e-05 
 5.70850000e-04  7.00000000e+00  5.70850000e-04  1.13149636e+00  5.70850000e-04  6.46840440e+00  5.70850000e-04  1.00206100e+00  5.70850000e-04  1.82774054e-06  5.70850000e-04  3.56108836e-05 
 5.70950000e-04  7.00000000e+00  5.70950000e-04  1.13149633e+00  5.70950000e-04  6.46839149e+00  5.70950000e-04  1.00202188e+00  5.70950000e-04  1.82751341e-06  5.70950000e-04  3.56028768e-05 
 5.71050000e-04  7.00000000e+00  5.71050000e-04  1.13149631e+00  5.71050000e-04  6.46837857e+00  5.71050000e-04  1.00198276e+00  5.71050000e-04  1.82774045e-06  5.71050000e-04  3.55948838e-05 
 5.71150000e-04  7.00000000e+00  5.71150000e-04  1.13149630e+00  5.71150000e-04  6.46836565e+00  5.71150000e-04  1.00194363e+00  5.71150000e-04  1.82751350e-06  5.71150000e-04  3.55868919e-05 
 5.71250000e-04  7.00000000e+00  5.71250000e-04  1.13149629e+00  5.71250000e-04  6.46835273e+00  5.71250000e-04  1.00190451e+00  5.71250000e-04  1.82774036e-06  5.71250000e-04  3.55789138e-05 
 5.71350000e-04  7.00000000e+00  5.71350000e-04  1.13149629e+00  5.71350000e-04  6.46833980e+00  5.71350000e-04  1.00186537e+00  5.71350000e-04  1.82751359e-06  5.71350000e-04  3.55709368e-05 
 5.71450000e-04  7.00000000e+00  5.71450000e-04  1.13149630e+00  5.71450000e-04  6.46832688e+00  5.71450000e-04  1.00182623e+00  5.71450000e-04  1.82774028e-06  5.71450000e-04  3.55629736e-05 
 5.71550000e-04  7.00000000e+00  5.71550000e-04  1.13149631e+00  5.71550000e-04  6.46831395e+00  5.71550000e-04  1.00178709e+00  5.71550000e-04  1.82751367e-06  5.71550000e-04  3.55550115e-05 
 5.71650000e-04  7.00000000e+00  5.71650000e-04  1.13149633e+00  5.71650000e-04  6.46830102e+00  5.71650000e-04  1.00174794e+00  5.71650000e-04  1.82774019e-06  5.71650000e-04  3.55470631e-05 
 5.71750000e-04  7.00000000e+00  5.71750000e-04  1.13149635e+00  5.71750000e-04  6.46828809e+00  5.71750000e-04  1.00170878e+00  5.71750000e-04  1.82751376e-06  5.71750000e-04  3.55391160e-05 
 5.71850000e-04  7.00000000e+00  5.71850000e-04  1.13149638e+00  5.71850000e-04  6.46827516e+00  5.71850000e-04  1.00166963e+00  5.71850000e-04  1.82774010e-06  5.71850000e-04  3.55311824e-05 
 5.71950000e-04  7.00000000e+00  5.71950000e-04  1.13149642e+00  5.71950000e-04  6.46826223e+00  5.71950000e-04  1.00163046e+00  5.71950000e-04  1.82751385e-06  5.71950000e-04  3.55232501e-05 
 5.72050000e-04  7.00000000e+00  5.72050000e-04  1.13149646e+00  5.72050000e-04  6.46824929e+00  5.72050000e-04  1.00159129e+00  5.72050000e-04  1.82774002e-06  5.72050000e-04  3.55153315e-05 
 5.72150000e-04  7.00000000e+00  5.72150000e-04  1.13149651e+00  5.72150000e-04  6.46823636e+00  5.72150000e-04  1.00155212e+00  5.72150000e-04  1.82751393e-06  5.72150000e-04  3.55074140e-05 
 5.72250000e-04  7.00000000e+00  5.72250000e-04  1.13149656e+00  5.72250000e-04  6.46822342e+00  5.72250000e-04  1.00151294e+00  5.72250000e-04  1.82773993e-06  5.72250000e-04  3.54995102e-05 
 5.72350000e-04  7.00000000e+00  5.72350000e-04  1.13149662e+00  5.72350000e-04  6.46821048e+00  5.72350000e-04  1.00147376e+00  5.72350000e-04  1.82751402e-06  5.72350000e-04  3.54916075e-05 
 5.72450000e-04  7.00000000e+00  5.72450000e-04  1.13149669e+00  5.72450000e-04  6.46819753e+00  5.72450000e-04  1.00143458e+00  5.72450000e-04  1.82773985e-06  5.72450000e-04  3.54837185e-05 
 5.72550000e-04  7.00000000e+00  5.72550000e-04  1.13149676e+00  5.72550000e-04  6.46818459e+00  5.72550000e-04  1.00139538e+00  5.72550000e-04  1.82751410e-06  5.72550000e-04  3.54758307e-05 
 5.72650000e-04  7.00000000e+00  5.72650000e-04  1.13149684e+00  5.72650000e-04  6.46817164e+00  5.72650000e-04  1.00135619e+00  5.72650000e-04  1.82773976e-06  5.72650000e-04  3.54679565e-05 
 5.72750000e-04  7.00000000e+00  5.72750000e-04  1.13149692e+00  5.72750000e-04  6.46815869e+00  5.72750000e-04  1.00131698e+00  5.72750000e-04  1.82751419e-06  5.72750000e-04  3.54600835e-05 
 5.72850000e-04  7.00000000e+00  5.72850000e-04  1.13149701e+00  5.72850000e-04  6.46814575e+00  5.72850000e-04  1.00127778e+00  5.72850000e-04  1.82773967e-06  5.72850000e-04  3.54522241e-05 
 5.72950000e-04  7.00000000e+00  5.72950000e-04  1.13149711e+00  5.72950000e-04  6.46813279e+00  5.72950000e-04  1.00123857e+00  5.72950000e-04  1.82751428e-06  5.72950000e-04  3.54443659e-05 
 5.73050000e-04  7.00000000e+00  5.73050000e-04  1.13149721e+00  5.73050000e-04  6.46811984e+00  5.73050000e-04  1.00119935e+00  5.73050000e-04  1.82773959e-06  5.73050000e-04  3.54365213e-05 
 5.73150000e-04  7.00000000e+00  5.73150000e-04  1.13149732e+00  5.73150000e-04  6.46810689e+00  5.73150000e-04  1.00116013e+00  5.73150000e-04  1.82751436e-06  5.73150000e-04  3.54286778e-05 
 5.73250000e-04  7.00000000e+00  5.73250000e-04  1.13149744e+00  5.73250000e-04  6.46809393e+00  5.73250000e-04  1.00112091e+00  5.73250000e-04  1.82773950e-06  5.73250000e-04  3.54208479e-05 
 5.73350000e-04  7.00000000e+00  5.73350000e-04  1.13149756e+00  5.73350000e-04  6.46808097e+00  5.73350000e-04  1.00108168e+00  5.73350000e-04  1.82751445e-06  5.73350000e-04  3.54130193e-05 
 5.73450000e-04  7.00000000e+00  5.73450000e-04  1.13149769e+00  5.73450000e-04  6.46806801e+00  5.73450000e-04  1.00104245e+00  5.73450000e-04  1.82773942e-06  5.73450000e-04  3.54052042e-05 
 5.73550000e-04  7.00000000e+00  5.73550000e-04  1.13149782e+00  5.73550000e-04  6.46805505e+00  5.73550000e-04  1.00100321e+00  5.73550000e-04  1.82751453e-06  5.73550000e-04  3.53973902e-05 
 5.73650000e-04  7.00000000e+00  5.73650000e-04  1.13149796e+00  5.73650000e-04  6.46804209e+00  5.73650000e-04  1.00096396e+00  5.73650000e-04  1.82773933e-06  5.73650000e-04  3.53895899e-05 
 5.73750000e-04  7.00000000e+00  5.73750000e-04  1.13149811e+00  5.73750000e-04  6.46802912e+00  5.73750000e-04  1.00092471e+00  5.73750000e-04  1.82751462e-06  5.73750000e-04  3.53817907e-05 
 5.73850000e-04  7.00000000e+00  5.73850000e-04  1.13149826e+00  5.73850000e-04  6.46801615e+00  5.73850000e-04  1.00088546e+00  5.73850000e-04  1.82773925e-06  5.73850000e-04  3.53740050e-05 
 5.73950000e-04  7.00000000e+00  5.73950000e-04  1.13149842e+00  5.73950000e-04  6.46800318e+00  5.73950000e-04  1.00084620e+00  5.73950000e-04  1.82751470e-06  5.73950000e-04  3.53662206e-05 
 5.74050000e-04  7.00000000e+00  5.74050000e-04  1.13149858e+00  5.74050000e-04  6.46799021e+00  5.74050000e-04  1.00080694e+00  5.74050000e-04  1.82773916e-06  5.74050000e-04  3.53584496e-05 
 5.74150000e-04  7.00000000e+00  5.74150000e-04  1.13149875e+00  5.74150000e-04  6.46797724e+00  5.74150000e-04  1.00076767e+00  5.74150000e-04  1.82751479e-06  5.74150000e-04  3.53506799e-05 
 5.74250000e-04  7.00000000e+00  5.74250000e-04  1.13149893e+00  5.74250000e-04  6.46796427e+00  5.74250000e-04  1.00072840e+00  5.74250000e-04  1.82773908e-06  5.74250000e-04  3.53429236e-05 
 5.74350000e-04  7.00000000e+00  5.74350000e-04  1.13149911e+00  5.74350000e-04  6.46795129e+00  5.74350000e-04  1.00068913e+00  5.74350000e-04  1.82751487e-06  5.74350000e-04  3.53351686e-05 
 5.74450000e-04  7.00000000e+00  5.74450000e-04  1.13149930e+00  5.74450000e-04  6.46793831e+00  5.74450000e-04  1.00064985e+00  5.74450000e-04  1.82773899e-06  5.74450000e-04  3.53274270e-05 
 5.74550000e-04  7.00000000e+00  5.74550000e-04  1.13149950e+00  5.74550000e-04  6.46792534e+00  5.74550000e-04  1.00061056e+00  5.74550000e-04  1.82751496e-06  5.74550000e-04  3.53196866e-05 
 5.74650000e-04  7.00000000e+00  5.74650000e-04  1.13149970e+00  5.74650000e-04  6.46791235e+00  5.74650000e-04  1.00057127e+00  5.74650000e-04  1.82773891e-06  5.74650000e-04  3.53119597e-05 
 5.74750000e-04  7.00000000e+00  5.74750000e-04  1.13149991e+00  5.74750000e-04  6.46789937e+00  5.74750000e-04  1.00053197e+00  5.74750000e-04  1.82751504e-06  5.74750000e-04  3.53042340e-05 
 5.74850000e-04  7.00000000e+00  5.74850000e-04  1.13150013e+00  5.74850000e-04  6.46788639e+00  5.74850000e-04  1.00049267e+00  5.74850000e-04  1.82773882e-06  5.74850000e-04  3.52965218e-05 
 5.74950000e-04  7.00000000e+00  5.74950000e-04  1.13150035e+00  5.74950000e-04  6.46787340e+00  5.74950000e-04  1.00045337e+00  5.74950000e-04  1.82751513e-06  5.74950000e-04  3.52888107e-05 
 5.75050000e-04  7.00000000e+00  5.75050000e-04  1.13150057e+00  5.75050000e-04  6.46786041e+00  5.75050000e-04  1.00041406e+00  5.75050000e-04  1.82773874e-06  5.75050000e-04  3.52811132e-05 
 5.75150000e-04  7.00000000e+00  5.75150000e-04  1.13150081e+00  5.75150000e-04  6.46784742e+00  5.75150000e-04  1.00037474e+00  5.75150000e-04  1.82751521e-06  5.75150000e-04  3.52734167e-05 
 5.75250000e-04  7.00000000e+00  5.75250000e-04  1.13150105e+00  5.75250000e-04  6.46783443e+00  5.75250000e-04  1.00033543e+00  5.75250000e-04  1.82773865e-06  5.75250000e-04  3.52657338e-05 
 5.75350000e-04  7.00000000e+00  5.75350000e-04  1.13150129e+00  5.75350000e-04  6.46782144e+00  5.75350000e-04  1.00029610e+00  5.75350000e-04  1.82751530e-06  5.75350000e-04  3.52580520e-05 
 5.75450000e-04  7.00000000e+00  5.75450000e-04  1.13150155e+00  5.75450000e-04  6.46780844e+00  5.75450000e-04  1.00025677e+00  5.75450000e-04  1.82773857e-06  5.75450000e-04  3.52503837e-05 
 5.75550000e-04  7.00000000e+00  5.75550000e-04  1.13150181e+00  5.75550000e-04  6.46779545e+00  5.75550000e-04  1.00021744e+00  5.75550000e-04  1.82751538e-06  5.75550000e-04  3.52427165e-05 
 5.75650000e-04  7.00000000e+00  5.75650000e-04  1.13150207e+00  5.75650000e-04  6.46778245e+00  5.75650000e-04  1.00017810e+00  5.75650000e-04  1.82773848e-06  5.75650000e-04  3.52350627e-05 
 5.75750000e-04  7.00000000e+00  5.75750000e-04  1.13150234e+00  5.75750000e-04  6.46776945e+00  5.75750000e-04  1.00013876e+00  5.75750000e-04  1.82751547e-06  5.75750000e-04  3.52274101e-05 
 5.75850000e-04  7.00000000e+00  5.75850000e-04  1.13150262e+00  5.75850000e-04  6.46775644e+00  5.75850000e-04  1.00009941e+00  5.75850000e-04  1.82773840e-06  5.75850000e-04  3.52197710e-05 
 5.75950000e-04  7.00000000e+00  5.75950000e-04  1.13150290e+00  5.75950000e-04  6.46774344e+00  5.75950000e-04  1.00006006e+00  5.75950000e-04  1.82751555e-06  5.75950000e-04  3.52121330e-05 
 5.76050000e-04  7.00000000e+00  5.76050000e-04  1.13150319e+00  5.76050000e-04  6.46773044e+00  5.76050000e-04  1.00002071e+00  5.76050000e-04  1.82773832e-06  5.76050000e-04  3.52045084e-05 
