 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 5.66497055e-04  1.05000000e+01  5.66497055e-04  6.18532161e+00  5.66497055e-04  9.51603725e+00  5.66497055e-04  6.18734744e+00  5.66497055e-04  1.05000458e+01  5.66497055e-04  1.93830134e+00 
 5.66597055e-04  1.05000000e+01  5.66597055e-04  6.18523879e+00  5.66597055e-04  9.51585854e+00  5.66597055e-04  6.18726389e+00  5.66597055e-04  1.04999506e+01  5.66597055e-04  1.93860875e+00 
 5.66697055e-04  1.05000000e+01  5.66697055e-04  6.18515611e+00  5.66697055e-04  9.51567903e+00  5.66697055e-04  6.18718056e+00  5.66697055e-04  1.05000458e+01  5.66697055e-04  1.93891612e+00 
 5.66797055e-04  1.05000000e+01  5.66797055e-04  6.18507359e+00  5.66797055e-04  9.51550090e+00  5.66797055e-04  6.18709730e+00  5.66797055e-04  1.04999507e+01  5.66797055e-04  1.93922345e+00 
 5.66897055e-04  1.05000000e+01  5.66897055e-04  6.18499122e+00  5.66897055e-04  9.51532199e+00  5.66897055e-04  6.18701428e+00  5.66897055e-04  1.05000457e+01  5.66897055e-04  1.93953074e+00 
 5.66997055e-04  1.05000000e+01  5.66997055e-04  6.18490901e+00  5.66997055e-04  9.51514448e+00  5.66997055e-04  6.18693133e+00  5.66997055e-04  1.04999508e+01  5.66997055e-04  1.93983799e+00 
 5.67097055e-04  1.05000000e+01  5.67097055e-04  6.18482698e+00  5.67097055e-04  9.51496621e+00  5.67097055e-04  6.18684863e+00  5.67097055e-04  1.05000456e+01  5.67097055e-04  1.94014519e+00 
 5.67197055e-04  1.05000000e+01  5.67197055e-04  6.18474511e+00  5.67197055e-04  9.51478937e+00  5.67197055e-04  6.18676602e+00  5.67197055e-04  1.04999508e+01  5.67197055e-04  1.94045236e+00 
 5.67297055e-04  1.05000000e+01  5.67297055e-04  6.18466343e+00  5.67297055e-04  9.51461179e+00  5.67297055e-04  6.18668367e+00  5.67297055e-04  1.05000456e+01  5.67297055e-04  1.94075947e+00 
 5.67397055e-04  1.05000000e+01  5.67397055e-04  6.18458193e+00  5.67397055e-04  9.51443567e+00  5.67397055e-04  6.18660142e+00  5.67397055e-04  1.04999509e+01  5.67397055e-04  1.94106654e+00 
 5.67497055e-04  1.05000000e+01  5.67497055e-04  6.18450062e+00  5.67497055e-04  9.51425884e+00  5.67497055e-04  6.18651944e+00  5.67497055e-04  1.05000455e+01  5.67497055e-04  1.94137356e+00 
 5.67597055e-04  1.05000000e+01  5.67597055e-04  6.18441952e+00  5.67597055e-04  9.51408350e+00  5.67597055e-04  6.18643758e+00  5.67597055e-04  1.04999510e+01  5.67597055e-04  1.94168052e+00 
 5.67697055e-04  1.05000000e+01  5.67697055e-04  6.18433863e+00  5.67697055e-04  9.51390748e+00  5.67697055e-04  6.18635600e+00  5.67697055e-04  1.05000455e+01  5.67697055e-04  1.94198743e+00 
 5.67797055e-04  1.05000000e+01  5.67797055e-04  6.18425796e+00  5.67797055e-04  9.51373298e+00  5.67797055e-04  6.18627456e+00  5.67797055e-04  1.04999510e+01  5.67797055e-04  1.94229429e+00 
 5.67897055e-04  1.05000000e+01  5.67897055e-04  6.18417753e+00  5.67897055e-04  9.51355784e+00  5.67897055e-04  6.18619342e+00  5.67897055e-04  1.05000454e+01  5.67897055e-04  1.94260108e+00 
 5.67997055e-04  1.05000000e+01  5.67997055e-04  6.18409733e+00  5.67997055e-04  9.51338426e+00  5.67997055e-04  6.18611244e+00  5.67997055e-04  1.04999511e+01  5.67997055e-04  1.94290781e+00 
 5.68097055e-04  1.05000000e+01  5.68097055e-04  6.18401738e+00  5.68097055e-04  9.51321008e+00  5.68097055e-04  6.18603179e+00  5.68097055e-04  1.05000453e+01  5.68097055e-04  1.94321447e+00 
 5.68197055e-04  1.05000000e+01  5.68197055e-04  6.18393769e+00  5.68197055e-04  9.51303750e+00  5.68197055e-04  6.18595131e+00  5.68197055e-04  1.04999512e+01  5.68197055e-04  1.94352107e+00 
 5.68297055e-04  1.05000000e+01  5.68297055e-04  6.18385828e+00  5.68297055e-04  9.51286438e+00  5.68297055e-04  6.18587118e+00  5.68297055e-04  1.05000453e+01  5.68297055e-04  1.94382759e+00 
 5.68397055e-04  1.05000000e+01  5.68397055e-04  6.18377915e+00  5.68397055e-04  9.51269290e+00  5.68397055e-04  6.18579125e+00  5.68397055e-04  1.04999512e+01  5.68397055e-04  1.94413404e+00 
 5.68497055e-04  1.05000000e+01  5.68497055e-04  6.18370033e+00  5.68497055e-04  9.51252094e+00  5.68497055e-04  6.18571169e+00  5.68497055e-04  1.05000452e+01  5.68497055e-04  1.94444041e+00 
 5.68597055e-04  1.05000000e+01  5.68597055e-04  6.18362183e+00  5.68597055e-04  9.51235067e+00  5.68597055e-04  6.18563237e+00  5.68597055e-04  1.04999513e+01  5.68597055e-04  1.94474670e+00 
 5.68697055e-04  1.05000000e+01  5.68697055e-04  6.18354366e+00  5.68697055e-04  9.51217998e+00  5.68697055e-04  6.18555345e+00  5.68697055e-04  1.05000451e+01  5.68697055e-04  1.94505291e+00 
 5.68797055e-04  1.05000000e+01  5.68797055e-04  6.18346584e+00  5.68797055e-04  9.51201106e+00  5.68797055e-04  6.18547479e+00  5.68797055e-04  1.04999513e+01  5.68797055e-04  1.94535903e+00 
 5.68897055e-04  1.05000000e+01  5.68897055e-04  6.18338838e+00  5.68897055e-04  9.51184177e+00  5.68897055e-04  6.18539656e+00  5.68897055e-04  1.05000451e+01  5.68897055e-04  1.94566505e+00 
 5.68997055e-04  1.05000000e+01  5.68997055e-04  6.18331132e+00  5.68997055e-04  9.51167433e+00  5.68997055e-04  6.18531864e+00  5.68997055e-04  1.04999514e+01  5.68997055e-04  1.94597099e+00 
 5.69097055e-04  1.05000000e+01  5.69097055e-04  6.18323465e+00  5.69097055e-04  9.51150659e+00  5.69097055e-04  6.18524118e+00  5.69097055e-04  1.05000450e+01  5.69097055e-04  1.94627684e+00 
 5.69197055e-04  1.05000000e+01  5.69197055e-04  6.18315841e+00  5.69197055e-04  9.51134078e+00  5.69197055e-04  6.18516406e+00  5.69197055e-04  1.04999515e+01  5.69197055e-04  1.94658259e+00 
 5.69297055e-04  1.05000000e+01  5.69297055e-04  6.18308262e+00  5.69297055e-04  9.51117475e+00  5.69297055e-04  6.18508746e+00  5.69297055e-04  1.05000449e+01  5.69297055e-04  1.94688825e+00 
 5.69397055e-04  1.05000000e+01  5.69397055e-04  6.18300729e+00  5.69397055e-04  9.51101073e+00  5.69397055e-04  6.18501122e+00  5.69397055e-04  1.04999515e+01  5.69397055e-04  1.94719381e+00 
 5.69497055e-04  1.05000000e+01  5.69497055e-04  6.18293245e+00  5.69497055e-04  9.51084659e+00  5.69497055e-04  6.18493554e+00  5.69497055e-04  1.05000449e+01  5.69497055e-04  1.94749928e+00 
 5.69597055e-04  1.05000000e+01  5.69597055e-04  6.18285811e+00  5.69597055e-04  9.51068454e+00  5.69597055e-04  6.18486028e+00  5.69597055e-04  1.04999516e+01  5.69597055e-04  1.94780467e+00 
 5.69697055e-04  1.05000000e+01  5.69697055e-04  6.18278430e+00  5.69697055e-04  9.51052245e+00  5.69697055e-04  6.18478560e+00  5.69697055e-04  1.05000448e+01  5.69697055e-04  1.94810996e+00 
 5.69797055e-04  1.05000000e+01  5.69797055e-04  6.18271105e+00  5.69797055e-04  9.51036254e+00  5.69797055e-04  6.18471139e+00  5.69797055e-04  1.04999517e+01  5.69797055e-04  1.94841518e+00 
 5.69897055e-04  1.05000000e+01  5.69897055e-04  6.18263835e+00  5.69897055e-04  9.51020269e+00  5.69897055e-04  6.18463780e+00  5.69897055e-04  1.05000447e+01  5.69897055e-04  1.94872031e+00 
 5.69997055e-04  1.05000000e+01  5.69997055e-04  6.18256625e+00  5.69997055e-04  9.51004508e+00  5.69997055e-04  6.18456471e+00  5.69997055e-04  1.04999517e+01  5.69997055e-04  1.94902538e+00 
 5.70097055e-04  1.05000000e+01  5.70097055e-04  6.18249474e+00  5.70097055e-04  9.50988762e+00  5.70097055e-04  6.18449228e+00  5.70097055e-04  1.05000447e+01  5.70097055e-04  1.94933038e+00 
 5.70197055e-04  1.05000000e+01  5.70197055e-04  6.18242386e+00  5.70197055e-04  9.50973248e+00  5.70197055e-04  6.18442038e+00  5.70197055e-04  1.04999518e+01  5.70197055e-04  1.94963532e+00 
 5.70297055e-04  1.05000000e+01  5.70297055e-04  6.18235360e+00  5.70297055e-04  9.50957756e+00  5.70297055e-04  6.18434918e+00  5.70297055e-04  1.05000446e+01  5.70297055e-04  1.94994021e+00 
 5.70397055e-04  1.05000000e+01  5.70397055e-04  6.18228399e+00  5.70397055e-04  9.50942501e+00  5.70397055e-04  6.18427852e+00  5.70397055e-04  1.04999519e+01  5.70397055e-04  1.95024505e+00 
 5.70497055e-04  1.05000000e+01  5.70497055e-04  6.18221502e+00  5.70497055e-04  9.50927274e+00  5.70497055e-04  6.18420858e+00  5.70497055e-04  1.05000446e+01  5.70497055e-04  1.95054985e+00 
 5.70597055e-04  1.05000000e+01  5.70597055e-04  6.18214672e+00  5.70597055e-04  9.50912289e+00  5.70597055e-04  6.18413922e+00  5.70597055e-04  1.04999519e+01  5.70597055e-04  1.95085461e+00 
 5.70697055e-04  1.05000000e+01  5.70697055e-04  6.18207908e+00  5.70697055e-04  9.50897335e+00  5.70697055e-04  6.18407058e+00  5.70697055e-04  1.05000445e+01  5.70697055e-04  1.95115934e+00 
 5.70797055e-04  1.05000000e+01  5.70797055e-04  6.18201211e+00  5.70797055e-04  9.50882628e+00  5.70797055e-04  6.18400252e+00  5.70797055e-04  1.04999520e+01  5.70797055e-04  1.95146405e+00 
 5.70897055e-04  1.05000000e+01  5.70897055e-04  6.18194580e+00  5.70897055e-04  9.50867953e+00  5.70897055e-04  6.18393520e+00  5.70897055e-04  1.05000444e+01  5.70897055e-04  1.95176873e+00 
 5.70997055e-04  1.05000000e+01  5.70997055e-04  6.18188017e+00  5.70997055e-04  9.50853526e+00  5.70997055e-04  6.18386846e+00  5.70997055e-04  1.04999520e+01  5.70997055e-04  1.95207340e+00 
 5.71097055e-04  1.05000000e+01  5.71097055e-04  6.18181521e+00  5.71097055e-04  9.50839133e+00  5.71097055e-04  6.18380246e+00  5.71097055e-04  1.05000444e+01  5.71097055e-04  1.95237804e+00 
 5.71197055e-04  1.05000000e+01  5.71197055e-04  6.18175091e+00  5.71197055e-04  9.50824989e+00  5.71197055e-04  6.18373705e+00  5.71197055e-04  1.04999521e+01  5.71197055e-04  1.95268267e+00 
 5.71297055e-04  1.05000000e+01  5.71297055e-04  6.18168728e+00  5.71297055e-04  9.50810878e+00  5.71297055e-04  6.18367237e+00  5.71297055e-04  1.05000443e+01  5.71297055e-04  1.95298730e+00 
 5.71397055e-04  1.05000000e+01  5.71397055e-04  6.18162431e+00  5.71397055e-04  9.50797015e+00  5.71397055e-04  6.18360827e+00  5.71397055e-04  1.04999522e+01  5.71397055e-04  1.95329191e+00 
 5.71497055e-04  1.05000000e+01  5.71497055e-04  6.18156199e+00  5.71497055e-04  9.50783185e+00  5.71497055e-04  6.18354490e+00  5.71497055e-04  1.05000442e+01  5.71497055e-04  1.95359651e+00 
 5.71597055e-04  1.05000000e+01  5.71597055e-04  6.18150033e+00  5.71597055e-04  9.50769602e+00  5.71597055e-04  6.18348211e+00  5.71597055e-04  1.04999522e+01  5.71597055e-04  1.95390112e+00 
 5.71697055e-04  1.05000000e+01  5.71697055e-04  6.18143931e+00  5.71697055e-04  9.50756050e+00  5.71697055e-04  6.18342003e+00  5.71697055e-04  1.05000442e+01  5.71697055e-04  1.95420571e+00 
 5.71797055e-04  1.05000000e+01  5.71797055e-04  6.18137894e+00  5.71797055e-04  9.50742743e+00  5.71797055e-04  6.18335852e+00  5.71797055e-04  1.04999523e+01  5.71797055e-04  1.95451031e+00 
 5.71897055e-04  1.05000000e+01  5.71897055e-04  6.18131920e+00  5.71897055e-04  9.50729466e+00  5.71897055e-04  6.18329772e+00  5.71897055e-04  1.05000441e+01  5.71897055e-04  1.95481491e+00 
 5.71997055e-04  1.05000000e+01  5.71997055e-04  6.18126010e+00  5.71997055e-04  9.50716432e+00  5.71997055e-04  6.18323748e+00  5.71997055e-04  1.04999524e+01  5.71997055e-04  1.95511951e+00 
 5.72097055e-04  1.05000000e+01  5.72097055e-04  6.18120162e+00  5.72097055e-04  9.50703425e+00  5.72097055e-04  6.18317794e+00  5.72097055e-04  1.05000441e+01  5.72097055e-04  1.95542412e+00 
 5.72197055e-04  1.05000000e+01  5.72197055e-04  6.18114376e+00  5.72197055e-04  9.50690660e+00  5.72197055e-04  6.18311894e+00  5.72197055e-04  1.04999524e+01  5.72197055e-04  1.95572873e+00 
 5.72297055e-04  1.05000000e+01  5.72297055e-04  6.18108651e+00  5.72297055e-04  9.50677921e+00  5.72297055e-04  6.18306064e+00  5.72297055e-04  1.05000440e+01  5.72297055e-04  1.95603336e+00 
 5.72397055e-04  1.05000000e+01  5.72397055e-04  6.18102988e+00  5.72397055e-04  9.50665421e+00  5.72397055e-04  6.18300287e+00  5.72397055e-04  1.04999525e+01  5.72397055e-04  1.95633799e+00 
 5.72497055e-04  1.05000000e+01  5.72497055e-04  6.18097385e+00  5.72497055e-04  9.50652945e+00  5.72497055e-04  6.18294579e+00  5.72497055e-04  1.05000439e+01  5.72497055e-04  1.95664264e+00 
 5.72597055e-04  1.05000000e+01  5.72597055e-04  6.18091842e+00  5.72597055e-04  9.50640706e+00  5.72597055e-04  6.18288923e+00  5.72597055e-04  1.04999525e+01  5.72597055e-04  1.95694733e+00 
 5.72697055e-04  1.05000000e+01  5.72697055e-04  6.18086359e+00  5.72697055e-04  9.50628490e+00  5.72697055e-04  6.18283336e+00  5.72697055e-04  1.05000439e+01  5.72697055e-04  1.95725206e+00 
 5.72797055e-04  1.05000000e+01  5.72797055e-04  6.18080936e+00  5.72797055e-04  9.50616509e+00  5.72797055e-04  6.18277800e+00  5.72797055e-04  1.04999526e+01  5.72797055e-04  1.95755685e+00 
 5.72897055e-04  1.05000000e+01  5.72897055e-04  6.18075571e+00  5.72897055e-04  9.50604550e+00  5.72897055e-04  6.18272332e+00  5.72897055e-04  1.05000438e+01  5.72897055e-04  1.95786170e+00 
 5.72997055e-04  1.05000000e+01  5.72997055e-04  6.18070266e+00  5.72997055e-04  9.50592825e+00  5.72997055e-04  6.18266916e+00  5.72997055e-04  1.04999527e+01  5.72997055e-04  1.95816664e+00 
 5.73097055e-04  1.05000000e+01  5.73097055e-04  6.18065021e+00  5.73097055e-04  9.50581121e+00  5.73097055e-04  6.18261567e+00  5.73097055e-04  1.05000437e+01  5.73097055e-04  1.95847166e+00 
 5.73197055e-04  1.05000000e+01  5.73197055e-04  6.18059833e+00  5.73197055e-04  9.50569651e+00  5.73197055e-04  6.18256269e+00  5.73197055e-04  1.04999527e+01  5.73197055e-04  1.95877678e+00 
 5.73297055e-04  1.05000000e+01  5.73297055e-04  6.18054705e+00  5.73297055e-04  9.50558201e+00  5.73297055e-04  6.18251038e+00  5.73297055e-04  1.05000437e+01  5.73297055e-04  1.95908201e+00 
 5.73397055e-04  1.05000000e+01  5.73397055e-04  6.18049635e+00  5.73397055e-04  9.50546985e+00  5.73397055e-04  6.18245858e+00  5.73397055e-04  1.04999528e+01  5.73397055e-04  1.95938736e+00 
 5.73497055e-04  1.05000000e+01  5.73497055e-04  6.18044624e+00  5.73497055e-04  9.50535788e+00  5.73497055e-04  6.18240745e+00  5.73497055e-04  1.05000436e+01  5.73497055e-04  1.95969281e+00 
 5.73597055e-04  1.05000000e+01  5.73597055e-04  6.18039670e+00  5.73597055e-04  9.50524823e+00  5.73597055e-04  6.18235682e+00  5.73597055e-04  1.04999529e+01  5.73597055e-04  1.95999838e+00 
 5.73697055e-04  1.05000000e+01  5.73697055e-04  6.18034774e+00  5.73697055e-04  9.50513877e+00  5.73697055e-04  6.18230685e+00  5.73697055e-04  1.05000436e+01  5.73697055e-04  1.96030406e+00 
 5.73797055e-04  1.05000000e+01  5.73797055e-04  6.18029934e+00  5.73797055e-04  9.50503161e+00  5.73797055e-04  6.18225737e+00  5.73797055e-04  1.04999529e+01  5.73797055e-04  1.96060984e+00 
 5.73897055e-04  1.05000000e+01  5.73897055e-04  6.18025151e+00  5.73897055e-04  9.50492461e+00  5.73897055e-04  6.18220854e+00  5.73897055e-04  1.05000435e+01  5.73897055e-04  1.96091570e+00 
 5.73997055e-04  1.05000000e+01  5.73997055e-04  6.18020422e+00  5.73997055e-04  9.50481989e+00  5.73997055e-04  6.18216018e+00  5.73997055e-04  1.04999530e+01  5.73997055e-04  1.96122161e+00 
 5.74097055e-04  1.05000000e+01  5.74097055e-04  6.18015747e+00  5.74097055e-04  9.50471528e+00  5.74097055e-04  6.18211245e+00  5.74097055e-04  1.05000434e+01  5.74097055e-04  1.96152755e+00 
 5.74197055e-04  1.05000000e+01  5.74197055e-04  6.18011124e+00  5.74197055e-04  9.50461292e+00  5.74197055e-04  6.18206517e+00  5.74197055e-04  1.04999530e+01  5.74197055e-04  1.96183350e+00 
 5.74297055e-04  1.05000000e+01  5.74297055e-04  6.18006552e+00  5.74297055e-04  9.50451061e+00  5.74297055e-04  6.18201848e+00  5.74297055e-04  1.05000434e+01  5.74297055e-04  1.96213944e+00 
 5.74397055e-04  1.05000000e+01  5.74397055e-04  6.18002030e+00  5.74397055e-04  9.50441048e+00  5.74397055e-04  6.18197222e+00  5.74397055e-04  1.04999531e+01  5.74397055e-04  1.96244537e+00 
 5.74497055e-04  1.05000000e+01  5.74497055e-04  6.17997555e+00  5.74497055e-04  9.50431037e+00  5.74497055e-04  6.18192653e+00  5.74497055e-04  1.05000433e+01  5.74497055e-04  1.96275131e+00 
 5.74597055e-04  1.05000000e+01  5.74597055e-04  6.17993129e+00  5.74597055e-04  9.50421239e+00  5.74597055e-04  6.18188125e+00  5.74597055e-04  1.04999532e+01  5.74597055e-04  1.96305727e+00 
 5.74697055e-04  1.05000000e+01  5.74697055e-04  6.17988750e+00  5.74697055e-04  9.50411439e+00  5.74697055e-04  6.18183653e+00  5.74697055e-04  1.05000433e+01  5.74697055e-04  1.96336328e+00 
 5.74797055e-04  1.05000000e+01  5.74797055e-04  6.17984419e+00  5.74797055e-04  9.50401851e+00  5.74797055e-04  6.18179222e+00  5.74797055e-04  1.04999532e+01  5.74797055e-04  1.96366934e+00 
 5.74897055e-04  1.05000000e+01  5.74897055e-04  6.17980135e+00  5.74897055e-04  9.50392260e+00  5.74897055e-04  6.18174848e+00  5.74897055e-04  1.05000432e+01  5.74897055e-04  1.96397547e+00 
 5.74997055e-04  1.05000000e+01  5.74997055e-04  6.17975900e+00  5.74997055e-04  9.50382881e+00  5.74997055e-04  6.18170515e+00  5.74997055e-04  1.04999533e+01  5.74997055e-04  1.96428167e+00 
 5.75097055e-04  1.05000000e+01  5.75097055e-04  6.17971714e+00  5.75097055e-04  9.50373500e+00  5.75097055e-04  6.18166238e+00  5.75097055e-04  1.05000431e+01  5.75097055e-04  1.96458795e+00 
 5.75197055e-04  1.05000000e+01  5.75197055e-04  6.17967576e+00  5.75197055e-04  9.50364331e+00  5.75197055e-04  6.18162003e+00  5.75197055e-04  1.04999533e+01  5.75197055e-04  1.96489430e+00 
 5.75297055e-04  1.05000000e+01  5.75297055e-04  6.17963486e+00  5.75297055e-04  9.50355160e+00  5.75297055e-04  6.18157824e+00  5.75297055e-04  1.05000431e+01  5.75297055e-04  1.96520072e+00 
 5.75397055e-04  1.05000000e+01  5.75397055e-04  6.17959444e+00  5.75397055e-04  9.50346201e+00  5.75397055e-04  6.18153687e+00  5.75397055e-04  1.04999534e+01  5.75397055e-04  1.96550719e+00 
 5.75497055e-04  1.05000000e+01  5.75497055e-04  6.17955449e+00  5.75497055e-04  9.50337239e+00  5.75497055e-04  6.18149605e+00  5.75497055e-04  1.05000430e+01  5.75497055e-04  1.96581373e+00 
 5.75597055e-04  1.05000000e+01  5.75597055e-04  6.17951502e+00  5.75597055e-04  9.50328488e+00  5.75597055e-04  6.18145563e+00  5.75597055e-04  1.04999535e+01  5.75597055e-04  1.96612031e+00 
 5.75697055e-04  1.05000000e+01  5.75697055e-04  6.17947600e+00  5.75697055e-04  9.50319732e+00  5.75697055e-04  6.18141576e+00  5.75697055e-04  1.05000429e+01  5.75697055e-04  1.96642694e+00 
 5.75797055e-04  1.05000000e+01  5.75797055e-04  6.17943745e+00  5.75797055e-04  9.50311184e+00  5.75797055e-04  6.18137628e+00  5.75797055e-04  1.04999535e+01  5.75797055e-04  1.96673361e+00 
 5.75897055e-04  1.05000000e+01  5.75897055e-04  6.17939935e+00  5.75897055e-04  9.50302629e+00  5.75897055e-04  6.18133733e+00  5.75897055e-04  1.05000429e+01  5.75897055e-04  1.96704031e+00 
 5.75997055e-04  1.05000000e+01  5.75997055e-04  6.17936169e+00  5.75997055e-04  9.50294279e+00  5.75997055e-04  6.18129876e+00  5.75997055e-04  1.04999536e+01  5.75997055e-04  1.96734705e+00 
 5.76097055e-04  1.05000000e+01  5.76097055e-04  6.17932446e+00  5.76097055e-04  9.50285919e+00  5.76097055e-04  6.18126071e+00  5.76097055e-04  1.05000428e+01  5.76097055e-04  1.96765381e+00 
 5.76197055e-04  1.05000000e+01  5.76197055e-04  6.17928767e+00  5.76197055e-04  9.50277761e+00  5.76197055e-04  6.18122302e+00  5.76197055e-04  1.04999537e+01  5.76197055e-04  1.96796059e+00 
 5.76297055e-04  1.05000000e+01  5.76297055e-04  6.17925130e+00  5.76297055e-04  9.50269591e+00  5.76297055e-04  6.18118584e+00  5.76297055e-04  1.05000428e+01  5.76297055e-04  1.96826740e+00 
 5.76397055e-04  1.05000000e+01  5.76397055e-04  6.17921535e+00  5.76397055e-04  9.50261621e+00  5.76397055e-04  6.18114901e+00  5.76397055e-04  1.04999537e+01  5.76397055e-04  1.96857422e+00 
 5.76497055e-04  1.05000000e+01  5.76497055e-04  6.17917980e+00  5.76497055e-04  9.50253635e+00  5.76497055e-04  6.18111267e+00  5.76497055e-04  1.05000427e+01  5.76497055e-04  1.96888106e+00 
 5.76597055e-04  1.05000000e+01  5.76597055e-04  6.17914466e+00  5.76597055e-04  9.50245846e+00  5.76597055e-04  6.18107667e+00  5.76597055e-04  1.04999538e+01  5.76597055e-04  1.96918791e+00 
 5.76697055e-04  1.05000000e+01  5.76697055e-04  6.17910993e+00  5.76697055e-04  9.50238039e+00  5.76697055e-04  6.18104115e+00  5.76697055e-04  1.05000426e+01  5.76697055e-04  1.96949477e+00 
 5.76797055e-04  1.05000000e+01  5.76797055e-04  6.17907558e+00  5.76797055e-04  9.50230427e+00  5.76797055e-04  6.18100597e+00  5.76797055e-04  1.04999538e+01  5.76797055e-04  1.96980164e+00 
 5.76897055e-04  1.05000000e+01  5.76897055e-04  6.17904162e+00  5.76897055e-04  9.50222794e+00  5.76897055e-04  6.18097125e+00  5.76897055e-04  1.05000426e+01  5.76897055e-04  1.97010852e+00 
 5.76997055e-04  1.05000000e+01  5.76997055e-04  6.17900805e+00  5.76997055e-04  9.50215354e+00  5.76997055e-04  6.18093685e+00  5.76997055e-04  1.04999539e+01  5.76997055e-04  1.97041541e+00 
 5.77097055e-04  1.05000000e+01  5.77097055e-04  6.17897486e+00  5.77097055e-04  9.50207891e+00  5.77097055e-04  6.18090291e+00  5.77097055e-04  1.05000425e+01  5.77097055e-04  1.97072230e+00 
 5.77197055e-04  1.05000000e+01  5.77197055e-04  6.17894203e+00  5.77197055e-04  9.50200618e+00  5.77197055e-04  6.18086928e+00  5.77197055e-04  1.04999540e+01  5.77197055e-04  1.97102919e+00 
 5.77297055e-04  1.05000000e+01  5.77297055e-04  6.17890958e+00  5.77297055e-04  9.50193321e+00  5.77297055e-04  6.18083611e+00  5.77297055e-04  1.05000425e+01  5.77297055e-04  1.97133609e+00 
 5.77397055e-04  1.05000000e+01  5.77397055e-04  6.17887749e+00  5.77397055e-04  9.50186211e+00  5.77397055e-04  6.18080323e+00  5.77397055e-04  1.04999540e+01  5.77397055e-04  1.97164299e+00 
 5.77497055e-04  1.05000000e+01  5.77497055e-04  6.17884577e+00  5.77497055e-04  9.50179075e+00  5.77497055e-04  6.18077079e+00  5.77497055e-04  1.05000424e+01  5.77497055e-04  1.97194989e+00 
 5.77597055e-04  1.05000000e+01  5.77597055e-04  6.17881440e+00  5.77597055e-04  9.50172125e+00  5.77597055e-04  6.18073864e+00  5.77597055e-04  1.04999541e+01  5.77597055e-04  1.97225679e+00 
 5.77697055e-04  1.05000000e+01  5.77697055e-04  6.17878337e+00  5.77697055e-04  9.50165147e+00  5.77697055e-04  6.18070693e+00  5.77697055e-04  1.05000423e+01  5.77697055e-04  1.97256369e+00 
 5.77797055e-04  1.05000000e+01  5.77797055e-04  6.17875270e+00  5.77797055e-04  9.50158353e+00  5.77797055e-04  6.18067550e+00  5.77797055e-04  1.04999541e+01  5.77797055e-04  1.97287059e+00 
 5.77897055e-04  1.05000000e+01  5.77897055e-04  6.17872237e+00  5.77897055e-04  9.50151528e+00  5.77897055e-04  6.18064450e+00  5.77897055e-04  1.05000423e+01  5.77897055e-04  1.97317748e+00 
 5.77997055e-04  1.05000000e+01  5.77997055e-04  6.17869238e+00  5.77997055e-04  9.50144886e+00  5.77997055e-04  6.18061377e+00  5.77997055e-04  1.04999542e+01  5.77997055e-04  1.97348438e+00 
 5.78097055e-04  1.05000000e+01  5.78097055e-04  6.17866273e+00  5.78097055e-04  9.50138212e+00  5.78097055e-04  6.18058345e+00  5.78097055e-04  1.05000422e+01  5.78097055e-04  1.97379127e+00 
 5.78197055e-04  1.05000000e+01  5.78197055e-04  6.17863341e+00  5.78197055e-04  9.50131719e+00  5.78197055e-04  6.18055340e+00  5.78197055e-04  1.04999543e+01  5.78197055e-04  1.97409816e+00 
 5.78297055e-04  1.05000000e+01  5.78297055e-04  6.17860442e+00  5.78297055e-04  9.50125192e+00  5.78297055e-04  6.18052377e+00  5.78297055e-04  1.05000422e+01  5.78297055e-04  1.97440504e+00 
 5.78397055e-04  1.05000000e+01  5.78397055e-04  6.17857575e+00  5.78397055e-04  9.50118844e+00  5.78397055e-04  6.18049439e+00  5.78397055e-04  1.04999543e+01  5.78397055e-04  1.97471192e+00 
 5.78497055e-04  1.05000000e+01  5.78497055e-04  6.17854740e+00  5.78497055e-04  9.50112461e+00  5.78497055e-04  6.18046541e+00  5.78497055e-04  1.05000421e+01  5.78497055e-04  1.97501880e+00 
 5.78597055e-04  1.05000000e+01  5.78597055e-04  6.17851937e+00  5.78597055e-04  9.50106255e+00  5.78597055e-04  6.18043668e+00  5.78597055e-04  1.04999544e+01  5.78597055e-04  1.97532567e+00 
 5.78697055e-04  1.05000000e+01  5.78697055e-04  6.17849165e+00  5.78697055e-04  9.50100012e+00  5.78697055e-04  6.18040835e+00  5.78697055e-04  1.05000420e+01  5.78697055e-04  1.97563253e+00 
 5.78797055e-04  1.05000000e+01  5.78797055e-04  6.17846424e+00  5.78797055e-04  9.50093946e+00  5.78797055e-04  6.18038026e+00  5.78797055e-04  1.04999544e+01  5.78797055e-04  1.97593939e+00 
 5.78897055e-04  1.05000000e+01  5.78897055e-04  6.17843714e+00  5.78897055e-04  9.50087841e+00  5.78897055e-04  6.18035256e+00  5.78897055e-04  1.05000420e+01  5.78897055e-04  1.97624624e+00 
 5.78997055e-04  1.05000000e+01  5.78997055e-04  6.17841035e+00  5.78997055e-04  9.50081910e+00  5.78997055e-04  6.18032510e+00  5.78997055e-04  1.04999545e+01  5.78997055e-04  1.97655309e+00 
