 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 5.44256011e-04  7.00000000e+00  5.44256011e-04 -9.04657806e-05  5.44256011e-04  6.99977661e+00  5.44256011e-04 -3.71096707e-05  5.44256011e-04  1.22537037e-06  5.44256011e-04  2.36855871e-03 
 5.44356011e-04  7.00000000e+00  5.44356011e-04 -9.04657809e-05  5.44356011e-04  6.99977661e+00  5.44356011e-04 -3.71129043e-05  5.44356011e-04  1.21757775e-06  5.44356011e-04  2.36846614e-03 
 5.44456011e-04  7.00000000e+00  5.44456011e-04 -9.04657812e-05  5.44456011e-04  6.99977661e+00  5.44456011e-04 -3.71161400e-05  5.44456011e-04  1.22536875e-06  5.44456011e-04  2.36837356e-03 
 5.44556011e-04  7.00000000e+00  5.44556011e-04 -9.04657815e-05  5.44556011e-04  6.99977661e+00  5.44556011e-04 -3.71193730e-05  5.44556011e-04  1.21757937e-06  5.44556011e-04  2.36828099e-03 
 5.44656011e-04  7.00000000e+00  5.44656011e-04 -9.04657818e-05  5.44656011e-04  6.99977661e+00  5.44656011e-04 -3.71226081e-05  5.44656011e-04  1.22536713e-06  5.44656011e-04  2.36818843e-03 
 5.44756011e-04  7.00000000e+00  5.44756011e-04 -9.04657821e-05  5.44756011e-04  6.99977661e+00  5.44756011e-04 -3.71258406e-05  5.44756011e-04  1.21758100e-06  5.44756011e-04  2.36809586e-03 
 5.44856011e-04  7.00000000e+00  5.44856011e-04 -9.04657824e-05  5.44856011e-04  6.99977661e+00  5.44856011e-04 -3.71290750e-05  5.44856011e-04  1.22536551e-06  5.44856011e-04  2.36800330e-03 
 5.44956011e-04  7.00000000e+00  5.44956011e-04 -9.04657827e-05  5.44956011e-04  6.99977661e+00  5.44956011e-04 -3.71323069e-05  5.44956011e-04  1.21758262e-06  5.44956011e-04  2.36791075e-03 
 5.45056011e-04  7.00000000e+00  5.45056011e-04 -9.04657831e-05  5.45056011e-04  6.99977661e+00  5.45056011e-04 -3.71355408e-05  5.45056011e-04  1.22536389e-06  5.45056011e-04  2.36781820e-03 
 5.45156011e-04  7.00000000e+00  5.45156011e-04 -9.04657834e-05  5.45156011e-04  6.99977661e+00  5.45156011e-04 -3.71387721e-05  5.45156011e-04  1.21758424e-06  5.45156011e-04  2.36772565e-03 
 5.45256011e-04  7.00000000e+00  5.45256011e-04 -9.04657837e-05  5.45256011e-04  6.99977661e+00  5.45256011e-04 -3.71420053e-05  5.45256011e-04  1.22536227e-06  5.45256011e-04  2.36763310e-03 
 5.45356011e-04  7.00000000e+00  5.45356011e-04 -9.04657840e-05  5.45356011e-04  6.99977661e+00  5.45356011e-04 -3.71452360e-05  5.45356011e-04  1.21758585e-06  5.45356011e-04  2.36754056e-03 
 5.45456011e-04  7.00000000e+00  5.45456011e-04 -9.04657843e-05  5.45456011e-04  6.99977661e+00  5.45456011e-04 -3.71484686e-05  5.45456011e-04  1.22536065e-06  5.45456011e-04  2.36744802e-03 
 5.45556011e-04  7.00000000e+00  5.45556011e-04 -9.04657846e-05  5.45556011e-04  6.99977661e+00  5.45556011e-04 -3.71516987e-05  5.45556011e-04  1.21758747e-06  5.45556011e-04  2.36735549e-03 
 5.45656011e-04  7.00000000e+00  5.45656011e-04 -9.04657849e-05  5.45656011e-04  6.99977661e+00  5.45656011e-04 -3.71549307e-05  5.45656011e-04  1.22535904e-06  5.45656011e-04  2.36726296e-03 
 5.45756011e-04  7.00000000e+00  5.45756011e-04 -9.04657852e-05  5.45756011e-04  6.99977661e+00  5.45756011e-04 -3.71581603e-05  5.45756011e-04  1.21758909e-06  5.45756011e-04  2.36717043e-03 
 5.45856011e-04  7.00000000e+00  5.45856011e-04 -9.04657855e-05  5.45856011e-04  6.99977661e+00  5.45856011e-04 -3.71613916e-05  5.45856011e-04  1.22535742e-06  5.45856011e-04  2.36707791e-03 
 5.45956011e-04  7.00000000e+00  5.45956011e-04 -9.04657858e-05  5.45956011e-04  6.99977661e+00  5.45956011e-04 -3.71646206e-05  5.45956011e-04  1.21759070e-06  5.45956011e-04  2.36698539e-03 
 5.46056011e-04  7.00000000e+00  5.46056011e-04 -9.04657862e-05  5.46056011e-04  6.99977661e+00  5.46056011e-04 -3.71678513e-05  5.46056011e-04  1.22535581e-06  5.46056011e-04  2.36689287e-03 
 5.46156011e-04  7.00000000e+00  5.46156011e-04 -9.04657865e-05  5.46156011e-04  6.99977661e+00  5.46156011e-04 -3.71710797e-05  5.46156011e-04  1.21759232e-06  5.46156011e-04  2.36680036e-03 
 5.46256011e-04  7.00000000e+00  5.46256011e-04 -9.04657868e-05  5.46256011e-04  6.99977661e+00  5.46256011e-04 -3.71743098e-05  5.46256011e-04  1.22535419e-06  5.46256011e-04  2.36670785e-03 
 5.46356011e-04  7.00000000e+00  5.46356011e-04 -9.04657871e-05  5.46356011e-04  6.99977661e+00  5.46356011e-04 -3.71775375e-05  5.46356011e-04  1.21759393e-06  5.46356011e-04  2.36661535e-03 
 5.46456011e-04  7.00000000e+00  5.46456011e-04 -9.04657874e-05  5.46456011e-04  6.99977661e+00  5.46456011e-04 -3.71807671e-05  5.46456011e-04  1.22535258e-06  5.46456011e-04  2.36652285e-03 
 5.46556011e-04  7.00000000e+00  5.46556011e-04 -9.04657877e-05  5.46556011e-04  6.99977661e+00  5.46556011e-04 -3.71839942e-05  5.46556011e-04  1.21759554e-06  5.46556011e-04  2.36643035e-03 
 5.46656011e-04  7.00000000e+00  5.46656011e-04 -9.04657880e-05  5.46656011e-04  6.99977661e+00  5.46656011e-04 -3.71872231e-05  5.46656011e-04  1.22535097e-06  5.46656011e-04  2.36633785e-03 
 5.46756011e-04  7.00000000e+00  5.46756011e-04 -9.04657883e-05  5.46756011e-04  6.99977661e+00  5.46756011e-04 -3.71904496e-05  5.46756011e-04  1.21759715e-06  5.46756011e-04  2.36624536e-03 
 5.46856011e-04  7.00000000e+00  5.46856011e-04 -9.04657886e-05  5.46856011e-04  6.99977661e+00  5.46856011e-04 -3.71936779e-05  5.46856011e-04  1.22534936e-06  5.46856011e-04  2.36615288e-03 
 5.46956011e-04  7.00000000e+00  5.46956011e-04 -9.04657889e-05  5.46956011e-04  6.99977661e+00  5.46956011e-04 -3.71969038e-05  5.46956011e-04  1.21759876e-06  5.46956011e-04  2.36606039e-03 
 5.47056011e-04  7.00000000e+00  5.47056011e-04 -9.04657892e-05  5.47056011e-04  6.99977661e+00  5.47056011e-04 -3.72001314e-05  5.47056011e-04  1.22534775e-06  5.47056011e-04  2.36596791e-03 
 5.47156011e-04  7.00000000e+00  5.47156011e-04 -9.04657896e-05  5.47156011e-04  6.99977661e+00  5.47156011e-04 -3.72033567e-05  5.47156011e-04  1.21760037e-06  5.47156011e-04  2.36587544e-03 
 5.47256011e-04  7.00000000e+00  5.47256011e-04 -9.04657899e-05  5.47256011e-04  6.99977661e+00  5.47256011e-04 -3.72065837e-05  5.47256011e-04  1.22534614e-06  5.47256011e-04  2.36578296e-03 
 5.47356011e-04  7.00000000e+00  5.47356011e-04 -9.04657902e-05  5.47356011e-04  6.99977661e+00  5.47356011e-04 -3.72098084e-05  5.47356011e-04  1.21760198e-06  5.47356011e-04  2.36569050e-03 
 5.47456011e-04  7.00000000e+00  5.47456011e-04 -9.04657905e-05  5.47456011e-04  6.99977661e+00  5.47456011e-04 -3.72130348e-05  5.47456011e-04  1.22534454e-06  5.47456011e-04  2.36559803e-03 
 5.47556011e-04  7.00000000e+00  5.47556011e-04 -9.04657908e-05  5.47556011e-04  6.99977661e+00  5.47556011e-04 -3.72162589e-05  5.47556011e-04  1.21760358e-06  5.47556011e-04  2.36550557e-03 
 5.47656011e-04  7.00000000e+00  5.47656011e-04 -9.04657911e-05  5.47656011e-04  6.99977661e+00  5.47656011e-04 -3.72194847e-05  5.47656011e-04  1.22534293e-06  5.47656011e-04  2.36541311e-03 
 5.47756011e-04  7.00000000e+00  5.47756011e-04 -9.04657914e-05  5.47756011e-04  6.99977661e+00  5.47756011e-04 -3.72227081e-05  5.47756011e-04  1.21760519e-06  5.47756011e-04  2.36532066e-03 
 5.47856011e-04  7.00000000e+00  5.47856011e-04 -9.04657917e-05  5.47856011e-04  6.99977661e+00  5.47856011e-04 -3.72259332e-05  5.47856011e-04  1.22534133e-06  5.47856011e-04  2.36522821e-03 
 5.47956011e-04  7.00000000e+00  5.47956011e-04 -9.04657920e-05  5.47956011e-04  6.99977661e+00  5.47956011e-04 -3.72291560e-05  5.47956011e-04  1.21760679e-06  5.47956011e-04  2.36513576e-03 
 5.48056011e-04  7.00000000e+00  5.48056011e-04 -9.04657923e-05  5.48056011e-04  6.99977661e+00  5.48056011e-04 -3.72323806e-05  5.48056011e-04  1.22533972e-06  5.48056011e-04  2.36504331e-03 
 5.48156011e-04  7.00000000e+00  5.48156011e-04 -9.04657926e-05  5.48156011e-04  6.99977661e+00  5.48156011e-04 -3.72356027e-05  5.48156011e-04  1.21760839e-06  5.48156011e-04  2.36495087e-03 
 5.48256011e-04  7.00000000e+00  5.48256011e-04 -9.04657929e-05  5.48256011e-04  6.99977661e+00  5.48256011e-04 -3.72388266e-05  5.48256011e-04  1.22533812e-06  5.48256011e-04  2.36485844e-03 
 5.48356011e-04  7.00000000e+00  5.48356011e-04 -9.04657932e-05  5.48356011e-04  6.99977661e+00  5.48356011e-04 -3.72420482e-05  5.48356011e-04  1.21761000e-06  5.48356011e-04  2.36476601e-03 
 5.48456011e-04  7.00000000e+00  5.48456011e-04 -9.04657935e-05  5.48456011e-04  6.99977661e+00  5.48456011e-04 -3.72452714e-05  5.48456011e-04  1.22533652e-06  5.48456011e-04  2.36467358e-03 
 5.48556011e-04  7.00000000e+00  5.48556011e-04 -9.04657938e-05  5.48556011e-04  6.99977661e+00  5.48556011e-04 -3.72484924e-05  5.48556011e-04  1.21761160e-06  5.48556011e-04  2.36458115e-03 
 5.48656011e-04  7.00000000e+00  5.48656011e-04 -9.04657941e-05  5.48656011e-04  6.99977661e+00  5.48656011e-04 -3.72517150e-05  5.48656011e-04  1.22533492e-06  5.48656011e-04  2.36448873e-03 
 5.48756011e-04  7.00000000e+00  5.48756011e-04 -9.04657944e-05  5.48756011e-04  6.99977661e+00  5.48756011e-04 -3.72549353e-05  5.48756011e-04  1.21761320e-06  5.48756011e-04  2.36439631e-03 
 5.48856011e-04  7.00000000e+00  5.48856011e-04 -9.04657947e-05  5.48856011e-04  6.99977661e+00  5.48856011e-04 -3.72581572e-05  5.48856011e-04  1.22533332e-06  5.48856011e-04  2.36430390e-03 
 5.48956011e-04  7.00000000e+00  5.48956011e-04 -9.04657950e-05  5.48956011e-04  6.99977661e+00  5.48956011e-04 -3.72613769e-05  5.48956011e-04  1.21761480e-06  5.48956011e-04  2.36421148e-03 
 5.49056011e-04  7.00000000e+00  5.49056011e-04 -9.04657954e-05  5.49056011e-04  6.99977661e+00  5.49056011e-04 -3.72645982e-05  5.49056011e-04  1.22533172e-06  5.49056011e-04  2.36411908e-03 
 5.49156011e-04  7.00000000e+00  5.49156011e-04 -9.04657957e-05  5.49156011e-04  6.99977661e+00  5.49156011e-04 -3.72678173e-05  5.49156011e-04  1.21761639e-06  5.49156011e-04  2.36402667e-03 
 5.49256011e-04  7.00000000e+00  5.49256011e-04 -9.04657960e-05  5.49256011e-04  6.99977661e+00  5.49256011e-04 -3.72710380e-05  5.49256011e-04  1.22533012e-06  5.49256011e-04  2.36393427e-03 
 5.49356011e-04  7.00000000e+00  5.49356011e-04 -9.04657963e-05  5.49356011e-04  6.99977661e+00  5.49356011e-04 -3.72742564e-05  5.49356011e-04  1.21761799e-06  5.49356011e-04  2.36384188e-03 
 5.49456011e-04  7.00000000e+00  5.49456011e-04 -9.04657966e-05  5.49456011e-04  6.99977661e+00  5.49456011e-04 -3.72774764e-05  5.49456011e-04  1.22532853e-06  5.49456011e-04  2.36374948e-03 
 5.49556011e-04  7.00000000e+00  5.49556011e-04 -9.04657969e-05  5.49556011e-04  6.99977661e+00  5.49556011e-04 -3.72806942e-05  5.49556011e-04  1.21761959e-06  5.49556011e-04  2.36365709e-03 
 5.49656011e-04  7.00000000e+00  5.49656011e-04 -9.04657972e-05  5.49656011e-04  6.99977661e+00  5.49656011e-04 -3.72839136e-05  5.49656011e-04  1.22532693e-06  5.49656011e-04  2.36356471e-03 
 5.49756011e-04  7.00000000e+00  5.49756011e-04 -9.04657975e-05  5.49756011e-04  6.99977661e+00  5.49756011e-04 -3.72871307e-05  5.49756011e-04  1.21762118e-06  5.49756011e-04  2.36347233e-03 
 5.49856011e-04  7.00000000e+00  5.49856011e-04 -9.04657978e-05  5.49856011e-04  6.99977661e+00  5.49856011e-04 -3.72903494e-05  5.49856011e-04  1.22532534e-06  5.49856011e-04  2.36337995e-03 
 5.49956011e-04  7.00000000e+00  5.49956011e-04 -9.04657981e-05  5.49956011e-04  6.99977661e+00  5.49956011e-04 -3.72935659e-05  5.49956011e-04  1.21762278e-06  5.49956011e-04  2.36328757e-03 
 5.50056011e-04  7.00000000e+00  5.50056011e-04 -9.04657984e-05  5.50056011e-04  6.99977661e+00  5.50056011e-04 -3.72967840e-05  5.50056011e-04  1.22532374e-06  5.50056011e-04  2.36319520e-03 
 5.50156011e-04  7.00000000e+00  5.50156011e-04 -9.04657987e-05  5.50156011e-04  6.99977661e+00  5.50156011e-04 -3.72999999e-05  5.50156011e-04  1.21762437e-06  5.50156011e-04  2.36310283e-03 
 5.50256011e-04  7.00000000e+00  5.50256011e-04 -9.04657990e-05  5.50256011e-04  6.99977661e+00  5.50256011e-04 -3.73032173e-05  5.50256011e-04  1.22532215e-06  5.50256011e-04  2.36301047e-03 
 5.50356011e-04  7.00000000e+00  5.50356011e-04 -9.04657993e-05  5.50356011e-04  6.99977661e+00  5.50356011e-04 -3.73064325e-05  5.50356011e-04  1.21762596e-06  5.50356011e-04  2.36291811e-03 
 5.50456011e-04  7.00000000e+00  5.50456011e-04 -9.04657996e-05  5.50456011e-04  6.99977661e+00  5.50456011e-04 -3.73096493e-05  5.50456011e-04  1.22532056e-06  5.50456011e-04  2.36282575e-03 
 5.50556011e-04  7.00000000e+00  5.50556011e-04 -9.04657999e-05  5.50556011e-04  6.99977661e+00  5.50556011e-04 -3.73128639e-05  5.50556011e-04  1.21762755e-06  5.50556011e-04  2.36273340e-03 
 5.50656011e-04  7.00000000e+00  5.50656011e-04 -9.04658002e-05  5.50656011e-04  6.99977661e+00  5.50656011e-04 -3.73160800e-05  5.50656011e-04  1.22531897e-06  5.50656011e-04  2.36264105e-03 
 5.50756011e-04  7.00000000e+00  5.50756011e-04 -9.04658005e-05  5.50756011e-04  6.99977661e+00  5.50756011e-04 -3.73192939e-05  5.50756011e-04  1.21762914e-06  5.50756011e-04  2.36254870e-03 
 5.50856011e-04  7.00000000e+00  5.50856011e-04 -9.04658008e-05  5.50856011e-04  6.99977661e+00  5.50856011e-04 -3.73225093e-05  5.50856011e-04  1.22531738e-06  5.50856011e-04  2.36245636e-03 
 5.50956011e-04  7.00000000e+00  5.50956011e-04 -9.04658011e-05  5.50956011e-04  6.99977661e+00  5.50956011e-04 -3.73257226e-05  5.50956011e-04  1.21763073e-06  5.50956011e-04  2.36236402e-03 
 5.51056011e-04  7.00000000e+00  5.51056011e-04 -9.04658014e-05  5.51056011e-04  6.99977661e+00  5.51056011e-04 -3.73289374e-05  5.51056011e-04  1.22531579e-06  5.51056011e-04  2.36227169e-03 
 5.51156011e-04  7.00000000e+00  5.51156011e-04 -9.04658017e-05  5.51156011e-04  6.99977661e+00  5.51156011e-04 -3.73321501e-05  5.51156011e-04  1.21763232e-06  5.51156011e-04  2.36217936e-03 
 5.51256011e-04  7.00000000e+00  5.51256011e-04 -9.04658020e-05  5.51256011e-04  6.99977661e+00  5.51256011e-04 -3.73353642e-05  5.51256011e-04  1.22531421e-06  5.51256011e-04  2.36208703e-03 
 5.51356011e-04  7.00000000e+00  5.51356011e-04 -9.04658023e-05  5.51356011e-04  6.99977661e+00  5.51356011e-04 -3.73385762e-05  5.51356011e-04  1.21763390e-06  5.51356011e-04  2.36199470e-03 
 5.51456011e-04  7.00000000e+00  5.51456011e-04 -9.04658026e-05  5.51456011e-04  6.99977661e+00  5.51456011e-04 -3.73417896e-05  5.51456011e-04  1.22531262e-06  5.51456011e-04  2.36190238e-03 
 5.51556011e-04  7.00000000e+00  5.51556011e-04 -9.04658029e-05  5.51556011e-04  6.99977661e+00  5.51556011e-04 -3.73450009e-05  5.51556011e-04  1.21763549e-06  5.51556011e-04  2.36181006e-03 
 5.51656011e-04  7.00000000e+00  5.51656011e-04 -9.04658032e-05  5.51656011e-04  6.99977661e+00  5.51656011e-04 -3.73482137e-05  5.51656011e-04  1.22531104e-06  5.51656011e-04  2.36171775e-03 
 5.51756011e-04  7.00000000e+00  5.51756011e-04 -9.04658035e-05  5.51756011e-04  6.99977661e+00  5.51756011e-04 -3.73514244e-05  5.51756011e-04  1.21763707e-06  5.51756011e-04  2.36162544e-03 
 5.51856011e-04  7.00000000e+00  5.51856011e-04 -9.04658038e-05  5.51856011e-04  6.99977661e+00  5.51856011e-04 -3.73546365e-05  5.51856011e-04  1.22530945e-06  5.51856011e-04  2.36153314e-03 
 5.51956011e-04  7.00000000e+00  5.51956011e-04 -9.04658041e-05  5.51956011e-04  6.99977661e+00  5.51956011e-04 -3.73578465e-05  5.51956011e-04  1.21763865e-06  5.51956011e-04  2.36144083e-03 
 5.52056011e-04  7.00000000e+00  5.52056011e-04 -9.04658044e-05  5.52056011e-04  6.99977661e+00  5.52056011e-04 -3.73610580e-05  5.52056011e-04  1.22530787e-06  5.52056011e-04  2.36134853e-03 
 5.52156011e-04  7.00000000e+00  5.52156011e-04 -9.04658047e-05  5.52156011e-04  6.99977661e+00  5.52156011e-04 -3.73642674e-05  5.52156011e-04  1.21764024e-06  5.52156011e-04  2.36125624e-03 
 5.52256011e-04  7.00000000e+00  5.52256011e-04 -9.04658050e-05  5.52256011e-04  6.99977661e+00  5.52256011e-04 -3.73674781e-05  5.52256011e-04  1.22530629e-06  5.52256011e-04  2.36116395e-03 
 5.52356011e-04  7.00000000e+00  5.52356011e-04 -9.04658052e-05  5.52356011e-04  6.99977661e+00  5.52356011e-04 -3.73706868e-05  5.52356011e-04  1.21764182e-06  5.52356011e-04  2.36107166e-03 
 5.52456011e-04  7.00000000e+00  5.52456011e-04 -9.04658055e-05  5.52456011e-04  6.99977661e+00  5.52456011e-04 -3.73738969e-05  5.52456011e-04  1.22530471e-06  5.52456011e-04  2.36097937e-03 
 5.52556011e-04  7.00000000e+00  5.52556011e-04 -9.04658058e-05  5.52556011e-04  6.99977661e+00  5.52556011e-04 -3.73771050e-05  5.52556011e-04  1.21764340e-06  5.52556011e-04  2.36088709e-03 
 5.52656011e-04  7.00000000e+00  5.52656011e-04 -9.04658061e-05  5.52656011e-04  6.99977661e+00  5.52656011e-04 -3.73803144e-05  5.52656011e-04  1.22530313e-06  5.52656011e-04  2.36079481e-03 
 5.52756011e-04  7.00000000e+00  5.52756011e-04 -9.04658064e-05  5.52756011e-04  6.99977661e+00  5.52756011e-04 -3.73835218e-05  5.52756011e-04  1.21764498e-06  5.52756011e-04  2.36070254e-03 
 5.52856011e-04  7.00000000e+00  5.52856011e-04 -9.04658067e-05  5.52856011e-04  6.99977661e+00  5.52856011e-04 -3.73867305e-05  5.52856011e-04  1.22530155e-06  5.52856011e-04  2.36061027e-03 
 5.52956011e-04  7.00000000e+00  5.52956011e-04 -9.04658070e-05  5.52956011e-04  6.99977661e+00  5.52956011e-04 -3.73899372e-05  5.52956011e-04  1.21764656e-06  5.52956011e-04  2.36051800e-03 
 5.53056011e-04  7.00000000e+00  5.53056011e-04 -9.04658073e-05  5.53056011e-04  6.99977661e+00  5.53056011e-04 -3.73931453e-05  5.53056011e-04  1.22529997e-06  5.53056011e-04  2.36042574e-03 
 5.53156011e-04  7.00000000e+00  5.53156011e-04 -9.04658076e-05  5.53156011e-04  6.99977661e+00  5.53156011e-04 -3.73963514e-05  5.53156011e-04  1.21764813e-06  5.53156011e-04  2.36033348e-03 
 5.53256011e-04  7.00000000e+00  5.53256011e-04 -9.04658079e-05  5.53256011e-04  6.99977661e+00  5.53256011e-04 -3.73995587e-05  5.53256011e-04  1.22529839e-06  5.53256011e-04  2.36024123e-03 
 5.53356011e-04  7.00000000e+00  5.53356011e-04 -9.04658082e-05  5.53356011e-04  6.99977661e+00  5.53356011e-04 -3.74027641e-05  5.53356011e-04  1.21764971e-06  5.53356011e-04  2.36014897e-03 
 5.53456011e-04  7.00000000e+00  5.53456011e-04 -9.04658085e-05  5.53456011e-04  6.99977661e+00  5.53456011e-04 -3.74059708e-05  5.53456011e-04  1.22529682e-06  5.53456011e-04  2.36005672e-03 
 5.53556011e-04  7.00000000e+00  5.53556011e-04 -9.04658088e-05  5.53556011e-04  6.99977661e+00  5.53556011e-04 -3.74091755e-05  5.53556011e-04  1.21765128e-06  5.53556011e-04  2.35996448e-03 
 5.53656011e-04  7.00000000e+00  5.53656011e-04 -9.04658091e-05  5.53656011e-04  6.99977661e+00  5.53656011e-04 -3.74123815e-05  5.53656011e-04  1.22529524e-06  5.53656011e-04  2.35987224e-03 
 5.53756011e-04  7.00000000e+00  5.53756011e-04 -9.04658094e-05  5.53756011e-04  6.99977661e+00  5.53756011e-04 -3.74155856e-05  5.53756011e-04  1.21765286e-06  5.53756011e-04  2.35978000e-03 
 5.53856011e-04  7.00000000e+00  5.53856011e-04 -9.04658097e-05  5.53856011e-04  6.99977661e+00  5.53856011e-04 -3.74187909e-05  5.53856011e-04  1.22529367e-06  5.53856011e-04  2.35968777e-03 
 5.53956011e-04  7.00000000e+00  5.53956011e-04 -9.04658100e-05  5.53956011e-04  6.99977661e+00  5.53956011e-04 -3.74219943e-05  5.53956011e-04  1.21765443e-06  5.53956011e-04  2.35959554e-03 
 5.54056011e-04  7.00000000e+00  5.54056011e-04 -9.04658103e-05  5.54056011e-04  6.99977661e+00  5.54056011e-04 -3.74251989e-05  5.54056011e-04  1.22529210e-06  5.54056011e-04  2.35950331e-03 
 5.54156011e-04  7.00000000e+00  5.54156011e-04 -9.04658106e-05  5.54156011e-04  6.99977661e+00  5.54156011e-04 -3.74284016e-05  5.54156011e-04  1.21765600e-06  5.54156011e-04  2.35941109e-03 
 5.54256011e-04  7.00000000e+00  5.54256011e-04 -9.04658108e-05  5.54256011e-04  6.99977661e+00  5.54256011e-04 -3.74316056e-05  5.54256011e-04  1.22529052e-06  5.54256011e-04  2.35931887e-03 
 5.54356011e-04  7.00000000e+00  5.54356011e-04 -9.04658111e-05  5.54356011e-04  6.99977661e+00  5.54356011e-04 -3.74348076e-05  5.54356011e-04  1.21765758e-06  5.54356011e-04  2.35922665e-03 
 5.54456011e-04  7.00000000e+00  5.54456011e-04 -9.04658114e-05  5.54456011e-04  6.99977661e+00  5.54456011e-04 -3.74380108e-05  5.54456011e-04  1.22528895e-06  5.54456011e-04  2.35913444e-03 
 5.54556011e-04  7.00000000e+00  5.54556011e-04 -9.04658117e-05  5.54556011e-04  6.99977661e+00  5.54556011e-04 -3.74412122e-05  5.54556011e-04  1.21765915e-06  5.54556011e-04  2.35904223e-03 
 5.54656011e-04  7.00000000e+00  5.54656011e-04 -9.04658120e-05  5.54656011e-04  6.99977661e+00  5.54656011e-04 -3.74444147e-05  5.54656011e-04  1.22528738e-06  5.54656011e-04  2.35895002e-03 
 5.54756011e-04  7.00000000e+00  5.54756011e-04 -9.04658123e-05  5.54756011e-04  6.99977661e+00  5.54756011e-04 -3.74476154e-05  5.54756011e-04  1.21766071e-06  5.54756011e-04  2.35885782e-03 
 5.54856011e-04  7.00000000e+00  5.54856011e-04 -9.04658126e-05  5.54856011e-04  6.99977661e+00  5.54856011e-04 -3.74508172e-05  5.54856011e-04  1.22528582e-06  5.54856011e-04  2.35876562e-03 
 5.54956011e-04  7.00000000e+00  5.54956011e-04 -9.04658129e-05  5.54956011e-04  6.99977661e+00  5.54956011e-04 -3.74540172e-05  5.54956011e-04  1.21766228e-06  5.54956011e-04  2.35867343e-03 
 5.55056011e-04  7.00000000e+00  5.55056011e-04 -9.04658132e-05  5.55056011e-04  6.99977661e+00  5.55056011e-04 -3.74572184e-05  5.55056011e-04  1.22528425e-06  5.55056011e-04  2.35858124e-03 
 5.55156011e-04  7.00000000e+00  5.55156011e-04 -9.04658135e-05  5.55156011e-04  6.99977661e+00  5.55156011e-04 -3.74604177e-05  5.55156011e-04  1.21766385e-06  5.55156011e-04  2.35848905e-03 
 5.55256011e-04  7.00000000e+00  5.55256011e-04 -9.04658138e-05  5.55256011e-04  6.99977661e+00  5.55256011e-04 -3.74636181e-05  5.55256011e-04  1.22528268e-06  5.55256011e-04  2.35839687e-03 
 5.55356011e-04  7.00000000e+00  5.55356011e-04 -9.04658141e-05  5.55356011e-04  6.99977661e+00  5.55356011e-04 -3.74668168e-05  5.55356011e-04  1.21766542e-06  5.55356011e-04  2.35830469e-03 
 5.55456011e-04  7.00000000e+00  5.55456011e-04 -9.04658143e-05  5.55456011e-04  6.99977661e+00  5.55456011e-04 -3.74700165e-05  5.55456011e-04  1.22528112e-06  5.55456011e-04  2.35821251e-03 
 5.55556011e-04  7.00000000e+00  5.55556011e-04 -9.04658146e-05  5.55556011e-04  6.99977661e+00  5.55556011e-04 -3.74732144e-05  5.55556011e-04  1.21766698e-06  5.55556011e-04  2.35812034e-03 
 5.55656011e-04  7.00000000e+00  5.55656011e-04 -9.04658149e-05  5.55656011e-04  6.99977661e+00  5.55656011e-04 -3.74764135e-05  5.55656011e-04  1.22527955e-06  5.55656011e-04  2.35802817e-03 
 5.55756011e-04  7.00000000e+00  5.55756011e-04 -9.04658152e-05  5.55756011e-04  6.99977661e+00  5.55756011e-04 -3.74796107e-05  5.55756011e-04  1.21766854e-06  5.55756011e-04  2.35793600e-03 
 5.55856011e-04  7.00000000e+00  5.55856011e-04 -9.04658155e-05  5.55856011e-04  6.99977661e+00  5.55856011e-04 -3.74828091e-05  5.55856011e-04  1.22527799e-06  5.55856011e-04  2.35784384e-03 
 5.55956011e-04  7.00000000e+00  5.55956011e-04 -9.04658158e-05  5.55956011e-04  6.99977661e+00  5.55956011e-04 -3.74860056e-05  5.55956011e-04  1.21767011e-06  5.55956011e-04  2.35775168e-03 
 5.56056011e-04  7.00000000e+00  5.56056011e-04 -9.04658161e-05  5.56056011e-04  6.99977661e+00  5.56056011e-04 -3.74892033e-05  5.56056011e-04  1.22527643e-06  5.56056011e-04  2.35765953e-03 
 5.56156011e-04  7.00000000e+00  5.56156011e-04 -9.04658164e-05  5.56156011e-04  6.99977661e+00  5.56156011e-04 -3.74923991e-05  5.56156011e-04  1.21767167e-06  5.56156011e-04  2.35756738e-03 
 5.56256011e-04  7.00000000e+00  5.56256011e-04 -9.04658167e-05  5.56256011e-04  6.99977661e+00  5.56256011e-04 -3.74955961e-05  5.56256011e-04  1.22527486e-06  5.56256011e-04  2.35747523e-03 
 5.56356011e-04  7.00000000e+00  5.56356011e-04 -9.04658170e-05  5.56356011e-04  6.99977661e+00  5.56356011e-04 -3.74987913e-05  5.56356011e-04  1.21767323e-06  5.56356011e-04  2.35738309e-03 
 5.56456011e-04  7.00000000e+00  5.56456011e-04 -9.04658172e-05  5.56456011e-04  6.99977661e+00  5.56456011e-04 -3.75019875e-05  5.56456011e-04  1.22527330e-06  5.56456011e-04  2.35729094e-03 
 5.56556011e-04  7.00000000e+00  5.56556011e-04 -9.04658175e-05  5.56556011e-04  6.99977661e+00  5.56556011e-04 -3.75051820e-05  5.56556011e-04  1.21767479e-06  5.56556011e-04  2.35719881e-03 
