 1.31825674e+03  2.07215588e+01  1.31825674e+03 -8.45338505e+01 
 1.34896288e+03  2.05234408e+01  1.34896288e+03 -8.44109578e+01 
 1.38038426e+03  2.03254106e+01  1.38038426e+03 -8.42851781e+01 
 1.41253754e+03  2.01274722e+01  1.41253754e+03 -8.41564501e+01 
 1.44543977e+03  1.99296299e+01  1.44543977e+03 -8.40247112e+01 
 1.47910839e+03  1.97318881e+01  1.47910839e+03 -8.38898978e+01 
 1.51356125e+03  1.95342515e+01  1.51356125e+03 -8.37519451e+01 
 1.54881662e+03  1.93367248e+01  1.54881662e+03 -8.36107869e+01 
 1.58489319e+03  1.91393131e+01  1.58489319e+03 -8.34663560e+01 
 1.62181010e+03  1.89420218e+01  1.62181010e+03 -8.33185839e+01 
 1.65958691e+03  1.87448563e+01  1.65958691e+03 -8.31674009e+01 
 1.69824365e+03  1.85478224e+01  1.69824365e+03 -8.30127360e+01 
 1.73780083e+03  1.83509260e+01  1.73780083e+03 -8.28545172e+01 
 1.77827941e+03  1.81541736e+01  1.77827941e+03 -8.26926711e+01 
 1.81970086e+03  1.79575715e+01  1.81970086e+03 -8.25271232e+01 
 1.86208714e+03  1.77611268e+01  1.86208714e+03 -8.23577979e+01 
 1.90546072e+03  1.75648464e+01  1.90546072e+03 -8.21846183e+01 
 1.94984460e+03  1.73687379e+01  1.94984460e+03 -8.20075064e+01 
 1.99526231e+03  1.71728091e+01  1.99526231e+03 -8.18263830e+01 
 2.04173794e+03  1.69770681e+01  2.04173794e+03 -8.16411679e+01 
 2.08929613e+03  1.67815232e+01  2.08929613e+03 -8.14517797e+01 
 2.13796209e+03  1.65861834e+01  2.13796209e+03 -8.12581360e+01 
 2.18776162e+03  1.63910579e+01  2.18776162e+03 -8.10601534e+01 
 2.23872114e+03  1.61961563e+01  2.23872114e+03 -8.08577475e+01 
 2.29086765e+03  1.60014884e+01  2.29086765e+03 -8.06508328e+01 
 2.34422882e+03  1.58070649e+01  2.34422882e+03 -8.04393230e+01 
 2.39883292e+03  1.56128965e+01  2.39883292e+03 -8.02231311e+01 
 2.45470892e+03  1.54189945e+01  2.45470892e+03 -8.00021690e+01 
 2.51188643e+03  1.52253707e+01  2.51188643e+03 -7.97763481e+01 
 2.57039578e+03  1.50320374e+01  2.57039578e+03 -7.95455790e+01 
 2.63026799e+03  1.48390073e+01  2.63026799e+03 -7.93097717e+01 
 2.69153480e+03  1.46462938e+01  2.69153480e+03 -7.90688358e+01 
 2.75422870e+03  1.44539105e+01  2.75422870e+03 -7.88226804e+01 
 2.81838293e+03  1.42618718e+01  2.81838293e+03 -7.85712143e+01 
 2.88403150e+03  1.40701928e+01  2.88403150e+03 -7.83143458e+01 
 2.95120923e+03  1.38788888e+01  2.95120923e+03 -7.80519836e+01 
 3.01995172e+03  1.36879760e+01  3.01995172e+03 -7.77840359e+01 
 3.09029543e+03  1.34974711e+01  3.09029543e+03 -7.75104113e+01 
 3.16227766e+03  1.33073915e+01  3.16227766e+03 -7.72310185e+01 
 3.23593657e+03  1.31177551e+01  3.23593657e+03 -7.69457668e+01 
 3.31131121e+03  1.29285807e+01  3.31131121e+03 -7.66545659e+01 
 3.38844156e+03  1.27398877e+01  3.38844156e+03 -7.63573264e+01 
 3.46736850e+03  1.25516960e+01  3.46736850e+03 -7.60539595e+01 
 3.54813389e+03  1.23640264e+01  3.54813389e+03 -7.57443778e+01 
 3.63078055e+03  1.21769005e+01  3.63078055e+03 -7.54284952e+01 
 3.71535229e+03  1.19903406e+01  3.71535229e+03 -7.51062268e+01 
 3.80189396e+03  1.18043696e+01  3.80189396e+03 -7.47774897e+01 
 3.89045145e+03  1.16190113e+01  3.89045145e+03 -7.44422030e+01 
 3.98107171e+03  1.14342902e+01  3.98107171e+03 -7.41002878e+01 
 4.07380278e+03  1.12502318e+01  4.07380278e+03 -7.37516678e+01 
 4.16869383e+03  1.10668621e+01  4.16869383e+03 -7.33962694e+01 
 4.26579519e+03  1.08842082e+01  4.26579519e+03 -7.30340222e+01 
 4.36515832e+03  1.07022977e+01  4.36515832e+03 -7.26648588e+01 
 4.46683592e+03  1.05211592e+01  4.46683592e+03 -7.22887158e+01 
 4.57088190e+03  1.03408222e+01  4.57088190e+03 -7.19055335e+01 
 4.67735141e+03  1.01613169e+01  4.67735141e+03 -7.15152565e+01 
 4.78630092e+03  9.98267412e+00  4.78630092e+03 -7.11178341e+01 
 4.89778819e+03  9.80492581e+00  4.89778819e+03 -7.07132206e+01 
 5.01187234e+03  9.62810451e+00  5.01187234e+03 -7.03013756e+01 
 5.12861384e+03  9.45224361e+00  5.12861384e+03 -6.98822643e+01 
 5.24807460e+03  9.27737723e+00  5.24807460e+03 -6.94558583e+01 
