 6.94462959e-02  4.98018352e+00  6.94462959e-02  5.55103764e+00  6.94462959e-02  1.10132878e-02  6.94462959e-02  6.99999973e+00 
 6.94562959e-02  4.98018352e+00  6.94562959e-02  5.55103764e+00  6.94562959e-02  1.10132878e-02  6.94562959e-02  6.99999973e+00 
 6.94662959e-02  4.98018352e+00  6.94662959e-02  5.55103764e+00  6.94662959e-02  1.10132878e-02  6.94662959e-02  6.99999973e+00 
 6.94762959e-02  4.98018352e+00  6.94762959e-02  5.55103764e+00  6.94762959e-02  1.10132878e-02  6.94762959e-02  6.99999973e+00 
 6.94862959e-02  4.98018352e+00  6.94862959e-02  5.55103764e+00  6.94862959e-02  1.10132878e-02  6.94862959e-02  6.99999973e+00 
 6.94962959e-02  4.98018352e+00  6.94962959e-02  5.55103764e+00  6.94962959e-02  1.10132878e-02  6.94962959e-02  6.99999973e+00 
 6.95062959e-02  4.98018352e+00  6.95062959e-02  5.55103764e+00  6.95062959e-02  1.10132878e-02  6.95062959e-02  6.99999973e+00 
 6.95162959e-02  4.98018352e+00  6.95162959e-02  5.55103764e+00  6.95162959e-02  1.10132878e-02  6.95162959e-02  6.99999973e+00 
 6.95262959e-02  4.98018352e+00  6.95262959e-02  5.55103764e+00  6.95262959e-02  1.10132878e-02  6.95262959e-02  6.99999973e+00 
 6.95362959e-02  4.98018352e+00  6.95362959e-02  5.55103764e+00  6.95362959e-02  1.10132878e-02  6.95362959e-02  6.99999973e+00 
 6.95462959e-02  4.98018352e+00  6.95462959e-02  5.55103764e+00  6.95462959e-02  1.10132878e-02  6.95462959e-02  6.99999973e+00 
 6.95562959e-02  4.98018352e+00  6.95562959e-02  5.55103764e+00  6.95562959e-02  1.10132878e-02  6.95562959e-02  6.99999973e+00 
 6.95662959e-02  4.98018352e+00  6.95662959e-02  5.55103764e+00  6.95662959e-02  1.10132878e-02  6.95662959e-02  6.99999973e+00 
 6.95762959e-02  4.98018352e+00  6.95762959e-02  5.55103764e+00  6.95762959e-02  1.10132878e-02  6.95762959e-02  6.99999973e+00 
 6.95862959e-02  4.98018352e+00  6.95862959e-02  5.55103764e+00  6.95862959e-02  1.10132878e-02  6.95862959e-02  6.99999973e+00 
 6.95962959e-02  4.98018352e+00  6.95962959e-02  5.55103764e+00  6.95962959e-02  1.10132878e-02  6.95962959e-02  6.99999973e+00 
 6.96062959e-02  4.98018352e+00  6.96062959e-02  5.55103764e+00  6.96062959e-02  1.10132878e-02  6.96062959e-02  6.99999973e+00 
 6.96162959e-02  4.98018352e+00  6.96162959e-02  5.55103764e+00  6.96162959e-02  1.10132878e-02  6.96162959e-02  6.99999973e+00 
 6.96262959e-02  4.98018352e+00  6.96262959e-02  5.55103764e+00  6.96262959e-02  1.10132878e-02  6.96262959e-02  6.99999973e+00 
 6.96362959e-02  4.98018352e+00  6.96362959e-02  5.55103764e+00  6.96362959e-02  1.10132878e-02  6.96362959e-02  6.99999973e+00 
 6.96462959e-02  4.98018352e+00  6.96462959e-02  5.55103764e+00  6.96462959e-02  1.10132878e-02  6.96462959e-02  6.99999973e+00 
 6.96562959e-02  4.98018352e+00  6.96562959e-02  5.55103764e+00  6.96562959e-02  1.10132878e-02  6.96562959e-02  6.99999973e+00 
 6.96662959e-02  4.98018352e+00  6.96662959e-02  5.55103764e+00  6.96662959e-02  1.10132878e-02  6.96662959e-02  6.99999973e+00 
 6.96762959e-02  4.98018352e+00  6.96762959e-02  5.55103764e+00  6.96762959e-02  1.10132878e-02  6.96762959e-02  6.99999973e+00 
 6.96862959e-02  4.98018352e+00  6.96862959e-02  5.55103764e+00  6.96862959e-02  1.10132878e-02  6.96862959e-02  6.99999973e+00 
 6.96962959e-02  4.98018352e+00  6.96962959e-02  5.55103764e+00  6.96962959e-02  1.10132878e-02  6.96962959e-02  6.99999973e+00 
 6.97062959e-02  4.98018352e+00  6.97062959e-02  5.55103764e+00  6.97062959e-02  1.10132878e-02  6.97062959e-02  6.99999973e+00 
 6.97162959e-02  4.98018352e+00  6.97162959e-02  5.55103764e+00  6.97162959e-02  1.10132878e-02  6.97162959e-02  6.99999973e+00 
 6.97262959e-02  4.98018352e+00  6.97262959e-02  5.55103764e+00  6.97262959e-02  1.10132878e-02  6.97262959e-02  6.99999973e+00 
 6.97362959e-02  4.98018352e+00  6.97362959e-02  5.55103764e+00  6.97362959e-02  1.10132878e-02  6.97362959e-02  6.99999973e+00 
 6.97462959e-02  4.98018352e+00  6.97462959e-02  5.55103764e+00  6.97462959e-02  1.10132878e-02  6.97462959e-02  6.99999973e+00 
 6.97562959e-02  4.98018352e+00  6.97562959e-02  5.55103764e+00  6.97562959e-02  1.10132878e-02  6.97562959e-02  6.99999973e+00 
 6.97662959e-02  4.98018352e+00  6.97662959e-02  5.55103764e+00  6.97662959e-02  1.10132878e-02  6.97662959e-02  6.99999973e+00 
 6.97762959e-02  4.98018352e+00  6.97762959e-02  5.55103764e+00  6.97762959e-02  1.10132878e-02  6.97762959e-02  6.99999973e+00 
 6.97862959e-02  4.98018352e+00  6.97862959e-02  5.55103764e+00  6.97862959e-02  1.10132878e-02  6.97862959e-02  6.99999973e+00 
 6.97962959e-02  4.98018352e+00  6.97962959e-02  5.55103764e+00  6.97962959e-02  1.10132878e-02  6.97962959e-02  6.99999973e+00 
 6.98062959e-02  4.98018352e+00  6.98062959e-02  5.55103764e+00  6.98062959e-02  1.10132878e-02  6.98062959e-02  6.99999973e+00 
 6.98162959e-02  4.98018352e+00  6.98162959e-02  5.55103764e+00  6.98162959e-02  1.10132878e-02  6.98162959e-02  6.99999973e+00 
 6.98262959e-02  4.98018352e+00  6.98262959e-02  5.55103764e+00  6.98262959e-02  1.10132878e-02  6.98262959e-02  6.99999973e+00 
 6.98362959e-02  4.98018352e+00  6.98362959e-02  5.55103764e+00  6.98362959e-02  1.10132878e-02  6.98362959e-02  6.99999973e+00 
 6.98462959e-02  4.98018352e+00  6.98462959e-02  5.55103764e+00  6.98462959e-02  1.10132878e-02  6.98462959e-02  6.99999973e+00 
 6.98562959e-02  4.98018352e+00  6.98562959e-02  5.55103764e+00  6.98562959e-02  1.10132878e-02  6.98562959e-02  6.99999973e+00 
 6.98662959e-02  4.98018352e+00  6.98662959e-02  5.55103764e+00  6.98662959e-02  1.10132878e-02  6.98662959e-02  6.99999973e+00 
 6.98762959e-02  4.98018352e+00  6.98762959e-02  5.55103764e+00  6.98762959e-02  1.10132878e-02  6.98762959e-02  6.99999973e+00 
 6.98862959e-02  4.98018352e+00  6.98862959e-02  5.55103764e+00  6.98862959e-02  1.10132878e-02  6.98862959e-02  6.99999973e+00 
 6.98962959e-02  4.98018352e+00  6.98962959e-02  5.55103764e+00  6.98962959e-02  1.10132878e-02  6.98962959e-02  6.99999973e+00 
 6.99062959e-02  4.98018352e+00  6.99062959e-02  5.55103764e+00  6.99062959e-02  1.10132878e-02  6.99062959e-02  6.99999973e+00 
 6.99162959e-02  4.98018352e+00  6.99162959e-02  5.55103764e+00  6.99162959e-02  1.10132878e-02  6.99162959e-02  6.99999973e+00 
 6.99262959e-02  4.98018352e+00  6.99262959e-02  5.55103764e+00  6.99262959e-02  1.10132878e-02  6.99262959e-02  6.99999973e+00 
 6.99362959e-02  4.98018352e+00  6.99362959e-02  5.55103764e+00  6.99362959e-02  1.10132878e-02  6.99362959e-02  6.99999973e+00 
 6.99462959e-02  4.98018352e+00  6.99462959e-02  5.55103764e+00  6.99462959e-02  1.10132878e-02  6.99462959e-02  6.99999973e+00 
 6.99562959e-02  4.98018352e+00  6.99562959e-02  5.55103764e+00  6.99562959e-02  1.10132878e-02  6.99562959e-02  6.99999973e+00 
 6.99662959e-02  4.98018352e+00  6.99662959e-02  5.55103764e+00  6.99662959e-02  1.10132878e-02  6.99662959e-02  6.99999973e+00 
 6.99762959e-02  4.98018352e+00  6.99762959e-02  5.55103764e+00  6.99762959e-02  1.10132878e-02  6.99762959e-02  6.99999973e+00 
 6.99862959e-02  4.98018352e+00  6.99862959e-02  5.55103764e+00  6.99862959e-02  1.10132878e-02  6.99862959e-02  6.99999973e+00 
 6.99962959e-02  4.98018352e+00  6.99962959e-02  5.55103764e+00  6.99962959e-02  1.10132878e-02  6.99962959e-02  6.99999973e+00 
 7.00062959e-02  4.98018352e+00  7.00062959e-02  5.55103764e+00  7.00062959e-02  1.10132878e-02  7.00062959e-02  6.99999973e+00 
 7.00162959e-02  4.98018352e+00  7.00162959e-02  5.55103764e+00  7.00162959e-02  1.10132878e-02  7.00162959e-02  6.99999973e+00 
 7.00262959e-02  4.98018352e+00  7.00262959e-02  5.55103764e+00  7.00262959e-02  1.10132878e-02  7.00262959e-02  6.99999973e+00 
 7.00362959e-02  4.98018352e+00  7.00362959e-02  5.55103764e+00  7.00362959e-02  1.10132878e-02  7.00362959e-02  6.99999973e+00 
 7.00462959e-02  4.98018352e+00  7.00462959e-02  5.55103764e+00  7.00462959e-02  1.10132878e-02  7.00462959e-02  6.99999973e+00 
 7.00562959e-02  4.98018352e+00  7.00562959e-02  5.55103764e+00  7.00562959e-02  1.10132878e-02  7.00562959e-02  6.99999973e+00 
 7.00662959e-02  4.98018352e+00  7.00662959e-02  5.55103764e+00  7.00662959e-02  1.10132878e-02  7.00662959e-02  6.99999973e+00 
 7.00762959e-02  4.98018352e+00  7.00762959e-02  5.55103764e+00  7.00762959e-02  1.10132878e-02  7.00762959e-02  6.99999973e+00 
 7.00862959e-02  4.98018352e+00  7.00862959e-02  5.55103764e+00  7.00862959e-02  1.10132878e-02  7.00862959e-02  6.99999973e+00 
 7.00962959e-02  4.98018352e+00  7.00962959e-02  5.55103764e+00  7.00962959e-02  1.10132878e-02  7.00962959e-02  6.99999973e+00 
 7.01062959e-02  4.98018352e+00  7.01062959e-02  5.55103764e+00  7.01062959e-02  1.10132878e-02  7.01062959e-02  6.99999973e+00 
 7.01162959e-02  4.98018352e+00  7.01162959e-02  5.55103764e+00  7.01162959e-02  1.10132878e-02  7.01162959e-02  6.99999973e+00 
 7.01262959e-02  4.98018352e+00  7.01262959e-02  5.55103764e+00  7.01262959e-02  1.10132878e-02  7.01262959e-02  6.99999973e+00 
 7.01362959e-02  4.98018352e+00  7.01362959e-02  5.55103764e+00  7.01362959e-02  1.10132878e-02  7.01362959e-02  6.99999973e+00 
 7.01462959e-02  4.98018352e+00  7.01462959e-02  5.55103764e+00  7.01462959e-02  1.10132878e-02  7.01462959e-02  6.99999973e+00 
 7.01562959e-02  4.98018352e+00  7.01562959e-02  5.55103764e+00  7.01562959e-02  1.10132878e-02  7.01562959e-02  6.99999973e+00 
 7.01662959e-02  4.98018352e+00  7.01662959e-02  5.55103764e+00  7.01662959e-02  1.10132878e-02  7.01662959e-02  6.99999973e+00 
 7.01762959e-02  4.98018352e+00  7.01762959e-02  5.55103764e+00  7.01762959e-02  1.10132878e-02  7.01762959e-02  6.99999973e+00 
 7.01862959e-02  4.98018352e+00  7.01862959e-02  5.55103764e+00  7.01862959e-02  1.10132878e-02  7.01862959e-02  6.99999973e+00 
 7.01962959e-02  4.98018352e+00  7.01962959e-02  5.55103764e+00  7.01962959e-02  1.10132878e-02  7.01962959e-02  6.99999973e+00 
 7.02062959e-02  4.98018352e+00  7.02062959e-02  5.55103764e+00  7.02062959e-02  1.10132878e-02  7.02062959e-02  6.99999973e+00 
 7.02162959e-02  4.98018352e+00  7.02162959e-02  5.55103764e+00  7.02162959e-02  1.10132878e-02  7.02162959e-02  6.99999973e+00 
 7.02262959e-02  4.98018352e+00  7.02262959e-02  5.55103764e+00  7.02262959e-02  1.10132878e-02  7.02262959e-02  6.99999973e+00 
 7.02362959e-02  4.98018352e+00  7.02362959e-02  5.55103764e+00  7.02362959e-02  1.10132878e-02  7.02362959e-02  6.99999973e+00 
 7.02462959e-02  4.98018352e+00  7.02462959e-02  5.55103764e+00  7.02462959e-02  1.10132878e-02  7.02462959e-02  6.99999973e+00 
 7.02562959e-02  4.98018352e+00  7.02562959e-02  5.55103764e+00  7.02562959e-02  1.10132878e-02  7.02562959e-02  6.99999973e+00 
 7.02662959e-02  4.98018352e+00  7.02662959e-02  5.55103764e+00  7.02662959e-02  1.10132878e-02  7.02662959e-02  6.99999973e+00 
 7.02762959e-02  4.98018352e+00  7.02762959e-02  5.55103764e+00  7.02762959e-02  1.10132878e-02  7.02762959e-02  6.99999973e+00 
 7.02862959e-02  4.98018352e+00  7.02862959e-02  5.55103764e+00  7.02862959e-02  1.10132878e-02  7.02862959e-02  6.99999973e+00 
 7.02962959e-02  4.98018352e+00  7.02962959e-02  5.55103764e+00  7.02962959e-02  1.10132878e-02  7.02962959e-02  6.99999973e+00 
 7.03062959e-02  4.98018352e+00  7.03062959e-02  5.55103764e+00  7.03062959e-02  1.10132878e-02  7.03062959e-02  6.99999973e+00 
 7.03162959e-02  4.98018352e+00  7.03162959e-02  5.55103764e+00  7.03162959e-02  1.10132878e-02  7.03162959e-02  6.99999973e+00 
 7.03262959e-02  4.98018352e+00  7.03262959e-02  5.55103764e+00  7.03262959e-02  1.10132878e-02  7.03262959e-02  6.99999973e+00 
 7.03362959e-02  4.98018352e+00  7.03362959e-02  5.55103764e+00  7.03362959e-02  1.10132878e-02  7.03362959e-02  6.99999973e+00 
 7.03462959e-02  4.98018352e+00  7.03462959e-02  5.55103764e+00  7.03462959e-02  1.10132878e-02  7.03462959e-02  6.99999973e+00 
 7.03562959e-02  4.98018352e+00  7.03562959e-02  5.55103764e+00  7.03562959e-02  1.10132878e-02  7.03562959e-02  6.99999973e+00 
 7.03662959e-02  4.98018352e+00  7.03662959e-02  5.55103764e+00  7.03662959e-02  1.10132878e-02  7.03662959e-02  6.99999973e+00 
 7.03762959e-02  4.98018352e+00  7.03762959e-02  5.55103764e+00  7.03762959e-02  1.10132878e-02  7.03762959e-02  6.99999973e+00 
 7.03862959e-02  4.98018352e+00  7.03862959e-02  5.55103764e+00  7.03862959e-02  1.10132878e-02  7.03862959e-02  6.99999973e+00 
 7.03962959e-02  4.98018352e+00  7.03962959e-02  5.55103764e+00  7.03962959e-02  1.10132878e-02  7.03962959e-02  6.99999973e+00 
 7.04062959e-02  4.98018352e+00  7.04062959e-02  5.55103764e+00  7.04062959e-02  1.10132878e-02  7.04062959e-02  6.99999973e+00 
 7.04162959e-02  4.98018352e+00  7.04162959e-02  5.55103764e+00  7.04162959e-02  1.10132878e-02  7.04162959e-02  6.99999973e+00 
 7.04262959e-02  4.98018352e+00  7.04262959e-02  5.55103764e+00  7.04262959e-02  1.10132878e-02  7.04262959e-02  6.99999973e+00 
 7.04362959e-02  4.98018352e+00  7.04362959e-02  5.55103764e+00  7.04362959e-02  1.10132878e-02  7.04362959e-02  6.99999973e+00 
 7.04462959e-02  4.98018352e+00  7.04462959e-02  5.55103764e+00  7.04462959e-02  1.10132878e-02  7.04462959e-02  6.99999973e+00 
 7.04562959e-02  4.98018352e+00  7.04562959e-02  5.55103764e+00  7.04562959e-02  1.10132878e-02  7.04562959e-02  6.99999973e+00 
 7.04662959e-02  4.98018352e+00  7.04662959e-02  5.55103764e+00  7.04662959e-02  1.10132878e-02  7.04662959e-02  6.99999973e+00 
 7.04762959e-02  4.98018352e+00  7.04762959e-02  5.55103764e+00  7.04762959e-02  1.10132878e-02  7.04762959e-02  6.99999973e+00 
 7.04862959e-02  4.98018352e+00  7.04862959e-02  5.55103764e+00  7.04862959e-02  1.10132878e-02  7.04862959e-02  6.99999973e+00 
 7.04962959e-02  4.98018352e+00  7.04962959e-02  5.55103764e+00  7.04962959e-02  1.10132878e-02  7.04962959e-02  6.99999973e+00 
 7.05062959e-02  4.98018352e+00  7.05062959e-02  5.55103764e+00  7.05062959e-02  1.10132878e-02  7.05062959e-02  6.99999973e+00 
 7.05162959e-02  4.98018352e+00  7.05162959e-02  5.55103764e+00  7.05162959e-02  1.10132878e-02  7.05162959e-02  6.99999973e+00 
 7.05262959e-02  4.98018352e+00  7.05262959e-02  5.55103764e+00  7.05262959e-02  1.10132878e-02  7.05262959e-02  6.99999973e+00 
 7.05362959e-02  4.98018352e+00  7.05362959e-02  5.55103764e+00  7.05362959e-02  1.10132878e-02  7.05362959e-02  6.99999973e+00 
 7.05462959e-02  4.98018352e+00  7.05462959e-02  5.55103764e+00  7.05462959e-02  1.10132878e-02  7.05462959e-02  6.99999973e+00 
 7.05562959e-02  4.98018352e+00  7.05562959e-02  5.55103764e+00  7.05562959e-02  1.10132878e-02  7.05562959e-02  6.99999973e+00 
 7.05662959e-02  4.98018352e+00  7.05662959e-02  5.55103764e+00  7.05662959e-02  1.10132878e-02  7.05662959e-02  6.99999973e+00 
 7.05762959e-02  4.98018352e+00  7.05762959e-02  5.55103764e+00  7.05762959e-02  1.10132878e-02  7.05762959e-02  6.99999973e+00 
 7.05862959e-02  4.98018352e+00  7.05862959e-02  5.55103764e+00  7.05862959e-02  1.10132878e-02  7.05862959e-02  6.99999973e+00 
 7.05962959e-02  4.98018352e+00  7.05962959e-02  5.55103764e+00  7.05962959e-02  1.10132878e-02  7.05962959e-02  6.99999973e+00 
 7.06062959e-02  4.98018352e+00  7.06062959e-02  5.55103764e+00  7.06062959e-02  1.10132878e-02  7.06062959e-02  6.99999973e+00 
 7.06162959e-02  4.98018352e+00  7.06162959e-02  5.55103764e+00  7.06162959e-02  1.10132878e-02  7.06162959e-02  6.99999973e+00 
 7.06262959e-02  4.98018352e+00  7.06262959e-02  5.55103764e+00  7.06262959e-02  1.10132878e-02  7.06262959e-02  6.99999973e+00 
 7.06362959e-02  4.98018352e+00  7.06362959e-02  5.55103764e+00  7.06362959e-02  1.10132878e-02  7.06362959e-02  6.99999973e+00 
 7.06462959e-02  4.98018352e+00  7.06462959e-02  5.55103764e+00  7.06462959e-02  1.10132878e-02  7.06462959e-02  6.99999973e+00 
 7.06562959e-02  4.98018352e+00  7.06562959e-02  5.55103764e+00  7.06562959e-02  1.10132878e-02  7.06562959e-02  6.99999973e+00 
 7.06662959e-02  4.98018352e+00  7.06662959e-02  5.55103764e+00  7.06662959e-02  1.10132878e-02  7.06662959e-02  6.99999973e+00 
 7.06762959e-02  4.98018352e+00  7.06762959e-02  5.55103764e+00  7.06762959e-02  1.10132878e-02  7.06762959e-02  6.99999973e+00 
 7.06862959e-02  4.98018352e+00  7.06862959e-02  5.55103764e+00  7.06862959e-02  1.10132878e-02  7.06862959e-02  6.99999973e+00 
 7.06962959e-02  4.98018352e+00  7.06962959e-02  5.55103764e+00  7.06962959e-02  1.10132878e-02  7.06962959e-02  6.99999973e+00 
 7.07062959e-02  4.98018352e+00  7.07062959e-02  5.55103764e+00  7.07062959e-02  1.10132878e-02  7.07062959e-02  6.99999973e+00 
 7.07162959e-02  4.98018352e+00  7.07162959e-02  5.55103764e+00  7.07162959e-02  1.10132878e-02  7.07162959e-02  6.99999973e+00 
 7.07262959e-02  4.98018352e+00  7.07262959e-02  5.55103764e+00  7.07262959e-02  1.10132878e-02  7.07262959e-02  6.99999973e+00 
 7.07362959e-02  4.98018352e+00  7.07362959e-02  5.55103764e+00  7.07362959e-02  1.10132878e-02  7.07362959e-02  6.99999973e+00 
 7.07462959e-02  4.98018352e+00  7.07462959e-02  5.55103764e+00  7.07462959e-02  1.10132878e-02  7.07462959e-02  6.99999973e+00 
 7.07562959e-02  4.98018352e+00  7.07562959e-02  5.55103764e+00  7.07562959e-02  1.10132878e-02  7.07562959e-02  6.99999973e+00 
 7.07662959e-02  4.98018352e+00  7.07662959e-02  5.55103764e+00  7.07662959e-02  1.10132878e-02  7.07662959e-02  6.99999973e+00 
 7.07762959e-02  4.98018352e+00  7.07762959e-02  5.55103764e+00  7.07762959e-02  1.10132878e-02  7.07762959e-02  6.99999973e+00 
 7.07862959e-02  4.98018352e+00  7.07862959e-02  5.55103764e+00  7.07862959e-02  1.10132878e-02  7.07862959e-02  6.99999973e+00 
 7.07962959e-02  4.98018352e+00  7.07962959e-02  5.55103764e+00  7.07962959e-02  1.10132878e-02  7.07962959e-02  6.99999973e+00 
 7.08062959e-02  4.98018352e+00  7.08062959e-02  5.55103764e+00  7.08062959e-02  1.10132878e-02  7.08062959e-02  6.99999973e+00 
 7.08162959e-02  4.98018352e+00  7.08162959e-02  5.55103764e+00  7.08162959e-02  1.10132878e-02  7.08162959e-02  6.99999973e+00 
 7.08262959e-02  4.98018352e+00  7.08262959e-02  5.55103764e+00  7.08262959e-02  1.10132878e-02  7.08262959e-02  6.99999973e+00 
 7.08362959e-02  4.98018352e+00  7.08362959e-02  5.55103764e+00  7.08362959e-02  1.10132878e-02  7.08362959e-02  6.99999973e+00 
 7.08462959e-02  4.98018352e+00  7.08462959e-02  5.55103764e+00  7.08462959e-02  1.10132878e-02  7.08462959e-02  6.99999973e+00 
 7.08562959e-02  4.98018352e+00  7.08562959e-02  5.55103764e+00  7.08562959e-02  1.10132878e-02  7.08562959e-02  6.99999973e+00 
 7.08662959e-02  4.98018352e+00  7.08662959e-02  5.55103764e+00  7.08662959e-02  1.10132878e-02  7.08662959e-02  6.99999973e+00 
 7.08762959e-02  4.98018352e+00  7.08762959e-02  5.55103764e+00  7.08762959e-02  1.10132878e-02  7.08762959e-02  6.99999973e+00 
 7.08862959e-02  4.98018352e+00  7.08862959e-02  5.55103764e+00  7.08862959e-02  1.10132878e-02  7.08862959e-02  6.99999973e+00 
 7.08962959e-02  4.98018352e+00  7.08962959e-02  5.55103764e+00  7.08962959e-02  1.10132878e-02  7.08962959e-02  6.99999973e+00 
 7.09062959e-02  4.98018352e+00  7.09062959e-02  5.55103764e+00  7.09062959e-02  1.10132878e-02  7.09062959e-02  6.99999973e+00 
 7.09162959e-02  4.98018352e+00  7.09162959e-02  5.55103764e+00  7.09162959e-02  1.10132878e-02  7.09162959e-02  6.99999973e+00 
 7.09262959e-02  4.98018352e+00  7.09262959e-02  5.55103764e+00  7.09262959e-02  1.10132878e-02  7.09262959e-02  6.99999973e+00 
 7.09362959e-02  4.98018352e+00  7.09362959e-02  5.55103764e+00  7.09362959e-02  1.10132878e-02  7.09362959e-02  6.99999973e+00 
 7.09462959e-02  4.98018352e+00  7.09462959e-02  5.55103764e+00  7.09462959e-02  1.10132878e-02  7.09462959e-02  6.99999973e+00 
 7.09562959e-02  4.98018352e+00  7.09562959e-02  5.55103764e+00  7.09562959e-02  1.10132878e-02  7.09562959e-02  6.99999973e+00 
 7.09662959e-02  4.98018352e+00  7.09662959e-02  5.55103764e+00  7.09662959e-02  1.10132878e-02  7.09662959e-02  6.99999973e+00 
 7.09762959e-02  4.98018352e+00  7.09762959e-02  5.55103764e+00  7.09762959e-02  1.10132878e-02  7.09762959e-02  6.99999973e+00 
 7.09862959e-02  4.98018352e+00  7.09862959e-02  5.55103764e+00  7.09862959e-02  1.10132878e-02  7.09862959e-02  6.99999973e+00 
 7.09962959e-02  4.98018352e+00  7.09962959e-02  5.55103764e+00  7.09962959e-02  1.10132878e-02  7.09962959e-02  6.99999973e+00 
 7.10062959e-02  4.98018352e+00  7.10062959e-02  5.55103764e+00  7.10062959e-02  1.10132878e-02  7.10062959e-02  6.99999973e+00 
 7.10162959e-02  4.98018352e+00  7.10162959e-02  5.55103764e+00  7.10162959e-02  1.10132878e-02  7.10162959e-02  6.99999973e+00 
 7.10262959e-02  4.98018352e+00  7.10262959e-02  5.55103764e+00  7.10262959e-02  1.10132878e-02  7.10262959e-02  6.99999973e+00 
 7.10362959e-02  4.98018352e+00  7.10362959e-02  5.55103764e+00  7.10362959e-02  1.10132878e-02  7.10362959e-02  6.99999973e+00 
 7.10462959e-02  4.98018352e+00  7.10462959e-02  5.55103764e+00  7.10462959e-02  1.10132878e-02  7.10462959e-02  6.99999973e+00 
 7.10562959e-02  4.98018352e+00  7.10562959e-02  5.55103764e+00  7.10562959e-02  1.10132878e-02  7.10562959e-02  6.99999973e+00 
 7.10662959e-02  4.98018352e+00  7.10662959e-02  5.55103764e+00  7.10662959e-02  1.10132878e-02  7.10662959e-02  6.99999973e+00 
 7.10762959e-02  4.98018352e+00  7.10762959e-02  5.55103764e+00  7.10762959e-02  1.10132878e-02  7.10762959e-02  6.99999973e+00 
 7.10862959e-02  4.98018352e+00  7.10862959e-02  5.55103764e+00  7.10862959e-02  1.10132878e-02  7.10862959e-02  6.99999973e+00 
 7.10962959e-02  4.98018352e+00  7.10962959e-02  5.55103764e+00  7.10962959e-02  1.10132878e-02  7.10962959e-02  6.99999973e+00 
 7.11062959e-02  4.98018352e+00  7.11062959e-02  5.55103764e+00  7.11062959e-02  1.10132878e-02  7.11062959e-02  6.99999973e+00 
 7.11162959e-02  4.98018352e+00  7.11162959e-02  5.55103764e+00  7.11162959e-02  1.10132878e-02  7.11162959e-02  6.99999973e+00 
 7.11262959e-02  4.98018352e+00  7.11262959e-02  5.55103764e+00  7.11262959e-02  1.10132878e-02  7.11262959e-02  6.99999973e+00 
 7.11362959e-02  4.98018352e+00  7.11362959e-02  5.55103764e+00  7.11362959e-02  1.10132878e-02  7.11362959e-02  6.99999973e+00 
 7.11462959e-02  4.98018352e+00  7.11462959e-02  5.55103764e+00  7.11462959e-02  1.10132878e-02  7.11462959e-02  6.99999973e+00 
 7.11562959e-02  4.98018352e+00  7.11562959e-02  5.55103764e+00  7.11562959e-02  1.10132878e-02  7.11562959e-02  6.99999973e+00 
 7.11662959e-02  4.98018352e+00  7.11662959e-02  5.55103764e+00  7.11662959e-02  1.10132878e-02  7.11662959e-02  6.99999973e+00 
 7.11762959e-02  4.98018352e+00  7.11762959e-02  5.55103764e+00  7.11762959e-02  1.10132878e-02  7.11762959e-02  6.99999973e+00 
 7.11862959e-02  4.98018352e+00  7.11862959e-02  5.55103764e+00  7.11862959e-02  1.10132878e-02  7.11862959e-02  6.99999973e+00 
 7.11962959e-02  4.98018352e+00  7.11962959e-02  5.55103764e+00  7.11962959e-02  1.10132878e-02  7.11962959e-02  6.99999973e+00 
 7.12062959e-02  4.98018352e+00  7.12062959e-02  5.55103764e+00  7.12062959e-02  1.10132878e-02  7.12062959e-02  6.99999973e+00 
 7.12162959e-02  4.98018352e+00  7.12162959e-02  5.55103764e+00  7.12162959e-02  1.10132878e-02  7.12162959e-02  6.99999973e+00 
 7.12262959e-02  4.98018352e+00  7.12262959e-02  5.55103764e+00  7.12262959e-02  1.10132878e-02  7.12262959e-02  6.99999973e+00 
 7.12362959e-02  4.98018352e+00  7.12362959e-02  5.55103764e+00  7.12362959e-02  1.10132878e-02  7.12362959e-02  6.99999973e+00 
 7.12462959e-02  4.98018352e+00  7.12462959e-02  5.55103764e+00  7.12462959e-02  1.10132878e-02  7.12462959e-02  6.99999973e+00 
 7.12562959e-02  4.98018352e+00  7.12562959e-02  5.55103764e+00  7.12562959e-02  1.10132878e-02  7.12562959e-02  6.99999973e+00 
 7.12662959e-02  4.98018352e+00  7.12662959e-02  5.55103764e+00  7.12662959e-02  1.10132878e-02  7.12662959e-02  6.99999973e+00 
 7.12762959e-02  4.98018352e+00  7.12762959e-02  5.55103764e+00  7.12762959e-02  1.10132878e-02  7.12762959e-02  6.99999973e+00 
 7.12862959e-02  4.98018352e+00  7.12862959e-02  5.55103764e+00  7.12862959e-02  1.10132878e-02  7.12862959e-02  6.99999973e+00 
 7.12962959e-02  4.98018352e+00  7.12962959e-02  5.55103764e+00  7.12962959e-02  1.10132878e-02  7.12962959e-02  6.99999973e+00 
 7.13062959e-02  4.98018352e+00  7.13062959e-02  5.55103764e+00  7.13062959e-02  1.10132878e-02  7.13062959e-02  6.99999973e+00 
 7.13162959e-02  4.98018352e+00  7.13162959e-02  5.55103764e+00  7.13162959e-02  1.10132878e-02  7.13162959e-02  6.99999973e+00 
 7.13262959e-02  4.98018352e+00  7.13262959e-02  5.55103764e+00  7.13262959e-02  1.10132878e-02  7.13262959e-02  6.99999973e+00 
